
-----------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level         |         Upper level          |Type|
            Wavelength |  Int. |    s^-1   |      |          (eV)         (eV)          |-----------------------------|------------------------------|    |
             Vac (nm)  |       |           |      |                                     | Conf.             | Term    | Conf.             | Term     |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             208.4552  |    45 |           |      |    19.4329118    -     25.3787826   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             208.9414  |    30 |           |      |    19.4329118    -     25.3649541   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             209.0287  |  1000 |           |      |    17.8482525    -     23.7778117   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
             209.0803  |   100 |           |      |                                     |                   |         |                   |          |    |
             209.2925  |   100 |           |      |    17.8482525    -     23.7703422   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             209.3685  |    10 |           |      |                                     |                   |         |                   |          |    |
             209.6355  |   150 |           |      |    19.4525602    -     25.3649541   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             210.0894  |     1 |           |      |    19.6083067    -     25.5079342   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
             210.2678  |     4 |           |      |    18.830351     -     24.724974    | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).4f | 2[7/2]   |    |
             210.8060  |   200 |           |      |    19.6777611    -     25.5573342   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7d | 2[5/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             211.6499  |   300 |           |      |    19.225427     -     25.0815591   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
             211.8754  |    20 |           |      |    19.225427     -     25.0753318   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
             211.9056  |     1 |           |      |    19.6777611    -     25.5268252   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[5/2]*  |    |
             212.0743  |    15 |           |      |    19.225427     -     25.0698496   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
             212.4398  |     2 |           |      |                                     |                   |         |                   |          |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             212.5247  |  1000 |           |      |    18.0119423    -     23.8439671   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             212.5507  |    30 |           |      |    18.0119423    -     23.8432609   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             212.5923  |    60 |           |      |    19.6777611    -     25.5079342   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
             212.6958  |   150 |           |      |    17.4334232    -     23.2607617   | 4p5.(2P*<1/2>).5s | 2[1/2]* | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             212.8416  |     3 |           |      |    19.6777611    -     25.5011122   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[5/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             212.9825  |   400 |           |      |    19.2558387    -     25.0753318   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
             213.4480  |    40 |           |      |    18.0119423    -     23.8187486   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             213.7927  |     1 |           |      |    19.1275349    -     24.9249756   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             213.9849  |    15 |           |      |    19.2558387    -     25.0480808   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
             214.2040  |    50 |           |      |    19.2558387    -     25.0421584   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             214.3095  |   200 |           |      |    18.0119423    -     23.7954074   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[9/2]   |    |
             214.3830  | 30000 |           |      |    18.0119423    -     23.793426    | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[9/2]   |    |
             214.7918  |    25 |           |      |    19.6083067    -     25.3787826   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             215.3074  |     1 |           |      |    19.6083067    -     25.3649541   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             216.4969  |     3 |           |      |                                     |                   |         |                   |          |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             217.4090  |    15 |           |      |    19.6777611    -     25.3787826   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             217.7775  |     1 |           |      |    17.7870174    -     23.4783811   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[1/2]   |    |
             217.9377  |    80 |           |      |    19.6777611    -     25.3649541   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
             218.5836  |     4 |           |      |    19.411165     -     25.0815591   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
             218.8240  |     5 |           |      |    19.411165     -     25.0753318   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             219.0360  |   200 |           |      |    19.411165     -     25.0698496   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
             219.7988  |   600 |           |      |    18.2049206    -     23.8439671   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             219.8262  |   600 |           |      |    18.2049206    -     23.8432609   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             219.8820  |    75 |           |      |    19.411165     -     25.0480808   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
             220.1133  |     1 |           |      |    19.411165     -     25.0421584   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).5f | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             220.1809  |     3 |           |      |    21.0349767    -     26.664231    | 4p5.4d            | 1P*     | 4p5.(2P*<1/2>).6f | 2[5/2]   |    |
             220.4790  |   100 |           |      |    18.2049206    -     23.8265717   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             220.7861  |   300 |           |      |    18.2049206    -     23.8187486   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             221.3468  |   100 |           |      |    19.482489     -     25.0821073   | 4p5.4d            | 1F*     | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
             221.3683  |    20 |           |      |    19.482489     -     25.0815591   | 4p5.4d            | 1F*     | 4p5.(2P*<3/2>).5f | 2[7/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             221.5335  |    50 |           |      |                                     |                   |         |                   |          |    |
             221.6156  |     2 |           |      |    19.482489     -     25.0753318   | 4p5.4d            | 1F*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
             221.7080  | 10000 |           |      |    18.2049206    -     23.7954074   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[9/2]   |    |
             221.7936  |    15 |           |      |    17.7325088    -     23.3208430   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
             221.8326  |     1 |           |      |    19.482489     -     25.0698496   | 4p5.4d            | 1F*     | 4p5.(2P*<3/2>).5f | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             222.3793  |   200 |           |      |    19.482489     -     25.0561059   | 4p5.4d            | 1F*     | 4p5.(2P*<3/2>).5f | 2[9/2]   |    |
             222.4084  |    35 |           |      |    18.2049206    -     23.7778117   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
             222.4149  |     1 |           |      |    19.1275349    -     24.7002542   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             223.0410  |   100 |           |      |    17.7870174    -     23.3441014   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
             223.7725  |   400 |           |      |    19.1275349    -     24.6664484   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             224.7498  |     2 |           |      |                                     |                   |         |                   |          |    |
             225.0650  |   500 |           |      |    19.1275349    -     24.6346453   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             225.1430  |   200 |           |      |    19.225427     -     24.7306351   | 4p5.4d            | 1D*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
             225.4191  |   800 |           |      |    19.225427     -     24.723889    | 4p5.4d            | 1D*     | 4p5.(2P*<1/2>).4f | 2[7/2]   |    |
             225.4551  |   200 |           |      |    19.225427     -     24.723008    | 4p5.4d            | 1D*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             225.5263  |    50 |           |      |    17.8482525    -     23.3441014   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
             225.6819  |     1 |           |      |    19.4329118    -     24.9249756   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             226.2067  |     2 |           |      |                                     |                   |         |                   |          |    |
             226.3545  |   200 |           |      |    19.1275349    -     24.6032727   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             226.3935  |   500 |           |      |    19.2558387    -     24.7306351   | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             226.4369  |    60 |           |      |    17.7870174    -     23.2607617   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             226.4858  |     1 |           |      |    17.8482525    -     23.3208430   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
             227.4269  |   125 |           |      |    17.7325088    -     23.1824320   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[1/2]   |    |
             227.5914  |    15 |           |      |    20.324053     -     25.770034    | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
             228.6821  |   500 |           |      |    17.8482525    -     23.2682706   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             228.9995  |    30 |           |      |    17.8482525    -     23.2607617   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             229.1226  |    10 |           |      |                                     |                   |         |                   |          |    |
             229.1707  |  5000 |           |      |    18.4348022    -     23.8432609   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             229.7248  |   150 |           |      |    17.7870174    -     23.1824320   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[1/2]   |    |
             229.8487  |     1 |           |      |    19.9862731    -     25.3787826   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).8s | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             229.8803  |   300 |           |      |    18.4348022    -     23.8265717   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             230.2144  |   100 |           |      |    18.4348022    -     23.8187486   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             231.9781  |     1 |           |      |    18.4348022    -     23.7778117   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
             232.3032  |    50 |           |      |    18.4348022    -     23.7703422   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
             232.3622  |   100 |           |      |    17.8482525    -     23.1824320   | 4p5.4d            | 3P*     | 4p5.(2P*<3/2>).6p | 2[1/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             233.0051  |    75 |           |      |    19.411165     -     24.7306351   | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
             233.1275  |   100 |           |      |    19.6083067    -     24.9249756   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             233.3007  |   250 |           |      |    19.411165     -     24.723889    | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).4f | 2[7/2]   |    |
             233.3393  |  2000 |           |      |    19.411165     -     24.723008    | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
             233.7931  |     8 |           |      |    20.4684984    -     25.770034    | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             234.5206  |   125 |           |      |    19.4329118    -     24.7180029   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             235.3108  |   350 |           |      |    19.4329118    -     24.7002542   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             235.3957  |   300 |           |      |    19.4525602    -     24.7180029   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             235.6971  |   400 |           |      |                                     |                   |         |                   |          |    |
             235.7310  |    30 |           |      |    19.1275349    -     24.385494    | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             235.7689  |    2h |           |      |                                     |                   |         |                   |          |    |
             235.8040  |   300 |           |      |    18.0119423    -     23.2682706   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             236.1920  |    25 |           |      |    19.4525602    -     24.7002542   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             236.4268  |   300 |           |      |    19.482489     -     24.724974    | 4p5.4d            | 1F*     | 4p5.(2P*<1/2>).4f | 2[7/2]   |    |
             236.4316  |   200 |           |      |    19.4329118    -     24.6752896   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[7/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             236.4756  |    65 |           |      |    19.482489     -     24.723889    | 4p5.4d            | 1F*     | 4p5.(2P*<1/2>).4f | 2[7/2]   |    |
             236.5154  |   200 |           |      |    19.482489     -     24.723008    | 4p5.4d            | 1F*     | 4p5.(2P*<1/2>).4f | 2[5/2]   |    |
             236.7512  |   300 |           |      |    19.1275349    -     24.362832    | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             236.8314  |    30 |           |      |    19.4329118    -     24.6664484   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             237.3211  |   200 |           |      |    19.4525602    -     24.6752896   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[7/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             237.7239  |    65 |           |      |    19.4525602    -     24.6664484   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             237.7938  |    80 |           |      |                                     |                   |         |                   |          |    |
             238.2795  |    50 |           |      |    19.4329118    -     24.6346453   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             238.5339  |  2000 |           |      |    19.4525602    -     24.6487345   | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).6d | 2[7/2]*  |    |
             240.5938  |   250 |           |      |                                     |                   |         |                   |          |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             240.9412  |    50 |           |      |                                     |                   |         |                   |          |    |
             241.1796  |     1 |           |      |    18.2049206    -     23.3441014   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
             241.6442  |   65w |           |      |                                     |                   |         |                   |          |    |
             241.6489  |  125p |           |      |                                     |                   |         |                   |          |    |
             242.3967  |     2 |           |      |                                     |                   |         |                   |          |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             242.4307  |    15 |           |      |                                     |                   |         |                   |          |    |
             243.4167  |   400 |           |      |    19.6083067    -     24.7002542   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             243.8470  |     1 |           |      |    20.4534252    -     25.5363996   | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7d | 2[7/2]*  |    |
             244.3068  |    75 |           |      |    20.4534252    -     25.5268252   | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[5/2]*  |    |
             244.7922  |     3 |           |      |    18.2049206    -     23.2682706   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             245.0439  |   125 |           |      |    19.6083067    -     24.6664484   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             245.1554  |    65 |           |      |    18.2049206    -     23.2607617   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             245.2199  |    15 |           |      |    20.4534252    -     25.5079342   | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
             245.9142  |   800 |           |      |    19.6777611    -     24.7180029   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             245.9533  |    75 |           |      |    20.4684984    -     25.5079342   | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             246.4941  |    30 |           |      |    19.1275349    -     24.155928    | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
             246.5946  |    65 |           |      |    19.6083067    -     24.6346453   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             246.7836  |    10 |           |      |    19.6777611    -     24.7002542   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[5/2]*  |    |
             247.1173  |     2 |           |      |                                     |                   |         |                   |          |    |
             247.2200  | 50000 |           |      |    18.830351     -     23.8439671   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             247.3235  |     3 |           |      |                                     |                   |         |                   |          |    |
             248.0164  |    2l |           |      |    19.6777611    -     24.6752896   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[7/2]*  |    |
             248.0815  |    10 |           |      |    18.830351     -     23.8265717   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             248.1437  |    40 |           |      |    19.6083067    -     24.6032727   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             248.4558  |   300 |           |      |    19.6777611    -     24.6664484   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             248.4701  |   700 |           |      |    18.830351     -     23.8187486   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             248.5766  |    65 |           |      |    20.7837723    -     25.770034    | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).6d | 2[3/2]*  |    |
             249.6383  |  2000 |           |      |    18.830351     -     23.7954074   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[9/2]   |    |
             249.7723  |    2w |           |      |                                     |                   |         |                   |          |    |
             249.8402  |    70 |           |      |    20.324053     -     25.285100    | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             250.0499  |   125 |           |      |    19.6777611    -     24.6346453   | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).6d | 2[1/2]*  |    |
             250.2672  |   200 |           |      |    19.4329118    -     24.385494    | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             250.3317  |   150 |           |      |    20.324053     -     25.275361    | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
             250.5072  |   100 |           |      |    21.0349767    -     25.982818    | 4p5.4d            | 1P*     | 4p5.(2P*<1/2>).5f | 2[5/2]   |    |
             250.5261  |    90 |           |      |    18.830351     -     23.7778117   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             250.9704  |   150 |           |      |    19.9862731    -     24.9249756   | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<3/2>).6d | 2[3/2]*  |    |
             251.4177  |   250 |           |      |    19.4329118    -     24.362832    | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             251.6113  |     3 |           |      |                                     |                   |         |                   |          |    |
             252.4236  |  1000 |           |      |    19.4525602    -     24.362832    | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             253.6758  |    10 |           |      |    18.4348022    -     23.3208430   | 4p5.4d            | 3F*     | 4p5.(2P*<3/2>).6p | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             256.5302  |   150 |           |      |    20.4534252    -     25.285100    | 4p5.(2P*<1/2>).5p | 2[3/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
             257.3328  |    50 |           |      |    20.4684984    -     25.285100    | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
             257.8544  |   150 |           |      |    20.4684984    -     25.275361    | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
             258.3637  |    25 |           |      |                                     |                   |         |                   |          |    |
             259.0217  |     2 |           |      |    19.411165     -     24.196365    | 4p5.4d            | 3D*     | 4p5.(2P*<1/2>).6p | 2[1/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             259.4563  |   200 |           |      |    19.6083067    -     24.385494    | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             260.6932  |    75 |           |      |    19.6083067    -     24.362832    | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             262.3763  |   400 |           |      |    19.1275349    -     23.851563    | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
             262.5423  |    45 |           |      |                                     |                   |         |                   |          |    |
             262.7482  |     2 |           |      |                                     |                   |         |                   |          |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             263.2844  |    75 |           |      |    19.6777611    -     24.385494    | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             263.3664  |    15 |           |      |    19.1275349    -     23.833805    | 4p5.(2P*<3/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).5d | 2[5/2]*  |    |
             263.9530  |     3 |           |      |    21.0349767    -     25.730795    | 4p5.4d            | 1P*     | 4p5.(2P*<3/2>).6f | 2[3/2]   |    |
             264.5580  |   400 |           |      |    19.6777611    -     24.362832    | 4p5.(2P*<3/2>).5p | 2[3/2]  | 4p5.(2P*<3/2>).7s | 2[3/2]*  |    |
             268.4102  |  1000 |           |      |    19.225427     -     23.8432609   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             269.3836  |   150 |           |      |    19.225427     -     23.8265717   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             269.8425  |    50 |           |      |    19.225427     -     23.8187486   | 4p5.4d            | 1D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             271.1763  |  1000 |           |      |    19.2558387    -     23.8265717   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             274.1006  |   250 |           |      |    19.2558387    -     23.7778117   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
             274.5541  |   100 |           |      |    19.2558387    -     23.7703422   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[3/2]   |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             275.3578  |   50c |           |      |    20.7837723    -     25.285100    | 4p5.(2P*<1/2>).5p | 2[1/2]  | 4p5.(2P*<1/2>).7s | 2[1/2]*  |    |
             277.7253  |   10c |           |      |    19.4329118    -     23.895872    | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<1/2>).5d | 2[5/2]*  |    |
             279.2920  |    15 |           |      |    18.830351     -     23.2682706   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).6p | 2[5/2]   |    |
             279.6590  |    15 |           |      |    19.411165     -     23.8432609   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[7/2]   |    |
             280.5097  |       |           |      |    19.4329118    -     23.851563    | 4p5.(2P*<3/2>).5p | 2[5/2]  | 4p5.(2P*<1/2>).5d | 2[3/2]*  |    |
                       |       |           |      |                                     |                   |         |                   |          |    |
             280.7161  |   150 |           |      |    19.411165     -     23.8265717   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
             281.2146  |   500 |           |      |    19.411165     -     23.8187486   | 4p5.4d            | 3D*     | 4p5.(2P*<3/2>).4f | 2[5/2]   |    |
