
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                     Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek               |          Lower level           |           Upper level           |Type|
          |                    Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)              |--------------------------------|---------------------------------|    |
          |                     Vac (nm)  |         |           |      |                                            | Conf.                | Term    | Conf.                | Term     |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 238.310087    |   14000 | 8.e+07    | D+   |    10.36824196      -     15.56929701      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
Ag II     |                 238.620459    |   32000 |           |      |    11.14562570      -     16.33991650      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
Ag III    |                 238.685       |     100 |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 239.042949    |  310000 | 6.8e+07   | D+   |    11.20009616      -     16.38520713      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
Ag II     |                 239.279686    |   11000 | 2.50e+07  | B    |    10.36824196      -     15.54822307      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag III    |                 239.569       |     300 |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 240.244630    |   31000 | 3.6e+08   | C    |    11.14562570      -     16.30480316      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
Ag II     |                 240.487583    |   15000 | 1.1e+08   | D+   |    10.56354701      -     15.71751318      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
Ag II     |                 240.885401    |    5900 | 1.7e+07   | C+   |    10.36824196      -     15.51369693      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 241.134527    |  180000 | 9.6e+07   | B+   |     5.42340767      -     10.56354701      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[5/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 241.149494    |   91000 | 2.5e+08   | C    |    11.20009616      -     16.33991650      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
Ag II     |                 241.318810    |  470000 | 2.10e+08  | B+   |     5.05178146      -     10.18799588      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).5p     | 2[7/2]*  |    |
Ag II     |                 241.995667    |  540000 | 4.6e+08   | C    |    11.26865578      -     16.39050540      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
Ag II     |                 242.246274    |   41000 | 5.2e+07   | D+   |    11.26865578      -     16.38520713      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[5/2]   |    |
Ag II     |                 242.808389    |   30000 |           |      |    11.20009616      -     16.30480316      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 242.951289    |  190000 | 4.0e+08   | B+   |    10.71975405      -     15.82145874      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[7/2]   |    |
Ag II     |                 243.647567    |   12000 |           |      |    10.71975405      -     15.80688048      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[7/2]   |    |
Ag II     |                 243.778299    |  450000 | 2.90e+08  | B    |     4.85621507      -      9.94061370      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
Ag II     |                 244.409896    |  140000 | 2.7e+08   | C    |    11.26865578      -     16.33991650      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
Ag II     |                 244.621146    |   22000 | 3.5e+07   | D+   |    11.14562570      -     16.21250745      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[1/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 244.789606    |  210000 | 9.2e+07   | B+   |     5.70935579      -     10.77275084      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<3/2>).5p     | 2[5/2]*  |    |
Ag II     |                 245.321676    |  110000 | 3.7e+08   | B+   |    10.71975405      -     15.77216788      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 245.41636     |     680 |           |      |     9.94061370      -     14.99107815      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 246.016512    |   34000 | 1.18e+08  | B+   |    10.77275084      -     15.81089614      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 246.11412     |    5500 | 3.4e+07   | D+   |    11.26865578      -     16.30480316      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 246.212773    |   35000 | 8.e+07    | D+   |    10.77275084      -     15.80688048      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[7/2]   |    |
Ag III    |                 246.962       |     100 |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 247.279642    |    9700 | 2.3e+08   | D+   |    11.20009616      -     16.21250745      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).5d     | 2[1/2]   |    |
Ag II     |                 247.379016    |  140000 | 4.98e+07  | A    |     5.70935579      -     10.71975405      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[5/2]*  |    |
Ag II     |                 247.609       |    3600 |           |      |    10.56354701      -     15.56929701      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 247.661       |    7200 | 2.2e+07   | D+   |    11.26865578      -     16.27323550      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[7/2]   |    |
Ag II     |                 247.712768    |  100000 | 1.4e+08   | C    |     9.94061370      -     14.94426185      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 247.92251     |    1900 | 3.0e+06   | E    |    10.77275084      -     15.77216788      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 248.028243    |   29000 | 1.6e+08   | C    |    10.71975405      -     15.71703825      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
Ag II     |                 248.565135    |    9300 | 2.8e+07   | D+   |    10.71975405      -     15.70624505      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[9/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 248.655629    |    5700 | 1.60e+07  | C+   |    10.56354701      -     15.54822307      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 250.390077    |   17000 | 9.2e+07   | B    |    10.56354701      -     15.51369693      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 250.659265    |   50000 | 2.13e+07  | B    |     5.42340767      -     10.36824196      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
Ag II     |                 250.66289     |    5300 | 4.6e+07   | D+   |    10.77275084      -     15.71751318      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
Ag II     |                 250.691       |     290 |           |      |    10.77275084      -     15.71703825      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 250.70909     |   12000 | 9.e+07    | D+   |    11.26865578      -     16.21250745      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).5d     | 2[1/2]   |    |
Ag II     |                 253.04869     |    4300 |           |      |    12.1457444       -     17.0438907       | 4d8.5s2              | 3F      | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
Ag II     |                 253.26045     |    6300 |           |      |    12.1457444       -     17.0397948       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5F*      |    |
Ag II     |                 253.507       |     390 |           |      |    10.68000896      -     15.56929701      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
Ag II     |                 253.530785    |   19000 | 3.4e+06   | E    |     5.05178146      -      9.94061370      | 4d9.(2D<5/2>).5s     | 2[5/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 255.34021     |    2800 | 7.e+05    | E    |     5.70935579      -     10.56354701      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[5/2]*  |    |
Ag II     |                 255.748774    |   66000 |           |      |    11.6461980       -     16.4926344       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag III    |                 256.287       |     100 |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 256.423332    |   12000 | 6.2e+07   | C+   |    10.68000896      -     15.51369693      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 256.700519    |    6400 | 2.5e+07   | C+   |    10.71975405      -     15.54822307      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 257.563       |     50w |           |      |     4.304015350     -      9.11625         | 4d9.5s2              | 2D      | 4d9.5s.(1D).5p       | 2D*      |    |
Ag II     |                 258.057399    |   80000 | 1.8e+08   | C    |    10.18799588      -     14.99107815      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 258.40917     |    1400 |           |      |    10.77275084      -     15.56929701      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
Ag II     |                 258.724       |    1100 | 2.0e+06   | E    |    11.14562570      -     15.93632470      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
Ag II     |                 259.549487    |    8100 | 2.8e+07   | C+   |    10.77275084      -     15.54822307      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 259.684600    |   24000 |           |      |    11.6461980       -     16.4191855       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 259.836       |    3400 | 8.0e+06   | C+   |    11.05129682      -     15.82145874      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[7/2]   |    |
Ag II     |                 260.597631    |   24000 | 3.0e+07   | C+   |    10.18799588      -     14.94426185      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 261.439776    |   21000 | 1.36e+08  | C+   |    10.77275084      -     15.51369693      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 261.70020     |    3600 | 6.9e+07   | B+   |    11.20009616      -     15.93632470      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 262.4947      |      20 |           |      |    11.6461980       -     16.3680941       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 262.551589    |    8200 | 3.00e+07  | B+   |    11.05129682      -     15.77216788      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 265.65404     |    2500 | 1.3e+07   | D+   |    11.05129682      -     15.71703825      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
Ag II     |                 265.680859    |    6200 | 2.90e+07  | B+   |    11.14562570      -     15.81089614      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 265.74137     |    7000 |           |      |    12.3495734       -     17.0137816       | 4d8.5s2              | 3F      | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 266.044956    |   26000 | 1.51e+07  | C+   |     5.70935579      -     10.36824196      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
Ag II     |                 266.317552    |   39000 |           |      |    11.6461980       -     16.3003158       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 266.91994     |    2100 |           |      |    12.1457444       -     16.7893595       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 268.119774    |   24000 | 6.0e+07   | D+   |    10.36824196      -     14.99107815      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 268.81976     |    2300 | 1.40e+07  | B+   |    11.20009616      -     15.81089614      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 271.107823    |    8900 | 4.8e+07   | D+   |    11.14562570      -     15.71751318      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
Ag II     |                 271.187305    |   91000 | 2.0e+08   | C+   |    10.37371392      -     14.94426185      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 272.177       |      50 |           |      |     3.7495669556    -      8.303507        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 2D*      |    |
Ag II     |                 272.873       |     590 | 1.0e+06   | E    |    11.26865578      -     15.81089614      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 274.37697     |    5000 | 1.0e+08   | D+   |    11.20009616      -     15.71751318      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 274.38981     |    1290 | 1.1e+06   | D+   |     5.42340767      -      9.94061370      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
Ag II     |                 275.219       |     690 | 1.0e+06   | E    |    11.26865578      -     15.77216788      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[5/2]   |    |
Ag II     |                 275.627305    |   35000 | 2.0e+08   | C+   |    11.05129682      -     15.54822307      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 276.752713    |   30000 | 1.01e+07  | B    |     5.70935579      -     10.18799588      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[7/2]*  |    |
Ag II     |                 278.631       |    1500 |           |      |    11.26865578      -     15.71703825      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 279.17477     |     900 |           |      |    12.3495734       -     16.7893595       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 279.947584    |   20000 | 1.0e+08   | D+   |    10.56354701      -     14.99107815      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 280.193       |     400 |           |      |    11.14562570      -     15.56929701      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
Ag II     |                 281.533114    |   13000 | 7.1e+07   | B+   |    11.14562570      -     15.54822307      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag I      |                 282.439       |    100w |           |      |     3.7495669556    -      8.138043        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 2F*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 282.90        |     740 |           |      |    10.56354701      -     14.94426185      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 283.757       |     670 | 4.0e+06   | B    |    11.14562570      -     15.51369693      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 284.0638      |      25 |           |      |    12.3495734       -     16.7129656       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
Ag II     |                 284.17040     |     180 |           |      |    12.1457444       -     16.507485        | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
Ag II     |                 285.14131     |     410 |           |      |    12.1457444       -     16.4926344       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 285.97113     |     550 |           |      |    12.1457444       -     16.4800210       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 287.341877    |   11400 | 1.06e+08  | C+   |    11.20009616      -     15.51369693      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 287.792171    |    3800 |           |      |    12.3495734       -     16.6564252       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 287.878902    |    9800 |           |      |    12.1457444       -     16.4512988       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 288.200       |     760 |           |      |    11.26865578      -     15.56929701      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).5d     | 2[1/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 289.62710     |   16000 | 8.4e+07   | B    |    11.26865578      -     15.54822307      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag II     |                 290.0428      |      12 |           |      |    12.1457444       -     16.4191855       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 290.18607     |   14000 | 4.3e+07   | D+   |    10.71975405      -     14.99107815      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 291.98283     |    8400 | 6.0e+07   | C+   |    11.26865578      -     15.51369693      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<3/2>).6s     | 2[3/2]   |    |
Ag I      |                 292.677       |     10w |           |      |                                            |                      |         |                      |          |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 292.93399     |   10000 | 2.9e+06   | C    |     5.70935579      -      9.94061370      | 4d9.(2D<3/2>).5s     | 2[3/2]  | 4d9.(2D<5/2>).5p     | 2[3/2]*  |    |
Ag II     |                 293.33102     |    1500 |           |      |    11.6461980       -     15.8717291       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
Ag II     |                 293.40208     |   28000 | 7.2e+07   | B    |    10.71975405      -     14.94426185      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 293.5518      |      20 |           |      |    12.1457444       -     16.3680941       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 293.83197     |    8200 | 3.0e+07   | D+   |    10.77275084      -     14.99107815      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 293.842       |     20w |           |      |     3.7495669556    -      7.96778         | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 2F*      |    |
Ag II     |                 298.1018      |      24 |           |      |    12.3495734       -     16.507485        | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
Ag II     |                 300.08383     |     510 |           |      |    12.3495734       -     16.4800210       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 300.79395     |     160 |           |      |    12.3495734       -     16.4702711       | 4d8.5s2              | 3F      | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
Ag II     |                 305.13341     |     100 |           |      |    12.1457444       -     16.2078412       | 4d8.5s2              | 3F      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 309.910       |      20 |           |      |     4.304015350     -      8.303507        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 2D*      |    |
Ag II     |                 312.7698      |     370 |           |      |    13.05085749      -     17.0137816       | 4d8.5s2              | 3P      | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
Ag I      |                 313.002       |     30w |           |      |     3.7495669556    -      7.709566        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 4D*      |    |
Ag II     |                 314.60704     |      97 |           |      |    11.05129682      -     14.99107815      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 317.0579      |     10w |           |      |     3.7495669556    -      7.658890        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 4D*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 318.07128     |    1500 | 4.30e+06  | B+   |    10.18799588      -     14.08486921      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d8.5s2              | 1G       |    |
Ag II     |                 318.39060     |    1300 | 4.0e+06   | B    |    11.05129682      -     14.94426185      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 321.567       |     15w |           |      |     6.9708239       -     10.82537         | 4d9.5s.(3D).5p       | 4P*     | 4d9.5s.(3D).5d       | 4D       |    |
Ag II     |                 322.32462     |    3300 | 6.9e+06   | D+   |    11.14562570      -     14.99107815      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 322.515       |      10 |           |      |     6.9708239       -     10.81411         | 4d9.5s.(3D).5p       | 4P*     | 4d9.5s.(3D).5d       | 4P       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 323.318       |      15 |           |      |     6.9708239       -     10.80443         | 4d9.5s.(3D).5p       | 4P*     | 4d9.5s.(3D).5d       | 2D       |    |
Ag II     |                 326.73462     |     460 | 8.7e+05   | B    |     9.94061370      -     13.73416531      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 1D       |    |
Ag II     |                 326.955       |    1400 | 2.0e+07   | D+   |    11.20009616      -     14.99107815      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 328.0680      |  55000r | 1.4e+08   |      |     0.000000000     -      3.778128799     | 4d10.5s              | 2S      | 4d10.5p              | 2P*      |    |
Ag I      |                 330.56753369  |     10w |           |      |     0.000000000     -      3.7495669556    | 4d10.5s              | 2S      | 4d9.5s2              | 2D       | E2 |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 332.97790     |      90 |           |      |    11.26865578      -     14.99107815      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag II     |                 333.9878      |      88 | 2.10e+05  | B+   |    10.37371392      -     14.08486921      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d8.5s2              | 1G       |    |
Ag II     |                 337.21945     |     560 | 1.00e+06  | B    |    11.26865578      -     14.94426185      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d9.(2D<5/2>).6s     | 2[5/2]   |    |
Ag I      |                 338.2887      |  28000r | 1.3e+08   |      |     0.000000000     -      3.663987990     | 4d10.5s              | 2S      | 4d10.5p              | 2P*      |    |
Ag II     |                 338.46244     |    2600 |           |      |    13.05085749      -     16.7129656       | 4d8.5s2              | 3P      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 340.378       |     10w |           |      |     7.354916        -     10.99639         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).5d       | 2G       |    |
Ag II     |                 343.7707      |     150 |           |      |    13.05085749      -     16.6564252       | 4d8.5s2              | 3P      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag I      |                 346.916       |      30 |           |      |     4.304015350     -      7.876883        | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 2D*      |    |
Ag II     |                 347.58183     |     450 |           |      |     9.94061370      -     13.50664311      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag II     |                 349.52849     |     500 | 7.4e+05   | C+   |    10.18799588      -     13.73416531      | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d8.5s2              | 1D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 350.1921      |      20 |           |      |     3.7495669556    -      7.2890157       | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 4F*      |    |
Ag I      |                 350.8025      |      20 |           |      |     3.663987990     -      7.1972791       | 4d10.5p              | 2P*     | 4d10.8d              | 2D       |    |
Ag I      |                 351.3377      |     15w |           |      |     7.302923        -     10.83092         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).5d       | 4F       |    |
Ag I      |                 352.1123      |      10 |           |      |     3.778128799     -      7.2982803       | 4d10.5p              | 2P*     | 4d10.9d              | 2D       |    |
