
----------------------------------------------------------------------------------------------------------------------------------------------------------------
                              Observed  |    Rel. |     Aki    | Acc. |                 Ei           Ek                   |  Lower level  |  Upper level  |Type|
                             Wavelength |    Int. |     s^-1   |      |                (eV)         (eV)                  |---------------|---------------|    |
                              Vac (nm)  |         |            |      |                                                   | Conf.  | Term | Conf.  | Term |    |
                     366.608            |     900 | 4.8261e+02 | AAA  |   10.1988353           -    [13.57978065]         | 2      |      | 27     |      |    |
                     366.773            |    1000 | 5.8304e+02 | AAA  |   10.1988353           -    [13.57831818]         | 2      |      | 26     |      |    |
                     366.945            |    1300 | 7.0963e+02 | AAA  |   10.1988353           -    [13.57667673]         | 2      |      | 25     |      |    |
                     367.132            |  1200bl | 8.7069e+02 | AAA  |   10.1988353           -    [13.57482586]         | 2      |      | 24     |      |    |
                     367.381            |    1300 | 1.0777e+03 | AAA  |   10.1988353           -    [13.57272834]         | 2      |      | 23     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     367.6376           |    1400 | 1.3467e+03 | AAA  |   10.1988353           -    [13.57033835]         | 2      |      | 22     |      |    |
                     367.9370           |    1700 | 1.7005e+03 | AAA  |   10.1988353           -    [13.56759887]         | 2      |      | 21     |      |    |
                     368.2823           |    1700 | 2.1719e+03 | AAA  |   10.1988353           -    [13.56443827]         | 2      |      | 20     |      |    |
                     368.6831           |    2000 | 2.8093e+03 | AAA  |   10.1988353           -    [13.56076559]         | 2      |      | 19     |      |    |
                     369.1551           |    2300 | 3.6851e+03 | AAA  |   10.1988353           -    [13.55646395]         | 2      |      | 18     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     369.7157           |    2300 | 4.9101e+03 | AAA  |   10.1988353           -    [13.55138107]         | 2      |      | 17     |      |    |
                     370.3859           |    2800 | 6.6583e+03 | AAA  |   10.1988353           -    [13.54531565]         | 2      |      | 16     |      |    |
                     371.1978           |    3300 | 9.2102e+03 | AAA  |   10.1988353           -    [13.53799712]         | 2      |      | 15     |      |    |
                     372.1946           |    5000 | 1.3032e+04 | AAA  |   10.1988353           -    [13.52905493]         | 2      |      | 14     |      |    |
                     373.4369           |    6000 | 1.8927e+04 | AAA  |   10.1988353           -    [13.51797069]         | 2      |      | 13     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     375.012978907      |         |            |      |   10.19881007922431    -     13.504001345385      | 2s     | 2S   | 12d    | 2D   | E2 |
                     375.012986852      |         |            |      |   10.19881007922431    -     13.50400127537       | 2s     | 2S   | 12d    | 2D   | E2 |
                     375.0151           |    8000 | 2.8337e+04 | AAA  |   10.1988353           -     13.50400134          | 2      |      | 12     |      |    |
                     377.0633           |    9000 | 4.3972e+04 | AAA  |   10.1988353           -     13.48605135          | 2      |      | 11     |      |    |
                     379.787499854      |         |            |      |   10.19881007922431    -     13.46245095145       | 2s     | 2S   | 10d    | 2D   | E2 |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     379.7909           |   17000 | 7.1225e+04 | AAA  |   10.1988353           -     13.46245096          | 2      |      | 10     |      |    |
                     383.5397           |   30000 | 1.2156e+05 | AAA  |   10.1988353           -     13.43055365          | 2      |      | 9      |      |    |
                     388.902486539      |         |            |      |   10.19881007922431    -     13.385960437363      | 2s     | 2S   | 8d     | 2D   | E2 |
                     388.902515372      |         |            |      |   10.19881007922431    -     13.38596020108       | 2s     | 2S   | 8d     | 2D   | E2 |
                     388.902593309      |         |            |      |   10.19881007922431    -     13.38595956238       | 2s     | 2S   | 8s     | 2S   | M1 |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     388.9064           |   70000 | 2.2148e+05 | AAA  |   10.1988353           -     13.38596044          | 2      |      | 8      |      |    |
                     397.0075           |   30000 | 4.3889e+05 | AAA  |   10.1988353           -     13.32091759          | 2      |      | 7      |      |    |
                     410.170746200      |         |            |      |   10.19881007922431    -     13.22070312129       | 2s     | 2S   | 6d     | 2D   | E2 |
                     410.171027719      |         |            |      |   10.19881007922431    -     13.22070104727       | 2s     | 2S   | 6s     | 2S   | M1 |
                     410.1734           |   70000 | 9.7320e+05 | AAA  |   10.1988353           -     13.22070331          | 2      |      | 6      |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     434.0472           |   90000 | 2.5304e+06 | AAA  |   10.1988353           -     13.0545011           | 2      |      | 5      |      |    |
