
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek            |         Lower level          |          Upper level           |   Type|
          |               Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)           |------------------------------|--------------------------------|       |
          |                Vac (nm)  |        |           |      |                                      | Conf.                | Term  | Conf.                  | Term  |       |
Mn II     |              169.8127    |     10 |           |      |     3.7135044    -     11.014743     | 3d5.(4P).4s          | a 5P  | 3d5.(6S).5p            | v 5P* |       |
Mn IV     |              169.830     |     80 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              169.870     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              169.906     |     70 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              170.034     |    100 |           |      |     1.1745014    -      8.4662190    | 3d5.(6S).4s          | a 5S  | 3d5.(4P).4p            | y 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              170.060     |      1 |           |      |     4.688075     -     11.978600     | 3d6                  | a 3D  | 3d4.(5D).4s.4p.(3P*)   | s 3F* |       |
Mn II     |              170.069     |      3 |           |      |     6.8000704    -     14.090337     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              170.337     |      5 |           |      |     6.8114700    -     14.0902761    | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              170.487     |     15 |           |      |     6.8652147    -     14.137683     | 3d4.4s2              | c 5D  | 3d5.(6S).6f            | 5F*   |       |
Mn II     |              170.657     |     10 |           |      |     4.065181     -     11.330293     | 3d5.(4D).4s          | b 5D  | 3d4.(5D).4s.4p.(3P*)   | w 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              170.743     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              170.8267    |    100 | 1.4e+08   | D    |     3.784458     -     11.042366     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | 1H*   |       |
Mn II     |              170.855     |      4 |           |      |     6.8335541    -     14.0902761    | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              170.865     |      6 |           |      |     6.8335541    -     14.089850     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              171.183     |    100 | 1.5e+08   | D    |     3.803774     -     11.046563     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | 3G*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              171.438     |   100* | 1.8e+08   | D    |     3.818225     -     11.050226     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              171.438     |   100* |           |      |     6.9055493    -     14.137544     | 3d4.4s2              | c 5D  | 3d5.(6S).6f            | 5F*   |       |
Mn II     |              171.525     |      1 |           |      |     3.818225     -     11.046563     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              171.569     |     10 |           |      |     3.907326     -     11.133824     | 3d6                  | a 3F  | 3d5.(b 2F).4p          | t 3F* |       |
Mn II     |              171.598     |     12 |           |      |     6.8652147    -     14.090530     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              171.614     |     12 |           |      |     6.8652147    -     14.089850     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              171.678     |     80 |           |      |     3.784458     -     11.006368     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              171.856     |      2 |           |      |     6.8652147    -     14.07968      | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | t 3G* |       |
Mn IV     |              171.867     |     65 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              171.879     |     15 |           |      |     4.073782     -     11.287247     | 3d5.(4D).4s          | b 5D  | 3d4.(5D).4s.4p.(3P*)   | w 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              172.052     |    75b |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              172.074     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              172.141     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              172.294     |     65 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              172.483     |     75 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              172.529     |     10 | 9.e+07    | D    |     6.9055493    -     14.091878     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              172.5441    |     20 |           |      |     4.497479     -     11.683179     | 3d5.(4P).4s          | b 3P  | 3d5.(2S).4p            | 3P*   |       |
Mn II     |              172.561     |    10* |           |      |     6.9055493    -     14.090530     | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | s 5F* |       |
Mn II     |              172.561     |    10* |           |      |     3.907326     -     11.092293     | 3d6                  | a 3F  | 3d5.(b 2F).4p          | x 1G* |       |
Mn II     |              172.629     |     10 |           |      |     4.074015     -     11.25603      | 3d5.(4D).4s          | b 5D  | 3d4.(5D).4s.4p.(3P*)   | w 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              172.647     |    200 |           |      |     1.7761809    -      8.957577     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              172.681     |     30 |           |      |     3.925592     -     11.105520     | 3d6                  | a 3F  | 3d5.(b 2F).4p          | t 3F* |       |
Mn II     |              172.812     |      1 |           |      |     4.508641     -     11.683179     | 3d5.(4P).4s          | b 3P  | 3d5.(2S).4p            | 3P*   |       |
Mn II     |              172.957     |      5 |           |      |     6.9055493    -     14.07407      | 3d4.4s2              | c 5D  | 3d5.(4G).5p            | t 3G* |       |
Mn II     |              173.136     |    40* |           |      |     3.937888     -     11.098993     | 3d6                  | a 3F  | 3d5.(b 2F).4p          | t 3F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              173.136     |    40* |           |      |     6.494761     -     13.655812     | 3d5.(2F).4s          | d 3F  |                        | r 3F* |       |
Mn II     |              173.173     |     0* |           |      |     4.071237     -     11.230804     | 3d5.(4D).4s          | b 5D  | 3d4.(5D).4s.4p.(3P*)   | w 5F* |       |
Mn II     |              173.173     |     0* |           |      |     5.3734070    -     12.53284      | 3d5.(2D).4s          | c 3D  | 3d4.(5D).4s.4p.(3P*)   | t 3D* |       |
Mn II     |              173.2702    |    300 |           |      |     1.8094049    -      8.964954     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              173.355     |    500 | 1.7e+08   | D    |     1.7761809    -      8.928232     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              173.387     |     30 |           |      |     3.784458     -     10.935178     | 3d6                  | a 3H  | 3d5.(2H).4p            | w 3H* |       |
Mn II     |              173.449     |    400 |           |      |     1.8094049    -      8.957577     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              173.472     |    30* |           |      |     4.497479     -     11.644743     | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              173.472     |    30* |           |      |     6.4934575    -     13.64054      | 3d5.(2F).4s          | d 3F  |                        | r 3F* |       |
Mn II     |              173.743     |      5 |           |      |     4.508641     -     11.644743     | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              173.7929    |    300 |           |      |     1.8326358    -      8.966663     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              173.8347    |    100 |           |      |     1.8326358    -      8.964954     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              173.851     |     10 |           |      |     6.494219     -     13.62584      | 3d5.(2F).4s          | d 3F  |                        | r 3F* |       |
Mn II     |              174.0156    |    200 |           |      |     1.8326358    -      8.957577     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              174.150     |     40 |           |      |     1.8475136    -      8.966846     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              174.165     |     50 |           |      |     1.8094049    -      8.928232     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              174.200     |    200 |           |      |     1.8475136    -      8.964954     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn IV     |              174.210     |    85b |           |      |                                      |                      |       |                        |       |       |
Mn II     |              174.3347    |    100 |           |      |     1.8547882    -      8.966663     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5D* |       |
Mn II     |              174.454     |      2 |           |      |     5.3772610    -     12.484379     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              174.469     |    20* |           |      |     5.3772610    -     12.4838201    | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
Mn II     |              174.469     |    20* |           |      |     3.803774     -     10.910052     | 3d6                  | a 3H  | 3d5.(2H).4p            | w 3H* |       |
Mn II     |              174.486     |     10 | 1.3e+08   | D    |     5.3772610    -     12.483048     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
Mn II     |              174.699     |     10 |           |      |     4.9356238    -     12.032621     | 3d5.(4D).4s          | b 3D  | 3d4.(5D).4s.4p.(3P*)   | s 3F* |       |
Mn II     |              174.792     |     2h |           |      |     5.3914110    -     12.484746     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              174.7995    |     2h |           |      |     5.3914110    -     12.484379     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
Mn II     |              174.813     |    10h |           |      |     5.3914110    -     12.4838201    | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
Mn II     |              174.993     |     40 |           |      |     3.818225     -     10.903311     | 3d6                  | a 3H  | 3d5.(2H).4p            | w 3H* |       |
Mn II     |              175.018     |  8h,D* |           |      |     5.4004012    -     12.484746     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
Mn II     |              175.018     |  8h,D* |           |      |     5.4004012    -     12.484379     | 3d5.(6S).4p          | z 5P* | 3d5.(6S).5d            | 5D    |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              175.159     |     85 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              175.160     |     20 |           |      |     4.497479     -     11.57588      | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              175.240     |      8 |           |      |     1.7761809    -      8.8512920    | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn II     |              175.292     |      0 |           |      |     3.7058298    -     10.7788114    | 3d5.(4P).4s          | a 5P  | 3d4.(5D).4s.4p.(3P*)   | w 5P* |       |
Mn II     |              175.412     |      1 |           |      |     3.7058298    -     10.7739575    | 3d5.(4P).4s          | a 5P  | 3d4.(5D).4s.4p.(3P*)   | w 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              175.434     |      5 |           |      |     4.508641     -     11.57588      | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              175.465     |      0 |           |      |     4.9356238    -     12.001693     | 3d5.(4D).4s          | b 3D  | 3d4.(5D).4s.4p.(3P*)   | s 3F* |       |
Mn II     |              175.481     |     8* |           |      |     4.936277     -     12.001693     | 3d5.(4D).4s          | b 3D  | 3d4.(5D).4s.4p.(3P*)   | s 3F* |       |
Mn II     |              175.481     |     8* |           |      |     3.7135044    -     10.7788114    | 3d5.(4P).4s          | a 5P  | 3d4.(5D).4s.4p.(3P*)   | w 5P* |       |
Mn II     |              175.504     |      0 |           |      |     3.7095381    -     10.7739575    | 3d5.(4P).4s          | a 5P  | 3d4.(5D).4s.4p.(3P*)   | w 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              175.630     |     10 |           |      |     4.516523     -     11.57588      | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              175.680     |      1 |           |      |     3.818225     -     10.875603     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | u 3F* |       |
Mn II     |              175.744     |      2 |           |      |     3.803774     -     10.858578     | 3d6                  | a 3H  | 3d5.(a 2G).4p          | u 3F* |       |
Mn IV     |              175.982     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.0678    |    100 |           |      |     1.8094049    -      8.8512920    | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.096     |      5 |           |      |     4.937907     -     11.978600     | 3d5.(4D).4s          | b 3D  | 3d4.(5D).4s.4p.(3P*)   | s 3F* |       |
Mn IV     |              176.217     |     70 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.275     |     10 |           |      |     1.8094049    -      8.842999     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn IV     |              176.294     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.394     |     15 |           |      |     4.508641     -     11.53752      | 3d5.(4P).4s          | b 3P  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.5502    |    100 |           |      |     4.065181     -     11.087830     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn IV     |              176.627     |   85bl |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.650     |     50 |           |      |     1.8326358    -      8.8512920    | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn IV     |              176.709     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.767     |     60 |           |      |     4.073782     -     11.087830     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              176.8596    |     80 |           |      |     1.8326358    -      8.842999     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn II     |              176.908     |      8 |           |      |     5.836387     -     12.844780     | 3d5.(2F).4s          | a 1F  | 3d5.(b 2D).4p          | w 1D* |       |
Mn II     |              177.0444    |     10 |           |      |     1.8326358    -      8.835658     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn II     |              177.200     |      2 |           |      |     3.703336     -     10.700161     | 3d6                  | a 3P  | 3d5.(4F).4p            | v 3D* |       |
Mn IV     |              177.211     |     65 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.235     |     30 |           |      |     1.8475136    -      8.842999     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn II     |              177.245     |      5 |           |      |     1.7761809    -      8.7713097    | 3d6                  | a 5D  | 3d5.(4P).4p            | z 3D* |       |
Mn IV     |              177.351     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.370     |      2 |           |      |     4.692986     -     11.683179     | 3d6                  | a 3D  | 3d5.(2S).4p            | 3P*   |       |
Mn II     |              177.421     |     50 |           |      |     1.8475136    -      8.835658     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.475     |    15* |           |      |     1.8094049    -      8.7955091    | 3d6                  | a 5D  | 3d5.(4P).4p            | z 3D* |       |
Mn II     |              177.475     |    15* |           |      |     3.784458     -     10.770437     | 3d6                  | a 3H  | 3d5.(2H).4p            | y 1I* |       |
Mn II     |              177.521     |   50D? |           |      |     1.7761809    -      8.7604249    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              177.552     |      0 |           |      |     3.703336     -     10.686230     | 3d6                  | a 3P  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              177.569     |      6 |           |      |     6.8000704    -     13.78238      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.606     |     20 |           |      |     1.8547882    -      8.835658     | 3d6                  | a 5D  | 3d5.(4D).4p            | x 5P* |       |
Mn II     |              177.723     |     0* |           |      |     4.328384     -     11.304742     | 3d6                  | b 3G  | 3d5.(b 2F).4p          | u 3G* |       |
Mn II     |              177.723     |     0* |           |      |     6.5281803    -     13.504389     | 3d5.(2G).4s          | b 1G  |                        | w 1H* |       |
Mn II     |              177.801     |     10 |           |      |     4.071237     -     11.044441     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              177.809     |      6 |           |      |     6.8114700    -     13.784404     | 3d4.4s2              | c 5D  |                        | s 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.842     |      0 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.859     |     20 |           |      |     6.8114700    -     13.78238      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
Mn II     |              177.8692    |   100* |           |      |     4.073782     -     11.044441     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              177.8692    |   100* |           |      |     4.074015     -     11.044441     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              177.9308    |     20 |           |      |     1.7761809    -      8.744309     | 3d6                  | a 5D  | 3d5.(4G).4p            | z 3G* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              177.959     |      1 |           |      |     3.703336     -     10.670303     | 3d6                  | a 3P  | 3d5.(a 2F).4p          | y 1F* |       |
Mn II     |              178.025     |      8 |           |      |     1.7761809    -      8.7406116    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              178.182     |      1 |           |      |     6.8114700    -     13.76978      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
Mn II     |              178.193     |      1 |           |      |     1.8547882    -      8.8126106    | 3d6                  | a 5D  | 3d5.(4P).4p            | z 3D* |       |
Mn IV     |              178.221     |     75 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.2626    |     8* |           |      |     3.937888     -     10.893063     | 3d6                  | a 3F  | 3d5.(a 2G).4p          | u 3F* |       |
Mn II     |              178.2626    |     8* |           |      |     6.8335541    -     13.78868      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
Mn II     |              178.306     |      1 |           |      |     3.703336     -     10.656775     | 3d6                  | a 3P  | 3d5.(4F).4p            | 3F*   |       |
Mn II     |              178.318     |      0 |           |      |     6.8114700    -     13.76440      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
Mn II     |              178.338     |      2 |           |      |     4.6925816    -     11.644743     | 3d6                  | a 3D  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.351     |     15 |           |      |     4.692986     -     11.644743     | 3d6                  | a 3D  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              178.363     |     10 |           |      |     3.907326     -     10.858578     | 3d6                  | a 3F  | 3d5.(a 2G).4p          | u 3F* |       |
Mn II     |              178.372     |     20 |           |      |     6.8335541    -     13.784404     | 3d4.4s2              | c 5D  |                        | s 5P* |       |
Mn II     |              178.394     |     10 |           |      |     3.925592     -     10.875603     | 3d6                  | a 3F  | 3d5.(a 2G).4p          | u 3F* |       |
Mn II     |              178.424     |     15 |           |      |     6.8335541    -     13.78238      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.446     |     10 |           |      |     1.8475136    -      8.7955091    | 3d6                  | a 5D  | 3d5.(4P).4p            | z 3D* |       |
Mn II     |              178.5032    |     20 |           |      |     4.068968     -     11.014743     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              178.531     |     1h |           |      |     4.340041     -     11.284827     | 3d6                  | b 3G  | 3d5.(b 2F).4p          | u 3G* |       |
Mn II     |              178.5618    |     20 |           |      |     4.071237     -     11.014743     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              178.573     |      1 |           |      |     6.8335541    -     13.77662      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              178.602     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.631     |     20 |           |      |     4.074015     -     11.014743     | 3d5.(4D).4s          | b 5D  | 3d5.(6S).5p            | v 5P* |       |
Mn II     |              178.686     |     10 |           |      |     1.8326358    -      8.7713097    | 3d6                  | a 5D  | 3d5.(4P).4p            | z 3D* |       |
Mn II     |              178.697     |      3 |           |      |     6.9132745    -     13.85151      | 3d5.(2F).4s          | c 1F  | 3d4.(3H).4s.4p.(3P*)   | u 3H* |       |
Mn IV     |              178.704     |     75 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.723     |      2 |           |      |     1.8094049    -      8.746631     | 3d6                  | a 5D  | 3d5.(4G).4p            | z 3G* |       |
Mn II     |              178.736     |      3 |           |      |     4.109792     -     11.046563     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn IV     |              178.738     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.748     |      2 |           |      |     6.8335541    -     13.76978      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
Mn II     |              178.843     |    40h |           |      |     4.109792     -     11.042366     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 1H*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              178.864     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              178.8786    |    40h |           |      |     1.8094049    -      8.7406116    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              178.963     |      8 |           |      |     4.122308     -     11.050226     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn IV     |              179.044     |     75 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              179.060     |    80* |           |      |     4.122308     -     11.046563     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              179.060     |    80* |           |      |     4.126036     -     11.050226     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              179.079     |     20 |           |      |     6.8652147    -     13.78868      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
Mn II     |              179.154     |      1 |           |      |     4.126036     -     11.046563     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              179.167     |      2 |           |      |     4.122308     -     11.042366     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 1H*   |       |
Mn II     |              179.188     |     25 |           |      |     6.8652147    -     13.784404     | 3d4.4s2              | c 5D  |                        | s 5P* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              179.252     |      0 |           |      |     6.8652147    -     13.78200      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
Mn II     |              179.3753    |     30 |           |      |     1.8094049    -      8.7214122    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              179.389     |      1 |           |      |     6.8652147    -     13.77662      | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
Mn IV     |              179.565     |     80 |           |      |                                      |                      |       |                        |       |       |
Mn IV     |              179.579     |     80 |           |      |                                      |                      |       |                        |       |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              179.735     |      2 |           |      |     1.8094049    -      8.7075919    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              179.776     |     20 |           |      |     4.109792     -     11.006368     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
Mn II     |              179.981     |     40 |           |      |     1.8326358    -      8.7214122    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              180.0959    |      2 |           |      |     6.6451980    -     13.529543     | 3d6                  | c 3P  | 3d4.(b 3F).4s.4p.(1P*) | u 5F* |       |
Mn II     |              180.104     |     1* |           |      |     4.122308     -     11.006368     | 3d5.(4G).4s          | a 3G  | 3d5.(a 2G).4p          | 3G*   |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              180.104     |     1* |           |      |     3.804450     -     10.688496     | 3d6                  | a 3P  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              180.123     |     10 |           |      |     4.6925816    -     11.57588      | 3d6                  | a 3D  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn II     |              180.127     |     50 |           |      |     6.9055493    -     13.78868      | 3d4.4s2              | c 5D  |                        | s 5P* |       |
Mn II     |              180.163     |      8 |           |      |     3.804450     -     10.686230     | 3d6                  | a 3P  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              180.300     |     10 |           |      |     6.9055493    -     13.782160     | 3d4.4s2              | c 5D  | 3d4.(3G).4s.4p.(3P*)   | t 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              180.343     |     20 |           |      |     1.8326358    -      8.7075919    | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn III    |              180.406     |    400 |           |      |                                      |                      |       |                        |       |       |
Mn III    |              180.647     |    300 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              180.872     |     40 |           |      |     3.784458     -     10.639273     | 3d6                  | a 3H  | 3d5.(2H).4p            | y 3I* |       |
Mn II     |              180.896     |     40 |           |      |     4.823218     -     11.677109     | 3d6                  | a 1G  | 3d5.(b 2F).4p          | w 1F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              180.943     |     30 |           |      |     3.818225     -     10.670303     | 3d6                  | a 3H  | 3d5.(a 2F).4p          | y 1F* |       |
Mn II     |              180.997     |     30 |           |      |     1.8475136    -      8.697585     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
Mn II     |              181.012     |      2 |           |      |     4.688075     -     11.53752      | 3d6                  | a 3D  | 3d4.(5D).4s.4p.(3P*)   | w 3P* |       |
Mn III    |              181.102     |    300 |           |      |                                      |                      |       |                        |       |       |
Mn II     |              181.189     |     10 |           |      |     1.8547882    -      8.697585     | 3d6                  | a 5D  | 3d5.(4D).4p            | y 5F* |       |
          |                          |        |           |      |                                      |                      |       |                        |       |       |
Mn II     |              181.204     |      2 |           |      |     3.846262     -     10.688496     | 3d6                  | a 3P  | 3d5.(4F).4p            | v 3D* |       |
Mn II     |              181.303     |     10 |           |      |     3.818225     -     10.656775     | 3d6                  | a 3H  | 3d5.(4F).4p            | 3F*   |       |
