
------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |    Lower level     |         Upper level         |Type|
          |          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |--------------------|-----------------------------|    |
          |           Vac (nm)  |       |           |      |                                 | Conf.       | Term | Conf.               | Term  |    |
Hf II     |           325.370   |   890 | 2.1e+07   |      |    0.378261    -     4.187720   | 5d.6s2      | a 2D | 5d.6s.(3D).6p       | z 4F* |    |
Hf II     |           325.528   |   270 |           |      |                                 |             |      |                     |       |    |
Hf I      |           326.247   |   120 |           |      |                                 |             |      |                     |       |    |
Hf II     |           327.366   |   180 |           |      |                                 |             |      |                     |       |    |
Hf III    |           327.967   |  200w |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           327.998   |   270 |           |      |                                 |             |      |                     |       |    |
Hf I      |           329.105   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           330.612   |   210 |           |      |                                 |             |      |                     |       |    |
Hf I      |           330.919   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           331.027   |   340 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           331.286   |   670 |           |      |                                 |             |      |                     |       |    |
Hf II     |           331.799   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           332.821   |   130 |           |      |                                 |             |      |                     |       |    |
Hf I      |           333.273   |   890 |           |      |                                 |             |      |                     |       |    |
Hf II     |           335.206   |   370 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           335.678   |   130 |           |      |                                 |             |      |                     |       |    |
Hf I      |           335.891   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           336.006   |   180 |           |      |                                 |             |      |                     |       |    |
Hf I      |           336.668   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           337.893   |   180 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           338.414   |   140 |           |      |                                 |             |      |                     |       |    |
Hf II     |           338.470   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           338.621   |   170 |           |      |                                 |             |      |                     |       |    |
Hf II     |           338.983   |   800 |           |      |                                 |             |      |                     |       |    |
Hf I      |           339.281   |   230 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           339.459   |   230 |           |      |                                 |             |      |                     |       |    |
Hf II     |           339.498   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           339.726   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           339.760   |   230 |           |      |                                 |             |      |                     |       |    |
Hf II     |           339.980   |  2300 | 3.1e+07   |      |    0.00000     -     3.645770   | 5d.6s2      | a 2D | 5d.6s.(3D).6p       | z 4F* |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           340.021   |   170 |           |      |                                 |             |      |                     |       |    |
Hf I      |           340.251   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           340.776   |   140 |           |      |                                 |             |      |                     |       |    |
Hf II     |           341.017   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           341.734   |   230 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           341.918   |   410 |           |      |                                 |             |      |                     |       |    |
Hf I      |           342.744   |   140 |           |      |                                 |             |      |                     |       |    |
Hf II     |           342.837   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           343.824   |   250 |           |      |                                 |             |      |                     |       |    |
Hf I      |           343.843   |   140 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           344.184   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           345.231   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           346.264   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           346.760   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           347.240   |   710 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           347.899   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           347.928   |   480 |           |      |                                 |             |      |                     |       |    |
Hf II     |           349.575   |   250 |           |      |                                 |             |      |                     |       |    |
Hf I      |           349.716   |   250 |           |      |                                 |             |      |                     |       |    |
Hf I      |           349.749   |   980 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           349.898   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           350.523   |  1200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           351.328   |   150 |           |      |                                 |             |      |                     |       |    |
Hf II     |           351.875   |   130 |           |      |                                 |             |      |                     |       |    |
Hf I      |           352.302   |   980 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           353.087   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           353.123   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           353.554   |   980 |           |      |                                 |             |      |                     |       |    |
Hf I      |           353.662   |   760 |           |      |                                 |             |      |                     |       |    |
Hf I      |           354.881   |   180 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           355.270   |   540 |           |      |                                 |             |      |                     |       |    |
Hf I      |           355.400   |   150 |           |      |                                 |             |      |                     |       |    |
Hf II     |           356.166   |  1300 |           |      |                                 |             |      |                     |       |    |
Hf I      |           356.431   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           356.736   |   270 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           356.904   |  1100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           357.990   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           358.328   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           359.742   |   210 |           |      |                                 |             |      |                     |       |    |
Hf I      |           359.987   |   540 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           361.504   |   110 |           |      |                                 |             |      |                     |       |    |
Hf I      |           361.689   |   800 |           |      |                                 |             |      |                     |       |    |
Hf I      |           361.768   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           362.400   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           363.087   |   320 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           363.543   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           364.436   |   800 |           |      |                                 |             |      |                     |       |    |
Hf I      |           364.910   |   320 |           |      |                                 |             |      |                     |       |    |
Hf I      |           365.184   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           366.105   |   140 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           366.535   |   220 |           |      |                                 |             |      |                     |       |    |
Hf I      |           366.821   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           367.227   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           367.574   |   480 |           |      |                                 |             |      |                     |       |    |
Hf I      |           368.224   |  2200 | 2.6e+07   |      |    0.00000     -     3.366126   | 5d2.6s2     | a 3F | 5d2.6s.(a 4F).6p    | y 3F* |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           369.651   |   280 |           |      |                                 |             |      |                     |       |    |
Hf II     |           369.840   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           369.972   |   240 |           |      |                                 |             |      |                     |       |    |
Hf II     |           370.115   |   340 |           |      |                                 |             |      |                     |       |    |
Hf I      |           370.492   |   100 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           370.540   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           371.780   |  1000 |           |      |                                 |             |      |                     |       |    |
Hf II     |           371.928   |   650 |           |      |                                 |             |      |                     |       |    |
Hf I      |           372.649   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           372.910   |   160 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           373.379   |   460 |           |      |                                 |             |      |                     |       |    |
Hf II     |           373.788   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           373.904   |   120 |           |      |                                 |             |      |                     |       |    |
Hf III    |           374.194   |  100w |           |      |                                 |             |      |                     |       |    |
Hf II     |           374.498   |   100 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           374.680   |   400 |           |      |                                 |             |      |                     |       |    |
Hf I      |           375.322   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           376.505   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           376.556   |   100 |           |      |                                 |             |      |                     |       |    |
Hf II     |           376.692   |   170 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           376.825   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           377.764   |  1400 |           |      |                                 |             |      |                     |       |    |
Hf I      |           378.546   |  1400 |           |      |                                 |             |      |                     |       |    |
Hf II     |           379.337   |   650 |           |      |                                 |             |      |                     |       |    |
Hf I      |           379.866   |   100 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           380.038   | 850bl |           |      |                                 |             |      |                     |       |    |
Hf II     |           380.607   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           381.178   |   320 |           |      |                                 |             |      |                     |       |    |
Hf II     |           381.720   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           381.938   |   100 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           382.073   |  1300 |           |      |                                 |             |      |                     |       |    |
Hf I      |           382.967   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           383.002   |   280 |           |      |                                 |             |      |                     |       |    |
Hf I      |           384.918   |   800 |           |      |                                 |             |      |                     |       |    |
Hf II     |           384.952   |   140 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           385.831   |   600 |           |      |                                 |             |      |                     |       |    |
Hf I      |           386.091   |   230 |           |      |                                 |             |      |                     |       |    |
Hf II     |           387.255   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           387.710   |   160 |           |      |                                 |             |      |                     |       |    |
Hf II     |           388.082   |   380 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           388.252   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           388.377   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           388.923   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           388.933   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           389.994   |   620 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           391.809   |   620 |           |      |                                 |             |      |                     |       |    |
Hf II     |           392.390   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           392.642   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           392.757   |   150 |           |      |                                 |             |      |                     |       |    |
Hf II     |           392.954   |   110 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           393.138   |   320 |           |      |                                 |             |      |                     |       |    |
Hf II     |           393.565   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           393.904   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           395.183   |   410 |           |      |                                 |             |      |                     |       |    |
Hf I      |           396.801   |   160 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           397.348   |   200 |           |      |                                 |             |      |                     |       |    |
Hf I      |           403.227   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           404.796   |   100 |           |      |                                 |             |      |                     |       |    |
Hf I      |           406.284   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           406.621   |   140 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           408.335   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           409.316   |   540 |           |      |    0.451879    -     3.480086   | 5d2.(3F).6s | a 4F | 5d.6s.(3D).6p       | z 4F* |    |
Hf I      |           410.423   |   110 |           |      |                                 |             |      |                     |       |    |
Hf I      |           410.658   |   140 |           |      |                                 |             |      |                     |       |    |
Hf II     |           411.353   |   110 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           411.860   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           412.780   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           414.576   |   140 |           |      |                                 |             |      |                     |       |    |
Hf II     |           416.236   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           416.269   |   110 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           417.434   |  1100 | 4.6e+06   |      |    0.292191    -     3.261501   | 5d2.6s2     | a 3F | 5d2.6s.(a 4F).6p    | z 5D* |    |
Hf I      |           419.095   |   120 |           |      |                                 |             |      |                     |       |    |
Hf II     |           420.658   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           420.970   |   190 |           |      |                                 |             |      |                     |       |    |
Hf I      |           422.808   |   170 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           423.244   |   170 |           |      |                                 |             |      |                     |       |    |
Hf I      |           426.098   |   170 |           |      |                                 |             |      |                     |       |    |
Hf I      |           426.339   |   200 |           |      |                                 |             |      |                     |       |    |
Hf II     |           427.285   |   170 |           |      |                                 |             |      |                     |       |    |
Hf I      |           429.479   |   320 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           431.814   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           433.027   |   160 |           |      |                                 |             |      |                     |       |    |
Hf II     |           433.666   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           435.051   |   150 |           |      |                                 |             |      |                     |       |    |
Hf I      |           435.633   |   250 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           436.790   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           437.097   |   180 |           |      |                                 |             |      |                     |       |    |
Hf II     |           441.735   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           441.791   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           443.804   |   200 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           445.734   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           446.118   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           454.093   |   140 |           |      |                                 |             |      |                     |       |    |
Hf I      |           456.594   |   250 |           |      |                                 |             |      |                     |       |    |
Hf I      |           459.880   | 500bl |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           462.086   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           465.519   |   210 |           |      |                                 |             |      |                     |       |    |
Hf I      |           469.901   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           478.274   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           480.050   |   310 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           485.924   |   130 |           |      |                                 |             |      |                     |       |    |
Hf I      |           497.525   |   120 |           |      |                                 |             |      |                     |       |    |
Hf I      |           501.820   |    95 |           |      |                                 |             |      |                     |       |    |
Hf I      |           502.175   |    15 |           |      |                                 |             |      |                     |       |    |
Hf II     |           504.082   |    55 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           504.745   |    95 |           |      |                                 |             |      |                     |       |    |
Hf II     |           507.965   |    30 |           |      |                                 |             |      |                     |       |    |
Hf I      |           511.213   |    15 |           |      |                                 |             |      |                     |       |    |
Hf II     |           512.853   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           515.796   |    30 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           516.742   |    55 |           |      |                                 |             |      |                     |       |    |
Hf I      |           517.018   |    75 |           |      |                                 |             |      |                     |       |    |
Hf I      |           518.186   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           518.684   |    30 |           |      |                                 |             |      |                     |       |    |
Hf II     |           518.775   |    30 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           524.399   |   110 |           |      |                                 |             |      |                     |       |    |
Hf II     |           524.710   |    55 |           |      |                                 |             |      |                     |       |    |
Hf II     |           526.044   |    25 |           |      |                                 |             |      |                     |       |    |
Hf II     |           526.495   |    30 |           |      |                                 |             |      |                     |       |    |
Hf I      |           527.504   |    55 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           528.609   |    22 |           |      |                                 |             |      |                     |       |    |
Hf I      |           529.487   |   120 |           |      |                                 |             |      |                     |       |    |
Hf II     |           529.806   |    45 |           |      |                                 |             |      |                     |       |    |
Hf I      |           530.782   |    30 |           |      |                                 |             |      |                     |       |    |
Hf I      |           530.968   |    45 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           531.160   |    55 |           |      |                                 |             |      |                     |       |    |
Hf II     |           532.426   |    12 |           |      |                                 |             |      |                     |       |    |
Hf II     |           534.630   |     9 |           |      |                                 |             |      |                     |       |    |
Hf I      |           535.473   |   110 |           |      |                                 |             |      |                     |       |    |
Hf I      |           537.386   |   110 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           538.934   |    40 |           |      |                                 |             |      |                     |       |    |
Hf II     |           539.136   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           540.447   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           542.402   |    28 |           |      |                                 |             |      |                     |       |    |
Hf I      |           543.578   |    12 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           543.874   |    40 |           |      |                                 |             |      |                     |       |    |
Hf II     |           544.407   |    14 |           |      |                                 |             |      |                     |       |    |
Hf I      |           545.292   |    75 |           |      |                                 |             |      |                     |       |    |
Hf II     |           546.338   |    30 |           |      |                                 |             |      |                     |       |    |
Hf I      |           549.730   |    15 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           551.012   |    15 |           |      |                                 |             |      |                     |       |    |
Hf I      |           551.045   |    15 |           |      |                                 |             |      |                     |       |    |
Hf II     |           552.435   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           553.802   |    45 |           |      |                                 |             |      |                     |       |    |
Hf I      |           553.826   |    28 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           555.060   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           555.212   |   230 |           |      |                                 |             |      |                     |       |    |
Hf I      |           557.586   |    55 |           |      |                                 |             |      |                     |       |    |
Hf I      |           560.077   |    14 |           |      |                                 |             |      |                     |       |    |
Hf I      |           561.327   |    95 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           561.401   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           562.827   |     8 |           |      |                                 |             |      |                     |       |    |
Hf I      |           565.083   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           571.328   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           571.918   |   160 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           574.872   |    12 |           |      |                                 |             |      |                     |       |    |
Hf II     |           576.718   |    14 |           |      |                                 |             |      |                     |       |    |
Hf II     |           580.950   |    12 |           |      |                                 |             |      |                     |       |    |
Hf I      |           581.747   |    19 |           |      |                                 |             |      |                     |       |    |
Hf II     |           584.223   |    25 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           584.587   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           584.777   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           588.366   |    22 |           |      |                                 |             |      |                     |       |    |
Hf I      |           592.647   |    15 |           |      |                                 |             |      |                     |       |    |
Hf I      |           593.369   |    60 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           597.428   |    75 |           |      |                                 |             |      |                     |       |    |
Hf I      |           597.472   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           597.866   |    60 |           |      |                                 |             |      |                     |       |    |
Hf I      |           599.296   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           601.679   |   45c |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           605.417   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           609.867   |    95 |           |      |                                 |             |      |                     |       |    |
Hf I      |           618.513   |    95 |           |      |                                 |             |      |                     |       |    |
Hf I      |           621.070   |    55 |           |      |                                 |             |      |                     |       |    |
Hf I      |           621.682   |    28 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           623.858   |    45 |           |      |                                 |             |      |                     |       |    |
Hf II     |           624.895   |    60 |           |      |                                 |             |      |                     |       |    |
Hf I      |           629.954   |   22w |           |      |                                 |             |      |                     |       |    |
Hf I      |           631.185   |   25w |           |      |                                 |             |      |                     |       |    |
Hf I      |           631.833   |    19 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           633.810   |    30 |           |      |                                 |             |      |                     |       |    |
Hf I      |           638.019   |   19w |           |      |                                 |             |      |                     |       |    |
Hf I      |           638.623   |    60 |           |      |                                 |             |      |                     |       |    |
Hf I      |           640.952   |   19w |           |      |                                 |             |      |                     |       |    |
Hf I      |           655.650   |   15w |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           658.723   |    28 |           |      |                                 |             |      |                     |       |    |
Hf II     |           664.460   |    45 |           |      |                                 |             |      |                     |       |    |
Hf II     |           664.706   |    19 |           |      |                                 |             |      |                     |       |    |
Hf I      |           665.940   |    11 |           |      |                                 |             |      |                     |       |    |
Hf I      |           671.348   |    30 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           675.461   |    17 |           |      |                                 |             |      |                     |       |    |
Hf I      |           676.995   |    11 |           |      |                                 |             |      |                     |       |    |
Hf I      |           678.927   |    85 |           |      |                                 |             |      |                     |       |    |
Hf I      |           681.894   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           682.656   |    15 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           685.007   |    13 |           |      |                                 |             |      |                     |       |    |
Hf I      |           685.870   |    35 |           |      |                                 |             |      |                     |       |    |
Hf I      |           691.140   |    45 |           |      |                                 |             |      |                     |       |    |
Hf I      |           692.619   |    10 |           |      |                                 |             |      |                     |       |    |
Hf I      |           697.959   |    19 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           698.091   |    21 |           |      |                                 |             |      |                     |       |    |
Hf I      |           701.925   |     7 |           |      |                                 |             |      |                     |       |    |
Hf II     |           703.033   |     7 |           |      |                                 |             |      |                     |       |    |
Hf I      |           703.513   |     7 |           |      |                                 |             |      |                     |       |    |
Hf I      |           706.190   |    11 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           706.287   |    15 |           |      |                                 |             |      |                     |       |    |
Hf I      |           706.383   |   160 |           |      |                                 |             |      |                     |       |    |
Hf I      |           709.440   |   11w |           |      |                                 |             |      |                     |       |    |
Hf I      |           710.054   |    15 |           |      |                                 |             |      |                     |       |    |
Hf I      |           711.952   |    55 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           713.181   |   570 |           |      |                                 |             |      |                     |       |    |
Hf I      |           723.710   |   650 |           |      |    0.566315    -     2.279014   | 5d2.6s2     | a 3F | 5d2.6s.(b 2D).6p    | z 3D* |    |
Hf I      |           724.087   |   410 |           |      |                                 |             |      |                     |       |    |
Hf I      |           726.262   |     6 |           |      |                                 |             |      |                     |       |    |
Hf IV     |           726.758   |    10 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           732.005   |    75 |           |      |                                 |             |      |                     |       |    |
Hf I      |           732.176   |    16 |           |      |                                 |             |      |                     |       |    |
Hf I      |           735.610   |     6 |           |      |                                 |             |      |                     |       |    |
Hf I      |           736.528   |     6 |           |      |                                 |             |      |                     |       |    |
Hf I      |           739.070   |    20 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           742.369   |     6 |           |      |                                 |             |      |                     |       |    |
Hf I      |           743.756   |    25 |           |      |                                 |             |      |                     |       |    |
Hf I      |           746.386   |    13 |           |      |                                 |             |      |                     |       |    |
Hf I      |           748.456   |     7 |           |      |                                 |             |      |                     |       |    |
Hf I      |           755.637   |    15 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           756.293   |    75 |           |      |                                 |             |      |                     |       |    |
Hf I      |           756.422   |    15 |           |      |                                 |             |      |                     |       |    |
Hf I      |           757.695   |    11 |           |      |                                 |             |      |                     |       |    |
Hf I      |           759.296   |    11 |           |      |                                 |             |      |                     |       |    |
Hf I      |           760.859   |    13 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           762.440   |   360 |           |      |                                 |             |      |                     |       |    |
Hf I      |           764.564   |    20 |           |      |                                 |             |      |                     |       |    |
Hf I      |           774.017   |   110 |           |      |                                 |             |      |                     |       |    |
Hf I      |           774.357   |     8 |           |      |                                 |             |      |                     |       |    |
Hf IV     |           775.129   |    20 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf II     |           775.789   |     5 |           |      |                                 |             |      |                     |       |    |
Hf I      |           779.090   |    40 |           |      |                                 |             |      |                     |       |    |
Hf I      |           779.681   |     7 |           |      |                                 |             |      |                     |       |    |
Hf I      |           781.455   |    35 |           |      |                                 |             |      |                     |       |    |
Hf I      |           784.535   |   310 |           |      |                                 |             |      |                     |       |    |
          |                     |       |           |      |                                 |             |      |                     |       |    |
Hf I      |           784.656   |     7 |           |      |                                 |             |      |                     |       |    |
Hf I      |           792.071   |   130 |           |      |                                 |             |      |                     |       |    |
