
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level      |      Upper level      |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-----------------------|-----------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.          | Term | Conf.          | Term |    |
                     |       |           |      |                                   |                |      |                |      |    |
           150.910   |  100w | 2.85e+08  | D+   |     6.859448    -     15.075262   | 3s.3p2         | 2D   | 3s.3p.(3P*).4s | 2P*  |    |
           151.207   |   50w | 3.15e+08  | D+   |     6.857485    -     15.057151   | 3s.3p2         | 2D   | 3s.3p.(3P*).4s | 2P*  |    |
           151.357   |   30p |           |      |                                   |                |      |                |      |    |
           151.691   |   60p |           |      |                                   |                |      |                |      |    |
           152.672   |   500 | 3.81e+08  | C+   |     0.00000     -      8.121023   | 3s2.3p         | 2P*  | 3s2.4s         | 2S   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           153.345   |  1000 | 7.52e+08  | C+   |     0.035613    -      8.121023   | 3s2.3p         | 2P*  | 3s2.4s         | 2S   |    |
           156.245   |    10 |           |      |                                   |                |      |                |      |    |
           156.285   |    15 |           |      |                                   |                |      |                |      |    |
           156.377   |    10 |           |      |                                   |                |      |                |      |    |
           171.083   |   10w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           171.130   |   20w |           |      |                                   |                |      |                |      |    |
           180.800   |   150 | 2.54e+06  | C    |     0.00000     -      6.857485   | 3s2.3p         | 2P*  | 3s.3p2         | 2D   |    |
           181.692   |   200 | 2.65e+06  | C    |     0.035613    -      6.859448   | 3s2.3p         | 2P*  | 3s.3p2         | 2D   |    |
           181.745   |    10 | 3.23e+05  | C    |     0.035613    -      6.857485   | 3s2.3p         | 2P*  | 3s.3p2         | 2D   |    |
           186.932   |    20 |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           187.023   |    15 |           |      |                                   |                |      |                |      |    |
           190.246   |  100w |           |      |                                   |                |      |                |      |    |
           191.062   |   50w |           |      |                                   |                |      |                |      |    |
           194.167   |    50 |           |      |                                   |                |      |                |      |    |
           194.459   |    15 |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           194.933   |    10 |           |      |                                   |                |      |                |      |    |
           194.956   |   100 |           |      |                                   |                |      |                |      |    |
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level      |      Upper level      |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-----------------------|-----------------------|    |
           Air (nm)  |       |           |      |                                   | Conf.          | Term | Conf.          | Term |    |
------------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                   |                |      |                |      |    |
           205.865   |    50 |           |      |                                   |                |      |                |      |    |
           205.901   |    50 |           |      |                                   |                |      |                |      |    |
           207.202   |   200 | 9.6e+07   | D    |     6.857485    -     12.839327   | 3s.3p2         | 2D   | 3s2.4f         | 2F*  |    |
           207.270   |   200 | 1.0e+08   | D    |     6.859448    -     12.839311   | 3s.3p2         | 2D   | 3s2.4f         | 2F*  |    |
           213.399   |   10w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           213.640   |   30w |           |      |                                   |                |      |                |      |    |
           213.656   |   50w |           |      |                                   |                |      |                |      |    |
           233.440   |    30 | 5.51e+03  | D+   |     0.00000     -      5.309535   | 3s2.3p         | 2P*  | 3s.3p2         | 4P   |    |
           233.461   |    30 | 2.44e+03  | D+   |     0.035613    -      5.344699   | 3s2.3p         | 2P*  | 3s.3p2         | 4P   |    |
           234.420   |    10 | 1.31e+03  | D    |     0.035613    -      5.322966   | 3s2.3p         | 2P*  | 3s.3p2         | 4P   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           234.954   |   10w |           |      |                                   |                |      |                |      |    |
           235.017   |    20 | 4.70e+03  | D+   |     0.035613    -      5.309535   | 3s2.3p         | 2P*  | 3s.3p2         | 4P   |    |
           235.309   |   20w |           |      |                                   |                |      |                |      |    |
           235.630   |  100w |           |      |                                   |                |      |                |      |    |
           235.718   |   30w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           235.797   |   50w |           |      |                                   |                |      |                |      |    |
           236.020   |   10w |           |      |                                   |                |      |                |      |    |
           236.697   |    30 |           |      |                                   |                |      |                |      |    |
           237.426   |    20 |           |      |                                   |                |      |                |      |    |
           242.845   |   10w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           268.221   |   10w | 3.49e+06  | D+   |    10.073879    -     14.694961   | 3s2.4p         | 2P*  | 3s2.6d         | 2D   |    |
           288.751   |   10w | 6.39e+06  | D+   |     9.838768    -     14.131312   | 3s2.3d         | 2D   | 3s2.6p         | 2P*  |    |
           290.428   |   300 | 3.58e+07  | C    |     9.836720    -     14.104481   | 3s2.3d         | 2D   | 3s2.5f         | 2F*  |    |
           290.569   |   500 | 3.83e+07  | C    |     9.838768    -     14.104460   | 3s2.3d         | 2D   | 3s2.5f         | 2F*  |    |
           302.155   |   20w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           303.000   |  100w |           |      |                                   |                |      |                |      |    |
           304.157   |   20w |           |      |                                   |                |      |                |      |    |
           304.219   |   30w |           |      |                                   |                |      |                |      |    |
           304.369   |  100w |           |      |                                   |                |      |                |      |    |
           304.385   |   10w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           304.577   |   10w |           |      |                                   |                |      |                |      |    |
           304.830   |   50w |           |      |                                   |                |      |                |      |    |
           305.318   |  150w |           |      |                                   |                |      |                |      |    |
           318.897   |   150 |           |      |                                   |                |      |                |      |    |
           319.225   |    50 |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           319.309   |   150 |           |      |                                   |                |      |                |      |    |
           319.421   |    50 |           |      |                                   |                |      |                |      |    |
           319.469   |    50 |           |      |                                   |                |      |                |      |    |
           319.541   |   100 |           |      |                                   |                |      |                |      |    |
           319.951   |   200 |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           320.249   |    20 |           |      |                                   |                |      |                |      |    |
           320.387   |  100w | 4.45e+07  | C+   |    10.066443    -     13.935149   | 3s2.4p         | 2P*  | 3s2.5d         | 2D   |    |
           321.003   |  200w | 5.29e+07  | C+   |    10.073879    -     13.935169   | 3s2.4p         | 2P*  | 3s2.5d         | 2D   |    |
           321.466   |    75 |           |      |                                   |                |      |                |      |    |
           321.799   |   15w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           322.044   |    10 |           |      |                                   |                |      |                |      |    |
           322.301   |    20 |           |      |                                   |                |      |                |      |    |
           333.314   |   300 | 1.00e+07  | C    |    10.066443    -     13.785116   | 3s2.4p         | 2P*  | 3s2.6s         | 2S   |    |
           333.982   |   500 | 2.00e+07  | C+   |    10.073879    -     13.785116   | 3s2.4p         | 2P*  | 3s2.6s         | 2S   |    |
           385.366   |  100w | 5.11e+06  | C    |     6.857485    -     10.073879   | 3s.3p2         | 2D   | 3s2.4p         | 2P*  |    |
