
-----------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |       Lower level       |       Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------|-------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.            | Term | Conf.            | Term |    |
            128.817   |    10 |           |      |    22.346554    -     31.971240   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).6d | 3S*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            129.3988  |     3 |           |      |    15.069406    -     24.651077   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 3P   |    |
            130.2586  |     2 |           |      |    14.373603    -     23.891983   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 3F   |    |
            134.2678  |     1 |           |      |    14.801261    -     24.035000   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 3D   |    |
            135.532   |     6 |           |      |    17.169405    -     26.317349   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2P*).5p | 1P   |    |
            136.3853  |     2 |           |      |    14.801261    -     23.891983   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 3F   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            137.7833  |     2 |           |      |    15.069406    -     24.067843   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 1P   |    |
            140.168   |    10 |           |      |    14.801261    -     23.646709   | 4s.4p5           | 3P*  | 4s2.4p3.(2D*).5p | 3D   |    |
            140.288   |  13bl |           |      |    22.271136    -     31.109009   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2P*).5d | 1D*  |    |
            141.235   |    1d |           |      |    17.169405    -     25.947959   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            142.070   |    10 |           |      |    17.590401    -     26.317349   | 4s.4p5           | 1P*  | 4s2.4p3.(2P*).5p | 1P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            142.3553  |     1 |           |      |    17.590401    -     26.299950   | 4s.4p5           | 1P*  | 4s2.4p3.(2P*).5p | 1D   |    |
            142.575   |     6 |           |      |    17.168211    -     25.864285   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3S   |    |
            142.777   |    8s |           |      |    17.168211    -     25.851943   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            144.750   |     9 |           |      |    22.327439    -     30.892803   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2P*).6s | 3P*  |    |
            145.348   |    1d |           |      |    17.165201    -     25.695353   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2P*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            148.3429  |     2 |           |      |    17.590401    -     25.947959   | 4s.4p5           | 1P*  | 4s2.4p3.(2P*).5p | 3P   |    |
            149.850   |     5 |           |      |    17.590401    -     25.864285   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 3S   |    |
            150.591   |     5 |           |      |    18.066837    -     26.299950   | 4s2.4p3.(4S*).5s | 5S*  | 4s2.4p3.(2P*).5p | 1D   |    |
            153.250   |  10bl |           |      |    18.325428    -     26.415766   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            155.474   | 20wbl |           |      |    18.325428    -     26.299950   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 1D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            155.8802  |     2 |           |      |    14.373603    -     22.327439   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
            156.285   |     7 |           |      |    18.482553    -     26.415766   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            156.9886  |     2 |           |      |    14.373603    -     22.271136   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
            157.318   |     3 |           |      |    18.066837    -     25.947959   | 4s2.4p3.(4S*).5s | 5S*  | 4s2.4p3.(2P*).5p | 3P   |    |
            158.248   |     2 |           |      |    18.482553    -     26.317349   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 1P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            158.601   |     5 |           |      |    18.482553    -     26.299950   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 1D   |    |
            159.160   |   3bl |           |      |    21.793773    -     29.583613   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(2D*).5d | 1D*  |    |
            161.125   |     5 |           |      |    18.325428    -     26.020380   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            162.662   |     2 |           |      |    18.793548    -     26.415766   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 3P   |    |
            163.577   |     9 |           |      |    18.440829    -     26.020380   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            163.8816  |     3 |           |      |    17.590401    -     25.155889   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 1D   |    |
            164.321   |     3 |           |      |    14.801261    -     22.346554   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
            164.703   |   8bl |           |      |    21.793773    -     29.321551   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6d | 5D*  |    |
            164.7359  |    2d |           |      |    14.801261    -     22.327439   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
            164.790   |     6 |           |      |    18.793548    -     26.317349   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 1P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            165.171   |     3 |           |      |    18.793548    -     26.299950   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 1D   |    |
            165.553   |    1d |           |      |    21.793773    -     29.282910   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6d | 5D*  |    |
            165.627   |     9 |           |      |    17.165201    -     24.651077   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            165.693   |     4 |           |      |    17.168211    -     24.651077   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            165.718   |     2 |           |      |    17.169405    -     24.651077   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            165.791   |     8 |           |      |    17.168211    -     24.646676   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            165.9809  |     2 |           |      |    14.801261    -     22.271136   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
            167.090   |  10bl |           |      |    14.373603    -     21.793773   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 5P   |    |
            167.295   |    3d |           |      |    18.440829    -     25.851943   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            167.681   |     3 |           |      |    21.764659    -     29.158829   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(2D*).6s | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            167.706   |     8 |           |      |    17.169405    -     24.562233   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            167.749   |     5 |           |      |    14.373603    -     21.764659   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 5P   |    |
            167.960   |     2 |           |      |    18.482553    -     25.864285   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3S   |    |
            168.231   |    1d |           |      |    18.325428    -     25.695353   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            168.243   |     2 |           |      |    18.482553    -     25.851943   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            169.373   |    10 |           |      |    24.651077    -     31.971240   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).6d | 3S*  |    |
            169.550   |    2d |           |      |    22.271136    -     29.583613   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).5d | 1D*  |    |
            170.104   |    10 |           |      |    21.793773    -     29.082587   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(2D*).6s | 3D*  |    |
            170.472   |    1d |           |      |    21.885692    -     29.158829   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(2D*).6s | 1D*  |    |
            170.868   |     6 |           |      |    22.327439    -     29.583613   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).5d | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            171.103   |     5 |           |      |    23.646709    -     30.892803   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2P*).6s | 3P*  |    |
            171.405   |    5d |           |      |    22.271136    -     29.504578   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).5d | 3S*  |    |
            171.804   |     8 |           |      |    18.793548    -     26.010190   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 3P   |    |
            171.894   |    10 |           |      |    18.482553    -     25.695353   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            172.1637  |     1 |           |      |    15.069406    -     22.271136   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            172.820   |     6 |           |      |    19.143123    -     26.317349   | 4s2.4p3.(2D*).4d | 1S*  | 4s2.4p3.(2P*).5p | 1P   |    |
            173.174   |    2d |           |      |    22.271136    -     29.430525   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).5d | 3P*  |    |
            173.298   |     1 |           |      |    18.793548    -     25.947959   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 3P   |    |
            174.145   |     5 |           |      |    19.180337    -     26.299950   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 1D   |    |
            174.419   |   9bl |           |      |    21.793773    -     28.902073   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(2D*).5d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            174.880   |     6 |           |      |    17.170887    -     24.260545   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            175.304   |  10bl |           |      |    24.172307    -     31.244809   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2P*).5d | 1F*  |    |
            175.348   |     7 |           |      |    18.793548    -     25.864285   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3S   |    |
            175.360   |     5 |           |      |    17.190303    -     24.260545   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            175.484   |     2 |           |      |    17.170887    -     24.236182   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            175.654   |     2 |           |      |    18.793548    -     25.851943   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2P*).5p | 3D   |    |
            176.082   |     6 |           |      |    24.067843    -     31.109009   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2P*).5d | 1D*  |    |
            176.901   |    1d |           |      |    24.236182    -     31.244809   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2P*).5d | 1F*  |    |
            177.269   |    4d |           |      |    22.327439    -     29.321551   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).6d | 5D*  |    |
            177.311   |     6 |           |      |    14.801261    -     21.793773   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 5P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            177.577   |     1 |           |      |    17.190303    -     24.172307   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 1F   |    |
            177.602   |    1d |           |      |    19.039409    -     26.020380   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 3D   |    |
            177.836   |    1d |           |      |    17.590401    -     24.562233   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 3P   |    |
            178.048   |    9s |           |      |    14.801261    -     21.764659   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 5P   |    |
            179.463   |     7 |           |      |    19.039409    -     25.947959   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            180.588   |     3 |           |      |    17.169405    -     24.035000   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            180.625   |    1d |           |      |    17.170887    -     24.035000   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            180.686   |     2 |           |      |    17.169405    -     24.031249   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            180.730   |     4 |           |      |    17.170887    -     24.031249   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            181.490   |    2d |           |      |    22.327439    -     29.158829   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).6s | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            182.199   |     8 |           |      |    19.143123    -     25.947959   | 4s2.4p3.(2D*).4d | 1S*  | 4s2.4p3.(2P*).5p | 3P   |    |
            183.541   |     7 |           |      |    22.327439    -     29.082587   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).6s | 3D*  |    |
            184.423   |     6 |           |      |    17.169405    -     23.891983   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            184.637   |   10s |           |      |    18.440829    -     25.155889   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 1D   |    |
            185.183   |    10 |           |      |    15.069406    -     21.764659   | 4s.4p5           | 3P*  | 4s2.4p3.(4S*).5p | 5P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            185.839   |     9 |           |      |    19.180337    -     25.851943   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 3D   |    |
            185.920   |    10 |           |      |    19.351696    -     26.020380   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 3D   |    |
            186.278   |  20bl |           |      |    19.039409    -     25.695353   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2P*).5p | 3D   |    |
            187.478   |    10 |           |      |    24.035000    -     30.648074   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2P*).5d | 3F*  |    |
            188.579   |    1d |           |      |    22.327439    -     28.902073   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(2D*).5d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            189.225   |     2 |           |      |    19.143123    -     25.695353   | 4s2.4p3.(2D*).4d | 1S*  | 4s2.4p3.(2P*).5p | 3D   |    |
            189.383   |    2d |           |      |    24.562233    -     31.109009   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2P*).5d | 1D*  |    |
            191.380   |    1d |           |      |    17.168211    -     23.646709   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            191.4086  |     3 |           |      |    17.590401    -     24.067843   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 1P   |    |
            191.455   |     7 |           |      |    24.172307    -     30.648074   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2P*).5d | 3F*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            191.840   |     8 |           |      |    19.837028    -     26.299950   | 4s2.4p3.(2D*).4d | 3G*  | 4s2.4p3.(2P*).5p | 1D   |    |
            191.986   |    10 |           |      |    24.651077    -     31.109009   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2P*).5d | 1D*  |    |
            192.384   |     3 |           |      |    17.590401    -     24.035000   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 3D   |    |
            193.368   |    10 |           |      |    24.236182    -     30.648074   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2P*).5d | 3F*  |    |
            194.100   |   1dd |           |      |    24.260545    -     30.648074   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2P*).5d | 3F*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            195.108   |    1d |           |      |    24.562233    -     30.916929   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2P*).6s | 3P*  |    |
            195.932   |     3 |           |      |    24.646676    -     30.974682   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2P*).6s | 1P*  |    |
            196.002   |   9bl |           |      |    18.325428    -     24.651077   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            197.556   |    11 |           |      |    25.695353    -     31.971240   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2D*).6d | 3S*  |    |
            197.573   |    2d |           |      |    24.651077    -     30.926327   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2P*).5d | 3P*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            198.795   |     9 |           |      |    18.325428    -     24.562233   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
-----------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |       Lower level       |       Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------|-------------------------|    |
            Air (nm)  |       |           |      |                                   | Conf.            | Term | Conf.            | Term |    |
-----------------------------------------------------------------------------------------------------------------------------------------------
                      |       |           |      |                                   |                  |      |                  |      |    |
            200.930   |     5 |           |      |    18.482553    -     24.651077   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            201.074   |     8 |           |      |    18.482553    -     24.646676   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            202.145   |     2 |           |      |    19.888907    -     26.020380   | 4s2.4p3.(2D*).4d | 3G*  | 4s2.4p3.(2P*).5p | 3D   |    |
            202.478   |   10s |           |      |    18.440829    -     24.562233   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            202.549   |     9 |           |      |    25.851943    -     31.971240   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2D*).6d | 3S*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            202.639   |     3 |           |      |    19.039409    -     25.155889   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 1D   |    |
            203.558   |    1d |           |      |    25.155889    -     31.244809   | 4s2.4p3.(2D*).5p | 1D   | 4s2.4p3.(2P*).5d | 1F*  |    |
            203.867   |     8 |           |      |    18.482553    -     24.562233   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3P   |    |
            204.654   |    12 |           |      |    17.590401    -     23.646709   | 4s.4p5           | 1P*  | 4s2.4p3.(2D*).5p | 3D   |    |
            206.062   |     2 |           |      |    19.837028    -     25.851943   | 4s2.4p3.(2D*).4d | 3G*  | 4s2.4p3.(2P*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            206.173   |     4 |           |      |    20.288258    -     26.299950   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 1D   |    |
            207.420   |    3d |           |      |    19.180337    -     25.155889   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 1D   |    |
            207.810   |     4 |           |      |    18.066837    -     24.031249   | 4s2.4p3.(4S*).5s | 5S*  | 4s2.4p3.(2D*).5p | 3F   |    |
            207.925   |     7 |           |      |    26.010190    -     31.971240   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2D*).6d | 3S*  |    |
            208.250   |     9 |           |      |    20.464019    -     26.415766   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            208.771   |     9 |           |      |    23.646709    -     29.583613   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1D*  |    |
            209.694   |     5 |           |      |    18.325428    -     24.236182   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            210.044   |     9 |           |      |    20.514846    -     26.415766   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            211.587   |    4d |           |      |    23.646709    -     29.504578   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3S*  |    |
            211.600   |     1 |           |      |    18.793548    -     24.651077   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            211.759   |     9 |           |      |    18.793548    -     24.646676   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3P   |    |
            212.975   |     1 |           |      |    18.440829    -     24.260545   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            213.010   |     8 |           |      |    25.155889    -     30.974682   | 4s2.4p3.(2D*).5p | 1D   | 4s2.4p3.(2P*).6s | 1P*  |    |
            213.607   |     5 |           |      |    20.514846    -     26.317349   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 1P   |    |
            213.870   |     1 |           |      |    18.440829    -     24.236182   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            214.249   |     1 |           |      |    20.514846    -     26.299950   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 1D   |    |
            214.297   |    10 |           |      |    23.646709    -     29.430525   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3P*  |    |
            214.858   |     2 |           |      |    18.793548    -     24.562233   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3P   |    |
            215.008   |     8 |           |      |    23.646709    -     29.411374   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1P*  |    |
            215.142   |     1 |           |      |    25.155889    -     30.916929   | 4s2.4p3.(2D*).5p | 1D   | 4s2.4p3.(2P*).6s | 3P*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            215.843   |     1 |           |      |    18.325428    -     24.067843   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 1P   |    |
            216.194   |     3 |           |      |    21.764659    -     27.497749   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            216.230   |     1 |           |      |    20.288258    -     26.020380   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            216.250   |     3 |           |      |    18.440829    -     24.172307   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 1F   |    |
            216.384   |     7 |           |      |    24.031249    -     29.759331   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            217.083   |     2 |           |      |    18.325428    -     24.035000   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            217.225   |     1 |           |      |    18.325428    -     24.031249   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3F   |    |
            217.250   |     7 |           |      |    20.242765    -     25.947959   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
