
--------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek          |   Lower level    |         Upper level          |Type|
           Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)         |------------------|------------------------------|    |
            Vac (nm)  |       |           |      |                                  | Conf.     | Term | Conf.               | Term   |    |
            249.7049  |    10 |           |      |    26.91796    -     31.88169    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3P*    |    |
            250.6969  |    10 | 3.6e+07   |      |    26.89279    -     31.83688    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3P*    |    |
            250.9606  |     5 | 1.4e+08   |      |    26.89279    -     31.83169    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3P*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            251.1377  |     1 |           |      |    27.68624    -     32.62165    | 3p6.3d.4d | 3F   | 3p6.3d.4f           | 1G*    |    |
            251.2242  |       | 1.2e+08   |      |    26.94796    -     31.88169    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3P*    |    |
            251.9803  |    20 | 1.1e+08   |      |    26.91796    -     31.83688    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3P*    |    |
            253.0520  |     2 |           |      |    26.77534    -     31.67341    | 3p6.3d.4d | 1F   | 3p6.3d.5p           | 3F*    |    |
            253.2982  |    20 |           |      |    27.99614    -     32.88949    | 3p6.3d.4d | 1D   | 3p6.3d.4f           | 3D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            254.6228  |    20 |           |      |    28.09694    -     32.96482    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3P*    |    |
            255.0971  |     2 |           |      |    26.77534    -     31.63417    | 3p6.3d.4d | 1F   | 3p6.3d.5p           | 3D*    |    |
            255.6915  |    50 |           |      |    27.99614    -     32.84369    | 3p6.3d.4d | 1D   | 3p6.3d.4f           | 1F*    |    |
            255.7897  |    15 |           |      |    28.11916    -     32.96482    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3P*    |    |
            256.9812  |    10 |           |      |    26.94796    -     31.77116    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3F*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            257.0724  |    80 | 7.6e+08   | D    |    28.23275    -     33.05422    | 3p6.3d.4d | 1G   | 3p6.3d.4f           | 1H*    |    |
            258.4636  |    40 | 2.6e+08   | D    |    27.99614    -     32.79169    | 3p6.3d.4d | 1D   | 3p6.3d.4f           | 1D*    |    |
            258.7258  |    10 |           |      |    26.91796    -     31.70866    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3F*    |    |
            259.2747  |       |           |      |    26.89279    -     31.67341    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3F*    |    |
            259.5858  |    20 | 2.0e+08   | D    |    26.77534    -     31.55011    | 3p6.3d.4d | 1F   | 3p6.3d.5p           | 1D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            259.6761  |    15 | 2.7e+08   | D    |    28.08510    -     32.85825    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3D*    |    |
            259.8287  |    30 |           |      |    28.11916    -     32.88949    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3D*    |    |
            259.9983  |    30 | 3.4e+08   | D    |    28.09694    -     32.86417    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3D*    |    |
            260.3213  |    10 | 1.2e+08   | D    |    28.09694    -     32.85825    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 3D*    |    |
            260.7633  |     5 |           |      |    26.91796    -     31.67120    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            261.0323  |    10 | 8.9e+07   | D    |    31.55011    -     36.29844    | 3p6.3d.5p | 1D*  | 3p6.3d.6s           | 1D     |    |
            261.4154  |     1 |           |      |    26.89279    -     31.63417    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
            262.0320  |    25 | 1.3e+07   | D    |    27.04095    -     31.77116    | 3p6.3d.4d | 3G   | 3p6.3d.5p           | 3F*    |    |
            262.3483  |    15 |           |      |    28.11916    -     32.84369    | 3p6.3d.4d | 3P   | 3p6.3d.4f           | 1F*    |    |
            262.4213  |    50 | 1.1e+08   | D    |    26.94796    -     31.67120    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            262.8090  |    20 | 8.6e+07   | D    |    26.91796    -     31.63417    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
            263.6401  |    30 | 1.0e+08   | D    |    26.89279    -     31.59416    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
            263.6936  |    10 | 1.6e+07   | D    |    27.00826    -     31.70866    | 3p6.3d.4d | 3G   | 3p6.3d.5p           | 3F*    |    |
            264.4946  |     8 | 2.7e+07   | D    |    26.94796    -     31.63417    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
            264.5541  |    80 | 2.8e+08   | D    |    27.08603    -     31.77116    | 3p6.3d.4d | 3G   | 3p6.3d.5p           | 3F*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            265.0613  |     8 | 3.6e+07   | D    |    26.91796    -     31.59416    | 3p6.3d.4d | 3D   | 3p6.3d.5p           | 3D*    |    |
            265.5408  |    50 | 2.7e+08   | D    |    27.04095    -     31.70866    | 3p6.3d.4d | 3G   | 3p6.3d.5p           | 3F*    |    |
            265.6868  |    50 | 2.5e+08   | D    |    27.00826    -     31.67341    | 3p6.3d.4d | 3G   | 3p6.3d.5p           | 3F*    |    |
            266.7837  |     1 |           |      |    27.02740    -     31.67341    | 3p6.3d.4d | 1P   | 3p6.3d.5p           | 3F*    |    |
            266.9483  |    10 |           |      |    31.55011    -     36.19323    | 3p6.3d.5p | 1D*  | 3p6.3d.6s           | 3D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            270.3933  |    20 |           |      |    31.59416    -     36.17809    | 3p6.3d.5p | 3D*  | 3p6.3d.6s           | 3D     |    |
            270.3933  |    20 |           |      |    31.67120    -     36.25516    | 3p6.3d.5p | 3D*  | 3p6.3d.6s           | 3D     |    |
            271.6594  |    20 | 6.9e+07   | D    |    27.31911    -     31.88169    | 3p6.3d.4d | 3S   | 3p6.3d.5p           | 3P*    |    |
            271.8722  |     2 | 5.1e+07   | D    |    31.63417    -     36.19323    | 3p6.3d.5p | 3D*  | 3p6.3d.6s           | 3D     |    |
            272.7780  |     1 | 1.6e+08   | D    |    31.63417    -     36.17809    | 3p6.3d.5p | 3D*  | 3p6.3d.6s           | 3D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            274.0545  |     5 | 2.2e+07   | D    |    27.02740    -     31.55011    | 3p6.3d.4d | 1P   | 3p6.3d.5p           | 1D*    |    |
            274.0966  |     5 | 5.7e+07   | D    |    31.67120    -     36.19323    | 3p6.3d.5p | 3D*  | 3p6.3d.6s           | 3D     |    |
            274.3523  |    20 | 6.9e+07   | D    |    27.31911    -     31.83688    | 3p6.3d.4d | 3S   | 3p6.3d.5p           | 3P*    |    |
            275.1528  |    10 | 1.9e+08   | D    |    31.67341    -     36.17809    | 3p6.3d.5p | 3F*  | 3p6.3d.6s           | 3D     |    |
            276.3860  |    15 | 2.2e+08   | D    |    31.70866    -     36.19323    | 3p6.3d.5p | 3F*  | 3p6.3d.6s           | 3D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            276.4219  |    15 | 2.7e+08   | D    |    31.77116    -     36.25516    | 3p6.3d.5p | 3F*  | 3p6.3d.6s           | 3D     |    |
            282.4131  |    20 | 6.4e+07   | D    |    28.23275    -     32.62165    | 3p6.3d.4d | 1G   | 3p6.3d.4f           | 1G*    |    |
            283.4089  |     5 | 1.2e+08   | D    |    31.88169    -     36.25516    | 3p6.3d.5p | 3P*  | 3p6.3d.6s           | 3D     |    |
            285.0160  |     2 | 2.7e+08   | D    |    31.94959    -     36.29844    | 3p6.3d.5p | 1F*  | 3p6.3d.6s           | 1D     |    |
            289.9575  |     2 | 1.2e+08   | D    |    32.02373    -     36.29844    | 3p6.3d.5p | 1P*  | 3p6.3d.6s           | 1D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            303.427   |    10 | 6.1e+07   | D    |    27.68624    -     31.77116    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3F*    |    |
            305.2346  |    10 | 2.3e+08   | D    |    31.55011    -     35.61091    | 3p6.3d.5p | 1D*  | 3p6.3d.5d           | 1D     |    |
            305.5864  |     5 | 5.9e+07   | D    |    27.65257    -     31.70866    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3F*    |    |
            306.0146  |     5 | 5.7e+07   | D    |    27.62301    -     31.67341    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3F*    |    |
            306.785   |       | 2.6e+07   | D    |    31.63417    -     35.67439    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3P     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            307.7476  |    15 | 9.1e+07   | D    |    27.99614    -     32.02373    | 3p6.3d.4d | 1D   | 3p6.3d.5p           | 1P*    |    |
            308.436   |     1 |           |      |    27.65257    -     31.67120    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3D*    |    |
            309.6226  |     2 | 9.4e+07   | D    |    31.67120    -     35.67439    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3P     |    |
            311.0416  |    30 | 1.6e+08   | D    |    27.68624    -     31.67120    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3D*    |    |
            311.3022  |    25 | 1.4e+08   | D    |    27.65257    -     31.63417    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            312.1304  |    10 | 1.7e+08   | D    |    27.62301    -     31.59416    | 3p6.3d.4d | 3F   | 3p6.3d.5p           | 3D*    |    |
            313.5192  |    20 |           |      |    27.99614    -     31.94959    | 3p6.3d.4d | 1D   | 3p6.3d.5p           | 1F*    |    |
            322.7507  |    15 | 2.9e+08   | D    |    31.59416    -     35.43455    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3F     |    |
            322.992   |       |           |      |    31.83688    -     35.67439    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3P     |    |
            323.4251  |    20 | 2.9e+08   | D    |    31.63417    -     35.46653    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3F     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            324.1460  |    40 | 3.7e+08   | D    |    31.67120    -     35.49500    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3F     |    |
            326.8077  |    15 | 2.7e+08   | D    |    31.88169    -     35.67439    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3P     |    |
            327.4931  |     5 | 3.3e+07   | D    |    28.09694    -     31.88169    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
            328.4560  |    50 | 5.3e+08   | D    |    31.94959    -     35.72327    | 3p6.3d.5p | 1F*  | 3p6.3d.5d           | 1G     |    |
            329.4259  |    40 | 9.3e+07   | D    |    28.11916    -     31.88169    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            329.5501  |    10 | 1.5e+08   | D    |    31.67341    -     35.43455    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3F     |    |
            329.8371  |    20 | 1.7e+08   | D    |    31.70866    -     35.46653    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3F     |    |
            330.3719  |     5 | 3.9e+07   | D    |    28.08510    -     31.83688    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
            331.4175  |     2 | 2.9e+07   | D    |    28.09694    -     31.83688    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
            331.8788  |     5 | 1.2e+08   | D    |    28.09694    -     31.83169    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            332.8527  |    30 | 1.7e+08   | D    |    31.77116    -     35.49500    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3F     |    |
            333.3986  |    15 | 3.9e+07   | D    |    28.11916    -     31.83688    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3P*    |    |
            333.479   |    60 | 2.1e+08   | D    |    28.23275    -     31.94959    | 3p6.3d.4d | 1G   | 3p6.3d.5p           | 1F*    |    |
            338.5336  |     1 | 2.2e+07   | D    |    31.94959    -     35.61091    | 3p6.3d.5p | 1F*  | 3p6.3d.5d           | 1D     |    |
            343.352   |       | 5.7e+07   | D    |    31.59416    -     35.20412    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            344.8410  |    50 | 3.0e+08   | D    |    31.55011    -     35.14448    | 3p6.3d.5p | 1D*  | 3p6.3d.5d           | 1F     |    |
            345.2741  |     3 | 8.8e+07   | D    |    31.63417    -     35.22405    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3G     |    |
            345.5325  |    15 | 1.1e+08   | D    |    32.02373    -     35.61091    | 3p6.3d.5p | 1P*  | 3p6.3d.5d           | 1D     |    |
            345.940   |    10 | 2.0e+08   | D    |    31.59416    -     35.17713    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3D     |    |
            347.1989  |    20 | 1.8e+08   | D    |    31.63417    -     35.20412    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3D     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            347.3458  |    20 | 1.9e+08   | D    |    31.67120    -     35.23962    | 3p6.3d.5p | 3D*  | 3p6.3d.5d           | 3D     |    |
            348.763   |    30 | 6.9e+07   | D    |    27.99614    -     31.55011    | 3p6.3d.4d | 1D   | 3p6.3d.5p           | 1D*    |    |
            348.951   |       | 2.1e+07   | D    |    28.11916    -     31.67120    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3D*    |    |
            349.0913  |    30 | 3.2e+08   | D    |    31.67341    -     35.22405    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3G     |    |
            349.6419  |    50 | 4.4e+08   | D    |    31.70866    -     35.25368    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3G     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            350.057   |     1 | 5.7e+07   | D    |    31.83169    -     35.37252    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3S     |    |
            350.410   |     1 | 1.5e+07   |      |    28.09694    -     31.63417    | 3p6.3d.4d | 3P   | 3p6.3d.5p           | 3D*    |    |
            350.570   |    10 | 1.5e+08   | D    |    31.83688    -     35.37252    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3S     |    |
            351.425   |    80 | 4.7e+08   | D    |    31.77116    -     35.29821    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3G     |    |
            352.589   |       | 1.9e+07   | D    |    31.70866    -     35.22405    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3G     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            354.598   |       | 3.1e+07   | D    |    31.70866    -     35.20412    | 3p6.3d.5p | 3F*  | 3p6.3d.5d           | 3D     |    |
            355.0718  |    10 | 2.1e+08   | D    |    31.88169    -     35.37252    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3S     |    |
            368.104   |    10 | 1.2e+08   | D    |    31.83688    -     35.20412    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3D     |    |
            369.1236  |    15 | 1.3e+08   | D    |    31.88169    -     35.23962    | 3p6.3d.5p | 3P*  | 3p6.3d.5d           | 3D     |    |
            383.374   |    15 | 2.4e+08   | D    |    32.02373    -     35.25685?   | 3p6.3d.5p | 1P*  | 3p6.3d.5d           | 1P     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            413.672   |     5 | 3.6e+07   | D    |    29.02740    -     32.02373    | 3p6.3d.4d | 1S   | 3p6.3d.5p           | 1P*    |    |
            445.075   |       |           |      |    32.88949    -     35.67439    | 3p6.3d.4f | 3D*  | 3p6.3d.5d           | 3P     |    |
            447.9195  |     2 |           |      |    32.84369    -     35.61091    | 3p6.3d.4f | 1F*  | 3p6.3d.5d           | 1D     |    |
            450.517   |     1 | 2.6e+07   | D    |    32.68326    -     35.43455    | 3p6.3d.4f | 3F*  | 3p6.3d.5d           | 3F     |    |
            450.867   |     2 | 1.3e+07   | D    |    32.74585    -     35.49500    | 3p6.3d.4f | 3F*  | 3p6.3d.5d           | 3F     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            451.858   |     8 | 4.0e+07   | D    |    32.75189    -     35.49500    | 3p6.3d.4f | 3G*  | 3p6.3d.5d           | 3F     |    |
            456.563   |       | 3.1e+07   | D    |    32.71971    -     35.43455    | 3p6.3d.4f | 3G*  | 3p6.3d.5d           | 3F     |    |
            460.815   |     1 | 1.4e+07   | D    |    32.80521    -     35.49500    | 3p6.3d.4f | 3H*  | 3p6.3d.5d           | 3F     |    |
            461.657   |     1 | 1.7e+07   |      |    32.78166    -     35.46653    | 3p6.3d.4f | 3H*  | 3p6.3d.5d           | 3F     |    |
            464.3985  |    10 | 6.5e+07   | D    |    33.05422    -     35.72327    | 3p6.3d.4f | 1H*  | 3p6.3d.5d           | 1G     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            480.154   |     2 | 2.1e+07   | D    |    29.30024    -     31.88169    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3P*    |    |
            482.8990  |     1 |           |      |    29.02740    -     31.59416    | 3p6.3d.4d | 1S   | 3p6.3d.5p           | 3D*    |    |
            484.126   |    20 | 1.3e+08   | D    |    29.46345    -     32.02373    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 1P*    |    |
            484.521   |     3 | 3.6e+07   | D    |    29.27869    -     31.83688    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3P*    |    |
            485.505   |     3 | 1.4e+08   | D    |    29.27869    -     31.83169    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3P*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            488.636   |    20 | 9.3e+07   | D    |    29.30024    -     31.83688    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3P*    |    |
            489.152   |       |           |      |    32.71971    -     35.25368    | 3p6.3d.4f | 3G*  | 3p6.3d.5d           | 3G     |    |
            489.956   |       | 1.5e+07   |      |    32.70981    -     35.23962    | 3p6.3d.4f | 3G*  | 3p6.3d.5d           | 3D     |    |
            490.6280  |    40 | 1.1e+08   | D    |    29.35535    -     31.88169    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3P*    |    |
            491.3083  |    10 | 4.2e+07   | D    |    32.62165    -     35.14448    | 3p6.3d.4f | 1G*  | 3p6.3d.5d           | 1F     |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            491.694   |     2 | 3.1e+07   | D    |    32.68326    -     35.20412    | 3p6.3d.4f | 3F*  | 3p6.3d.5d           | 3D     |    |
            495.4408  |     1 | 1.9e+07   |      |    32.75189    -     35.25368    | 3p6.3d.4f | 3G*  | 3p6.3d.5d           | 3G     |    |
            497.0348  |     3 | 2.5e+07   | D    |    32.74585    -     35.23962    | 3p6.3d.4f | 3F*  | 3p6.3d.5d           | 3D     |    |
            497.1941  |     1 | 5.9e+06   |      |    32.80521    -     35.29821    | 3p6.3d.4f | 3H*  | 3p6.3d.5d           | 3G     |    |
            498.5653  |    50 | 1.3e+08   | D    |    29.46345    -     31.94959    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 1F*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            503.5460  |    10 | 5.4e+07   | D    |    32.83668    -     35.29821    | 3p6.3d.4f | 3H*  | 3p6.3d.5d           | 3G     |    |
            507.490   |     5 | 2.7e+07   |      |    32.78166    -     35.22405    | 3p6.3d.4f | 3H*  | 3p6.3d.5d           | 3G     |    |
            513.078   |    50 | 1.2e+08   | D    |    29.35535    -     31.77116    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3F*    |    |
            514.6502  |    40 | 9.2e+07   | D    |    29.30024    -     31.70866    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3F*    |    |
            517.5950  |    30 | 6.1e+07   | D    |    29.27869    -     31.67341    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3F*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            522.293   |     5 | 3.0e+07   | D    |    29.30024    -     31.67341    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3F*    |    |
            522.789   |    10 |           |      |    29.30024    -     31.67120    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3D*    |    |
            526.2164  |    50 | 4.7e+07   | D    |    29.27869    -     31.63417    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3D*    |    |
            526.7045  |    10 | 2.0e+07   | D    |    29.35535    -     31.70866    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3F*    |    |
            531.077   |    20 | 3.8e+07   | D    |    29.30024    -     31.63417    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            535.2320  |    60 | 8.4e+07   | D    |    29.35535    -     31.67120    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3D*    |    |
            535.3090  |    25 | 7.4e+07   | D    |    29.27869    -     31.59416    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 3D*    |    |
            538.7210  |     3 |           |      |    32.84369    -     35.14448    | 3p6.3d.4f | 1F*  | 3p6.3d.5d           | 1F     |    |
            549.667   |     1 |           |      |    32.88949    -     35.14448    | 3p6.3d.4f | 3D*  | 3p6.3d.5d           | 1F     |    |
            550.919   |    30 |           |      |    29.30024    -     31.55011    | 3p6.3d.5s | 3D   | 3p6.3d.5p           | 1D*    |    |
                      |       |           |      |                                  |           |      |                     |        |    |
            552.063   |     2 |           |      |    29.46345    -     31.70866    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 3F*    |    |
            560.871   |    20 |           |      |    29.46345    -     31.67341    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 3F*    |    |
            571.010   |     8 |           |      |    29.46345    -     31.63417    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 3D*    |    |
            594.012   |    40 | 5.9e+07   | D    |    29.46345    -     31.55011    | 3p6.3d.5s | 1D   | 3p6.3d.5p           | 1D*    |    |
