
--------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level       |      Upper level       |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------|------------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.           | Term | Conf.           | Term |    |
           311.570   |   160 | 1.1e+08   | D    |    39.293193    -     43.271382   | 2s2.2p2.(3P).3s | 4P   | 2s2.2p2.(3P).3p | 4D*  |    |
           312.154   |   180 | 1.6e+08   | D    |    39.332742    -     43.303488   | 2s2.2p2.(3P).3s | 4P   | 2s2.2p2.(3P).3p | 4D*  |    |
           312.479   |   140 | 1.3e+08   | D    |    39.267010    -     43.233635   | 2s2.2p2.(3P).3s | 4P   | 2s2.2p2.(3P).3p | 4D*  |    |
           313.423   |   140 | 8.4e+07   | D    |    39.293193    -     43.247869   | 2s2.2p2.(3P).3s | 4P   | 2s2.2p2.(3P).3p | 4D*  |    |
           314.699   |   140 | 4.7e+07   | D    |    39.332742    -     43.271382   | 2s2.2p2.(3P).3s | 4P   | 2s2.2p2.(3P).3p | 4D*  |    |
                     |       |           |      |                                   |                 |      |                 |      |    |
           317.417   |   180 | 1.7e+08   | D    |    40.279578    -     44.184473   | 2s2.2p2.(3P).3s | 2P   | 2s2.2p2.(3P).3p | 2D*  |    |
           317.476   |   170 | 1.4e+08   | D    |    40.231947    -     44.136129   | 2s2.2p2.(3P).3s | 2P   | 2s2.2p2.(3P).3p | 2D*  |    |
           321.400   |   120 | 2.7e+07   | D    |    40.279578    -     44.136129   | 2s2.2p2.(3P).3s | 2P   | 2s2.2p2.(3P).3p | 2D*  |    |
           442.030   |  140w |           |      |                                   |                 |      |                 |      |    |
           442.735   |  120w |           |      |                                   |                 |      |                 |      |    |
                     |       |           |      |                                   |                 |      |                 |      |    |
           443.232   |  120w |           |      |                                   |                 |      |                 |      |    |
           447.999   |  140w |           |      |                                   |                 |      |                 |      |    |
           501.254   |   150 |           |      |                                   |                 |      |                 |      |    |
           511.099   |   160 |           |      |                                   |                 |      |                 |      |    |
           575.317   |   140 |           |      |                                   |                 |      |                 |      |    |
                     |       |           |      |                                   |                 |      |                 |      |    |
           576.120   |   120 |           |      |                                   |                 |      |                 |      |    |
           609.182   |   150 |           |      |                                   |                 |      |                 |      |    |
           612.550   |   140 |           |      |                                   |                 |      |                 |      |    |
           623.357   |   130 |           |      |                                   |                 |      |                 |      |    |
           636.305   |   140 |           |      |                                   |                 |      |                 |      |    |
                     |       |           |      |                                   |                 |      |                 |      |    |
           733.677   |   120 |           |      |                                   |                 |      |                 |      |    |
           735.494   |   130 |           |      |                                   |                 |      |                 |      |    |
