
----------------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |           Lower level           |           Upper level            |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |---------------------------------|----------------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.                 | Term    | Conf.                 | Term     |    |
           104.0705   |   240 | 1.6e+07   | C    |    30.710437    -     42.623901   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.(2P*<1/2>).5p | 2[3/2]   |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           104.4518   |    45 |           |      |    30.451991    -     42.321904   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           104.9673   |   280 | 2.7e+07   | C    |    30.243519    -     42.055201   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.(2P*<3/2>).5p | 2[1/2]   |    |
           106.0751   |   130 | 1.09e+08  | C    |    34.635436    -     46.32383    | 3s2.3p5.3d            | 1P*     | 3s2.3p5.(2P*<1/2>).5f | 2[5/2]   |    |
           106.4899   |   130 | 9.1e+06   | C    |    30.710437    -     42.353181   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
           106.7781   |    70 |           |      |    30.710437    -     42.321904   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.(2P*<3/2>).5p | 2[3/2]   |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           107.4667   |    37 |           |      |    30.710437    -     42.247455   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.(2P*<3/2>).5p | 2[5/2]   |    |
           109.9495   |   110 | 2.44e+08  | B    |    34.635436    -     45.91190    | 3s2.3p5.3d            | 1P*     | 3s2.3p5.(2P*<3/2>).5f | 2[5/2]   |    |
           112.4039   |   160 | 6.8e+07   | C    |    33.747096    -     44.777396   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           114.5062   |   150 | 7.1e+07   | C    |    33.747096    -     44.574871   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           114.8339   |   150 | 3.8e+06   | C    |    25.274420    -     36.071254   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           114.9848   |   190 | 1.07e+08  | C    |    33.747096    -     44.529770   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           115.2706   |   150 | 1.2e+08   | C    |    33.747096    -     44.502999   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           118.1988   |   190 | 3.8e+07   | C    |    34.683561    -     45.172878   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           118.7303   |   290 | 9.8e+07   | C    |    34.856860    -     45.299346   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           118.8606   |  1200 | 1.8e+08   | C    |    34.346399    -     44.777396   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           119.0864   |   290 | 1.4e+08   | C    |    34.390842    -     44.802099   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           119.3697   |   190 | 3.7e+07   | C    |    34.390842    -     44.777396   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           120.0772   |    90 | 1.9e+07   | C    |    34.683561    -     45.008899   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           120.2309   |   500 | 1.2e+08   | C    |    34.544601    -     44.856747   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           120.3507   |    29 | 1.4e+08   | C    |    34.856860    -     45.158749   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).6s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           120.7341   |   200 | 5.3e+07   | C    |    34.390842    -     44.659994   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           120.7838   |   240 | 8.8e+07   | C    |    35.034391    -     45.299346   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5d | 2[3/2]*  |    |
           120.8046   |   200 | 2.3e+07   | C    |    34.346399    -     44.609583   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[7/2]*  |    |
           120.8716   |   100 |           |      |    34.544601    -     44.802099   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           121.1822   |   800 | 1.49e+08  | B    |    34.346399    -     44.577659   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[7/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           121.2682   |   240 | 1.6e+08   | C    |    34.948942    -     45.172878   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).6s | 2[1/2]*  |    |
           121.3301   |   360 | 1.25e+08  | B    |    34.390842    -     44.609583   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[7/2]*  |    |
           121.7450   |   100 |           |      |    34.390842    -     44.574871   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           121.8738   |   100 |           |      |    34.683561    -     44.856747   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           122.2895   |   250 | 2.8e+07   | C    |    35.034391    -     45.172878   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).6s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           122.3185   |   700 | 9.9e+07   | C    |    34.856860    -     44.993054   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5d | 2[5/2]*  |    |
           122.5321   |   250 | 6.0e+07   | C    |    34.683561    -     44.802099   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           122.5699   |   460 | 7.2e+07   | C    |    34.544601    -     44.659994   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           122.8317   |   250 | 3.9e+07   | C    |    34.683561    -     44.777396   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           123.0975   |   600 | 1.30e+08  | B    |    34.948942    -     45.020985   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           123.4400   |   160 | 1.4e+07   | C    |    34.948942    -     44.993054   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5d | 2[5/2]*  |    |
           123.6114   |   100 |           |      |    34.544601    -     44.574871   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           123.9863   |   210 |           |      |    34.856860    -     44.856747   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           123.9976   |   600 | 1.08e+08  | C    |    34.683561    -     44.682500   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           124.3008   |   480 | 9.7e+07   | C    |    35.034391    -     45.008899   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           125.3464   |   390 | 4.5e+07   | C    |    34.683561    -     44.574871   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           125.4413   |   170 | 2.9e+07   | C    |    34.972860    -     44.856747   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           125.9209   |   220 | 1.5e+07   | C    |    34.683561    -     44.529770   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           126.1381   |   220 | 4.9e+07   | C    |    34.972860    -     44.802099   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           126.2653   |  1100 | 3.2e+07   | C    |    25.215065    -     35.034391   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           126.9333   |    34 |           |      |    35.034391    -     44.802099   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           127.0333   |   800 | 1.9e+07   | C    |    25.274420    -     35.034391   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           127.2544   |   180 | 1.5e+07   | C    |    35.034391    -     44.777396   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           127.3775   |   180 |           |      |    34.948942    -     44.682500   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5d | 2[5/2]*  |    |
           127.8392   |  1500 | 1.8e+08   | C    |    25.274420    -     34.972860   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           128.1553   |  1100 | 1.8e+07   | C    |    25.274420    -     34.948942   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           128.5908   |   700 | 5.1e+06   | D+   |    25.215065    -     34.856860   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1P       |    |
           128.6523   |  2000 | 9.0e+07   | C    |    25.397249    -     35.034391   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           128.8029   |   190 |           |      |    34.948942    -     44.574871   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5d | 2[3/2]*  |    |
           129.3871   |   900 | 1.6e+07   | C    |    25.274420    -     34.856860   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           129.8035   |  2100 | 9.9e+07   | C    |    25.397249    -     34.948942   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           130.9418   |   130 |           |      |    35.034391    -     44.502999   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5d | 2[1/2]*  |    |
           131.0669   |  1000 | 1.7e+07   | C    |    25.397249    -     34.856860   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1P       |    |
           131.7699   |  1700 | 2.7e+07   | C    |    25.274420    -     34.683561   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1D       |    |
           132.8945   |  1400 | 1.8e+07   | C    |    25.215065    -     34.544601   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           133.5129   |  1800 | 5.8e+07   | C    |    25.397249    -     34.683561   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 1D       |    |
           133.7466   |   350 |           |      |    25.274420    -     34.544601   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           135.5415   |  1100 | 6.8e+06   | C    |    25.397249    -     34.544601   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           136.0010   |  1500 | 1.3e+07   | C    |    25.274420    -     34.390842   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           136.2222   |   390 | 3.6e+07   | C    |    36.071254    -     45.172878   | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<1/2>).6s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           137.8584   |   500 |           |      |    25.397249    -     34.390842   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           138.5426   |  2200 | 1.01e+07  | C    |    25.397249    -     34.346399   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           139.7687   |  2300 | 2.41e+08  | B    |    34.635436    -     43.506058   | 3s2.3p5.3d            | 1P*     | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           142.0067   |   490 |           |      |    36.071254    -     44.802099   | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<3/2>).6s | 2[3/2]*  |    |
           145.3157   |  4900 | 7.5e+07   | C    |    25.215065    -     33.747096   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           145.9787   |  3800 | 4.4e+07   | C    |    26.455673    -     34.948942   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3P       |    |
           146.1875   |  2900 | 5.4e+08   | B    |    34.635436    -     43.116522   | 3s2.3p5.3d            | 1P*     | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
           146.3335   |  9000 | 1.99e+08  | B    |    25.274420    -     33.747096   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3S       |    |
           146.5477   |   800 | 1.6e+06   | D+   |    26.574035    -     35.034391   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3P       |    |
           148.0425   |  1800 | 5.8e+06   | C    |    26.574035    -     34.948942   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           148.0527   |  1800 | 1.30e+08  | B    |    34.635436    -     43.009653   | 3s2.3p5.3d            | 1P*     | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]   |    |
           148.4869   | 11000 | 2.6e+08   | B    |    25.397249    -     33.747096   | 3s2.3p5.3d            | 3P*     | 3s2.3p5.4p            | 3S       |    |
           149.6884   |  4200 | 7.0e+07   | C    |    26.574035    -     34.856860   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 1P       |    |
           150.6876   |  3200 | 2.5e+07   | C    |    26.455673    -     34.683561   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 1D       |    |
           152.8866   |  1900 | 3.3e+06   | C    |    26.574035    -     34.683561   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 1D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           154.5294   | 22000 | 3.9e+08   | B    |    26.32308     -     34.346399   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
           155.5527   | 10000 | 3.4e+08   | B    |    26.574035    -     34.544601   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
           156.2473   | 18000 | 3.0e+08   | B    |    26.455673    -     34.390842   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
           157.1268   |  6000 | 3.7e+07   | C    |    26.455673    -     34.346399   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
           158.6125   |  6000 | 4.2e+07   | C    |    26.574035    -     34.390842   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           159.5193   |  1900 | 1.3e+06   | C    |    26.574035    -     34.346399   | 3s2.3p5.3d            | 3F*     | 3s2.3p5.4p            | 3D       |    |
           168.4392   |   130 |           |      |    34.390842    -     41.751567   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           168.8770   |  1700 | 3.8e+07   | C    |    33.747096    -     41.088758   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           169.8939   |  1700 | 7.8e+07   | C    |    33.747096    -     41.044826   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           172.0334   |   800 |           |      |    34.544601    -     41.751567   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           175.4153   |   300 |           |      |    34.683561    -     41.751567   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           176.2259   |  1800 | 1.5e+07   | D+   |    27.998882    -     35.034391   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3P       |    |
           177.3241   |  1000 | 6.5e+07   | C    |    33.747096    -     40.739030   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           178.3929   |  1700 | 2.1e+07   | C    |    27.998882    -     34.948942   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3P       |    |
           178.8827   |   430 |           |      |    33.747096    -     40.678097   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           179.4223   |  1700 | 1.37e+08  | B    |    33.747096    -     40.657252   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           179.8246   |  1300 | 2.8e+08   | B    |    34.856860    -     41.751567   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           180.0208   |  2800 | 6.4e+07   | B    |    28.061784    -     34.948942   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3P       |    |
           180.7885   |  3700 | 2.21e+08  | B    |    27.998882    -     34.856860   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 1P       |    |
           181.2153   |  4700 | 2.10e+08  | B    |    28.192587    -     35.034391   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           181.3585   |  2100 | 4.1e+07   | C    |    28.197987    -     35.034391   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3P       |    |
           182.2592   |    90 |           |      |    34.948942    -     41.751567   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           183.0059   |  2600 | 2.6e+08   | B    |    28.197987    -     34.972860   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3P       |    |
           183.5072   |   380 |           |      |    28.192587    -     34.948942   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3P       |    |
           184.5775   |  1100 | 1.89e+08  | B    |    35.034391    -     41.751567   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           185.1090   |   300 |           |      |    34.390842    -     41.088758   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           186.0432   |  1400 | 1.1e+07   | D+   |    28.192587    -     34.856860   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1P       |    |
           187.0263   |  4100 | 1.67e+08  | B    |    28.319719    -     34.948942   | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3P       |    |
           187.2367   |  4100 | 1.50e+08  | B    |    28.061784    -     34.683561   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
           187.6915   |    42 |           |      |    33.747096    -     40.352846   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           189.4124   |  1300 | 2.0e+07   | C    |    27.998882    -     34.544601   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
           189.4582   |   400 |           |      |    34.544601    -     41.088758   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           190.7385   |  1000 | 2.0e+08   | C    |    34.544601    -     41.044826   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           191.0097   |  1700 | 3.8e+07   | B    |    28.192587    -     34.683561   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
           191.1692   |  1000 | 2.3e+06   | C    |    28.197987    -     34.683561   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 1D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           193.8572   |   250 |           |      |    34.346399    -     40.742046   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           193.9244   |   700 |           |      |    34.346399    -     40.739812   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           193.9683   |  1200 | 1.8e+07   | C    |    27.998882    -     34.390842   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
           194.3012   |  1600 | 4.9e+08   | B    |    33.747096    -     40.128111   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           194.8257   |  2000 | 5.7e+07   | B    |    28.319719    -     34.683561   | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 1D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           195.1888   |   240 | 1.8e+06   | D+   |    28.192587    -     34.544601   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           195.2133   |   900 |           |      |    34.390842    -     40.742046   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           195.2823   |   290 |           |      |    34.390842    -     40.739812   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           195.3064   |   900 | 2.38e+08  | B    |    34.390842    -     40.739030   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           195.3295   |  240q | 1.7e+06   | C    |    27.998882    -     34.346399   | 3s2.3p5.3d            | 1D*     | 3s2.3p5.4p            | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           195.3546   |  1200 | 4.7e+07   | C    |    28.197987    -     34.544601   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           195.8149   |   430 | 4.2e+06   | C    |    34.346399    -     40.678097   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           195.8971   |  1100 | 1.09e+07  | C    |    28.061784    -     34.390842   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           196.4614   |  2600 | 4.1e+08   | B    |    34.346399    -     40.657252   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           196.7936   |  2600 | 6.3e+08   | B    |    33.747096    -     40.047336   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           197.1992   |   340 |           |      |    34.390842    -     40.678097   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           197.2823   |  1900 | 2.7e+07   | B    |    28.061784    -     34.346399   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           197.7013   |  1100 | 1.22e+08  | B    |    34.390842    -     40.662118   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           197.8551   |  1100 | 7.0e+07   | B    |    34.390842    -     40.657252   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           198.1192   |  1400 | 7.0e+08   | B    |    33.747096    -     40.005146   | 3s2.3p5.4p            | 3S      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           198.9512   |   800 | 6.0e+07   | C    |    34.856860    -     41.088758   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
----------------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |           Lower level           |           Upper level            |Type|
