
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |  Rel. |     Aki    | Acc. |              Ei           Ek               |          Lower level          |        Upper level         |Type|
          |                 Wavelength |  Int. |     s^-1   |      |             (eV)         (eV)              |-------------------------------|----------------------------|    |
          |                  Vac (nm)  |       |            |      |                                            | Conf.                  | Term | Conf.               | Term |    |
Be II     |                 303.1      |     * |            |      |    133.83908+x      -     137.9292+x       | 1s.2p.3d               | 4D*  | 1s.2p.5f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 303.1      |     * |            |      |    133.83908+x      -     137.9292+x       | 1s.2p.3d               | 4D*  | 1s.2p.5f            | 4F   |    |
Be II     |                 304.6524   |   210 | 4.65e+07   | A    |     11.9638993      -      16.032412       | 1s2.3p                 | 2P*  | 1s2.5d              | 2D   |    |
Be II     |                 304.6691   |   410 | 5.60e+07   | A    |     11.9641384      -      16.032427       | 1s2.3p                 | 2P*  | 1s2.5d              | 2D   |    |
Be I      |                 308.9826   |    3* |            |      |      8.283617       -      12.295112       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
Be I      |                 308.9826   |    3* |            |      |      8.283617       -      12.295112       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 309.0023   |    5* |            |      |      8.283617       -      12.294857       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
Be I      |                 309.0023   |    5* |            |      |      8.283617       -      12.294857       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
Be I      |                 309.0023   |    5* |            |      |      8.283617       -      12.294857       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
Be I      |                 309.0130   |    5* |            |      |      8.283617       -      12.294718       | 1s2.2s.4p              | 3P*  | 1s2.2p.4p           | 3P   |    |
Be I      |                 311.0814   |    5* |            |      |      7.693680       -      11.678115       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 311.0814   |    5* |            |      |      7.693680       -      11.678115       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
Be I      |                 311.0918   |    5* |            |      |      7.693680       -      11.677979       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
Be I      |                 311.0918   |    5* |            |      |      7.693680       -      11.677979       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
Be I      |                 311.0918   |    5* |            |      |      7.693680       -      11.677979       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
Be I      |                 311.0986   |    7* |            |      |      7.693680       -      11.677894       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 311.0986   |    7* |            |      |      7.693680       -      11.677894       | 1s2.2s.3d              | 3D   | 1s2.2p.3d           | 3D*  |    |
Be I      |                 311.1068   |  2bl* |            |      |     [8.687002]      -      12.671108       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
Be I      |                 311.1068   |  2bl* |            |      |     [8.687002]      -      12.671108       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
Be I      |                 311.1235   |  2bl* |            |      |     [8.687002]      -      12.670894       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
Be I      |                 311.1235   |  2bl* |            |      |     [8.687002]      -      12.670894       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 311.1235   |  2bl* |            |      |     [8.687002]      -      12.670894       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
Be I      |                 311.1420   |    3* |            |      |     [8.687002]      -      12.670658       | 1s2.2s.5p              | 3P*  | 1s2.2p.5p           | 3P   |    |
Be I      |                 311.9850   |    2* |            |      |      8.423692       -      12.396583       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 311.9850   |    2* |            |      |      8.423692       -      12.396583       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 311.9968   |  2bl* |            |      |      8.423692       -      12.396433       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 311.9968   |  2bl* |            |      |      8.423692       -      12.396433       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 311.9968   |  2bl* |            |      |      8.423692       -      12.396433       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 312.0020   |    3* |            |      |      8.423692       -      12.396367       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 312.0020   |    3* |            |      |      8.423692       -      12.396367       | 1s2.2s.4d              | 3D   | 1s2.2p.4d           | 3D*  |    |
Be I      |                 312.4993   |  3bl* |            |      |      8.460808       -      12.427161?      | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 312.4993   |  3bl* |            |      |      8.460808       -      12.427161?      | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
Be I      |                 312.5119   |  3bl* |            |      |      8.460808       -      12.427001?      | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
Be I      |                 312.5119   |  3bl* |            |      |      8.460808       -      12.427001?      | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
Be I      |                 312.5119   |  3bl* |            |      |      8.460808       -      12.427001?      | 1s2.2s.4f              | 3F*  | 1s2.2p.4f           | 3F   |    |
Be II     |                 313.04219  |  2360 | 1.1292e+08 | AAA  |      0.000000       -       3.9594749      | 1s2.2s                 | 2S   | 1s2.2p              | 2P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 313.10667  |  2160 | 1.1285e+08 | AAA  |      0.000000       -       3.9586596      | 1s2.2s                 | 2S   | 1s2.2p              | 2P*  |    |
Be I      |                 313.4763   |   5bl |            |      |      8.771869       -      12.725862?      | 1s2.2s.5f              | 1F*  | 1s2.2p.5f           | 1F   |    |
Be I      |                 313.606    |     3 |            |      |      5.277431       -       9.22979        | 1s2.2s.2p              | 1P*  | 1s2.2s.12d          | 1D   |    |
Be I      |                 313.8685   |     7 |            |      |      8.460828       -      12.409879?      | 1s2.2s.4f              | 1F*  | 1s2.2p.4f           | 1F   |    |
Be I      |                 314.5425   |     5 |            |      |      8.895381       -      12.83597        | 1s2.2s.6p              | 1P*  | 1s2.2p.6p           | 1P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 315.008    |     4 |            |      |      5.277431       -       9.21220        | 1s2.2s.2p              | 1P*  | 1s2.2s.11d          | 1D   |    |
Be I      |                 316.0768   |     9 |            |      |      8.693832       -      12.615294       | 1s2.2s.5p              | 1P*  | 1s2.2p.5p           | 1P   |    |
Be I      |                 316.384    |     1 |            |      |      5.277431       -       9.19509        | 1s2.2s.2p              | 1P*  | 1s2.2s.11s          | 1S   |    |
Be I      |                 316.8602   |     6 |            |      |      5.277431       -       9.189198       | 1s2.2s.2p              | 1P*  | 1s2.2s.10d          | 1D   |    |
Be II     |                 317.987    |   25* |            |      |    128.03272+x      -     131.93063+x      | 1s.2s.3s               | 4S   | 1s.2p.3s            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 317.987    |   25* |            |      |    128.03272+x      -     131.93063+x      | 1s.2s.3s               | 4S   | 1s.2p.3s            | 4P*  |    |
Be II     |                 317.987    |   25* |            |      |    128.03272+x      -     131.93063+x      | 1s.2s.3s               | 4S   | 1s.2p.3s            | 4P*  |    |
Be I      |                 318.734    |     3 |            |      |      5.277431       -       9.16620        | 1s2.2s.2p              | 1P*  | 1s2.2s.10s          | 1S   |    |
Be I      |                 319.3830   |     8 | 5.08e+06   | B    |      5.277431       -       9.158299       | 1s2.2s.2p              | 1P*  | 1s2.2s.9d           | 1D   |    |
Be II     |                 319.7103   |   310 | 6.82e+07   | AA   |     12.157217       -      16.034113       | 1s2.3d                 | 2D   | 1s2.5f              | 2F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 319.7149   |   410 | 7.31e+07   | AA   |     12.157282       -      16.034122       | 1s2.3d                 | 2D   | 1s2.5f              | 2F*  |    |
Be I      |                 320.8600   |    11 |            |      |      8.311243       -      12.174248       | 1s2.2s.4p              | 1P*  | 1s2.2p.4p           | 1P   |    |
Be I      |                 322.039    |     4 | 1.14e+06   | B    |      5.277431       -       9.12629        | 1s2.2s.2p              | 1P*  | 1s2.2s.9s           | 1S   |    |
Be I      |                 322.9620   |     9 | 7.16e+06   | B    |      5.277431       -       9.115294       | 1s2.2s.2p              | 1P*  | 1s2.2s.8d           | 1D   |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 323.1      | 20bl* |            |      |    129.399+x        -     133.23436+x      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4P   |    |
Be II     |                 323.3519   |   10* | 3.74e+06   | A    |     12.157217       -      15.990442       | 1s2.3d                 | 2D   | 1s2.5p              | 2P*  |    |
Be II     |                 323.3519   |   10* | 3.37e+06   | A    |     12.157282       -      15.990496       | 1s2.3d                 | 2D   | 1s2.5p              | 2P*  |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 324        | 20bl* |            |      |    129.399+x        -     133.224+x        | 1s.2s.3p               | 4P*  | 1s.2s.4d            | 4D   |    |
Be II     |                 324.1625   |   210 | 1.39e+07   | A    |     11.9638993      -      15.787542       | 1s2.3p                 | 2P*  | 1s2.5s              | 2S   |    |
Be II     |                 324.1827   |   410 | 2.77e+07   | A    |     11.9641384      -      15.787542       | 1s2.3p                 | 2P*  | 1s2.5s              | 2S   |    |
Be I      |                 326.9038   |     6 | 1.52e+06   | B    |      5.277431       -       9.069018       | 1s2.2s.2p              | 1P*  | 1s2.2s.8s           | 1S   |    |
Be II     |                 327.4584   |   610 | 1.41e+07   | A    |     10.9393628      -      14.724526       | 1s2.3s                 | 2S   | 1s2.4p              | 2P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 327.4670   |   410 | 1.41e+07   | A    |     10.9393628      -      14.724426       | 1s2.3s                 | 2S   | 1s2.4p              | 2P*  |    |
Be II     |                 327.6      |     * |            |      |    129.399+x        -     133.1821+x?      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4S   |    |
Be II     |                 327.6      |     * |            |      |    129.399+x        -     133.1821+x?      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4S   |    |
Be II     |                 327.6      |     * |            |      |    129.399+x        -     133.1821+x?      | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4S   |    |
Be I      |                 328.2905   |    10 | 1.06e+07   | B    |      5.277431       -       9.053006       | 1s2.2s.2p              | 1P*  | 1s2.2s.7d           | 1D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 332.1011   |    35 | 1.70e+07   | B    |      2.724959       -       6.457213       | 1s2.2s.2p              | 3P*  | 1s2.2s.3s           | 3S   |    |
Be I      |                 332.1079   |    40 | 5.10e+07   | B    |      2.7250393      -       6.457213       | 1s2.2s.2p              | 3P*  | 1s2.2s.3s           | 3S   |    |
Be I      |                 332.1340   |    45 | 8.51e+07   | B    |      2.725330       -       6.457213       | 1s2.2s.2p              | 3P*  | 1s2.2s.3s           | 3S   |    |
Be I      |                 334.5430   |   8bl | 2.10e+06   | B    |      5.277431       -       8.982442       | 1s2.2s.2p              | 1P*  | 1s2.2s.7s           | 1S   |    |
Be I      |                 336.7633   |    11 | 1.64e+07   | B    |      5.277431       -       8.958015       | 1s2.2s.2p              | 1P*  | 1s2.2s.6d           | 1D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
Be II     |                 337.99     |    9* |            |      |    130.17203+x      -     133.83908+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
Be II     |                 340.54     |    9* |            |      |    133.03492+x      -    [136.67472]+x     | 1s.2s.4f               | 4F*  | 1s.2p.4f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 343.5      |    5* |            |      |    132.314+x        -     135.923+x        | 1s.2s.4s               | 4S   | 1s.2p.4s            | 4P*  |    |
Be II     |                 343.5      |    5* |            |      |    132.314+x        -     135.923+x        | 1s.2s.4s               | 4S   | 1s.2p.4s            | 4P*  |    |
Be II     |                 343.5      |    5* |            |      |    132.314+x        -     135.923+x        | 1s.2s.4s               | 4S   | 1s.2p.4s            | 4P*  |    |
Be I      |                 345.1372   |     1 |            |      |      7.988092       -      11.579377       | 1s2.2s.3d              | 1D   | 1s2.2p.3d           | 1D*  |    |
Be I      |                 345.5183   |    17 |            |      |      7.462279       -      11.049605       | 1s2.2s.3p              | 1P*  | 1s2.2p.3p           | 1P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 347.6564   |    11 | 3.11e+06   | B    |      5.277431       -       8.842695       | 1s2.2s.2p              | 1P*  | 1s2.2s.6s           | 1S   |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
Be II     |                 351.052    |   50* |            |      |    130.17203+x      -     133.70282+x      | 1s.2s.3d               | 4D   | 1s.2p.3d            | 4F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 351.5539   |    17 | 2.74e+07   | B    |      5.277431       -       8.803168       | 1s2.2s.2p              | 1P*  | 1s2.2s.5d           | 1D   |    |
Be II     |                 353        |    5* |            |      |    132.8689+x       -     136.3801+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4S   |    |
Be II     |                 353        |    5* |            |      |    132.8689+x       -     136.3801+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4S   |    |
Be II     |                 353        |    5* |            |      |    132.8689+x       -     136.3801+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4S   |    |
Be I      |                 356.1310   |     5 |            |      |      8.693832       -      12.174248       | 1s2.2s.5p              | 1P*  | 1s2.2p.4p           | 1P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
Be II     |                 362.4      |    5* |            |      |    133.224+x        -     136.6436+x       | 1s.2s.4d               | 4D   | 1s.2p.4d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 363.6      |    5* |            |      |    133.23436+x      -     136.6436+x       | 1s.2p.3p               | 4P   | 1s.2p.4d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 366        |    3* |            |      |    134.532+x        -     137.918+x        | 1s.2s.5d               | 4D   | 1s.2p.5d            | 4D*  |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 370.8      |    5* |            |      |    132.8689+x       -     136.2118+x?      | 1s.2s.4p               | 4P*  | 1s.2p.4p            | 4D   |    |
Be III    |                 372.036    |   100 |            |      |                                            |                        |      |                     |      |    |
Be III    |                 372.092    |       | 3.4081e+07 | AAA  |    118.5911         -     121.9223         | 1s.2s                  | 3S   | 1s.2p               | 3P*  |    |
Be III    |                 372.298    |       | 3.4081e+07 | AAA  |    118.5911         -     121.9205         | 1s.2s                  | 3S   | 1s.2p               | 3P*  |    |
Be I      |                 373.6298   |    13 | 5.08e+06   | B    |      5.277431       -       8.594857       | 1s2.2s.2p              | 1P*  | 1s2.2s.5s           | 1S   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
