
-------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |   Rel. |     Aki    | Acc. |             Ei           Ek             |      Lower level      |      Upper level      |Type|
               Wavelength |   Int. |     s^-1   |      |            (eV)         (eV)            |-----------------------|-----------------------|    |
                Vac (nm)  |        |            |      |                                         | Conf.          | Term | Conf.          | Term |    |
               400.007    |    136 |            |      |    228.47965       -     231.57825      | 1s.2s.(3S).4d  | 4D   | 1s.2s.(3S).5f  | 4F*  |    |
               414.725    |    50* |            |      |     33.028318      -     [36.017227]    | 1s2.5d         | 2D   | 1s2.8f         | 2F*  |    |
               414.725    |    50* |            |      |     33.028396      -     [36.017227]    | 1s2.5d         | 2D   | 1s2.8f         | 2F*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               414.725    |    50* |            |      |     33.028396      -     [36.017227]    | 1s2.5d         | 2D   | 1s2.8f         | 2F*  |    |
               424.298    |    300 | 9.28e+07   | A    |     30.107049      -      33.028318     | 1s2.4p         | 2P*  | 1s2.5d         | 2D   |    |
               424.361    |   600* | 1.11e+08   | A    |     30.107534      -      33.028396     | 1s2.4p         | 2P*  | 1s2.5d         | 2D   |    |
               424.361    |   600* | 1.85e+07   | A    |     30.107534      -      33.028318     | 1s2.4p         | 2P*  | 1s2.5d         | 2D   |    |
               436.147    |     60 |            |      |    233.11958       -     235.96150      | 1s.2p.(3P*).4f | 2F   | 1s.2p.(3P*).5g | 2G*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               436.611    |    100 |            |      |    233.12144       -     235.96034      | 1s.2p.(3P*).4f | 4F   | 1s.2p.(3P*).5g | 4G*  |    |
               447.25     | 470bl* |            |      |     32.627653      -     [35.399879]    | 1s2.5s         | 2S   | 1s2.7p         | 2P*  |    |
               447.25     | 470bl* |            |      |     32.627653      -     [35.399879]    | 1s2.5s         | 2S   | 1s2.7p         | 2P*  |    |
               448.705    |  1900* |            |      |     30.269703      -      33.032164     | 1s2.4d         | 2D   | 1s2.5f         | 2F*  |    |
               448.705    |  1900* |            |      |     30.269855      -      33.032203     | 1s2.4d         | 2D   | 1s2.5f         | 2F*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               449.773    |   1700 |            |      |     30.276908      -      33.032729     | 1s2.4f         | 2F*  | 1s2.5g         | 2G   |    |
               449.856    |   600* |            |      |     30.276831      -      33.032164     | 1s2.4f         | 2F*  | 1s2.5f         | 2F*  | M1 |
               449.856    |   600* |            |      |     30.276908      -      33.032203     | 1s2.4f         | 2F*  | 1s2.5f         | 2F*  | M1 |
               450.481    |    45* |            |      |     30.276908      -      33.028396     | 1s2.4f         | 2F*  | 1s2.5d         | 2D   |    |
               450.481    |    45* |            |      |     30.276831      -      33.028318     | 1s2.4f         | 2F*  | 1s2.5d         | 2D   |    |
                          |        |            |      |                                         |                |      |                |      |    |
               459.73     |    25* |            |      |    228.47965       -     231.17584      | 1s.2s.(3S).4d  | 4D   | 1s.2s.(3S).5p  | 4P*  |    |
               459.73     |    25* |            |      |    232.65454       -     235.35068      | 1s.2p.(3P*).4p | 4P   | 1s.2p.(3P*).5s | 4P*  |    |
               463.249    |   100* | 1.98e+07   | A    |     30.269855      -      32.945545     | 1s2.4d         | 2D   | 1s2.5p         | 2P*  |    |
               463.249    |   100* | 2.20e+07   | A    |     30.269703      -      32.945281     | 1s2.4d         | 2D   | 1s2.5p         | 2P*  |    |
               491.743    |    500 | 4.26e+07   | A    |     30.107049      -      32.627653     | 1s2.4p         | 2P*  | 1s2.5s         | 2S   |    |
                          |        |            |      |                                         |                |      |                |      |    |
               491.843    |    500 | 8.51e+07   | A    |     30.107534      -      32.627653     | 1s2.4p         | 2P*  | 1s2.5s         | 2S   |    |
               498.866    |    70* |            |      |     32.945281      -     [35.429996]    | 1s2.5p         | 2P*  | 1s2.7d         | 2D   |    |
               498.866    |    70* |            |      |     32.945545      -     [35.429996]    | 1s2.5p         | 2P*  | 1s2.7d         | 2D   |    |
               515.785    |   100* |            |      |     33.028318      -     [35.431485]    | 1s2.5d         | 2D   | 1s2.7f         | 2F*  |    |
               515.785    |   100* |            |      |     33.028396      -     [35.431485]    | 1s2.5d         | 2D   | 1s2.7f         | 2F*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               516.596    |   160* |            |      |     33.032164      -     [35.431639]    | 1s2.5f         | 2F*  | 1s2.7g         | 2G   |    |
               516.596    |   160* |            |      |     33.032203      -     [35.431639]    | 1s2.5f         | 2F*  | 1s2.7g         | 2G   |    |
               522.686    |    20* |            |      |     33.028318      -     [35.399879]    | 1s2.5d         | 2D   | 1s2.7p         | 2P*  |    |
               522.686    |    20* |            |      |     33.028318      -     [35.399879]    | 1s2.5d         | 2D   | 1s2.7p         | 2P*  |    |
               522.686    |    20* |            |      |     33.028396      -     [35.399879]    | 1s2.5d         | 2D   | 1s2.7p         | 2P*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               529.14     |    bl* |            |      |     32.945281      -     [35.287124]    | 1s2.5p         | 2P*  | 1s2.7s         | 2S   |    |
               529.14     |    bl* |            |      |     32.945545      -     [35.287124]    | 1s2.5p         | 2P*  | 1s2.7s         | 2S   |    |
               612.502    |     93 |            |      |    218.65175       -     220.67540      | 1s.2s.(3S).3s  | 4S   | 1s.2s.(3S).3p  | 4P*  |    |
               612.790    |    89* |            |      |    218.65175       -     220.67459      | 1s.2s.(3S).3s  | 4S   | 1s.2s.(3S).3p  | 4P*  |    |
               612.790    |    89* |            |      |    218.65175       -     220.67444      | 1s.2s.(3S).3s  | 4S   | 1s.2s.(3S).3p  | 4P*  |    |
                          |        |            |      |                                         |                |      |                |      |    |
               783.525    |    800 | 2.209e+07  | AA   |     22.342190      -      23.924144     | 1s2.3s         | 2S   | 1s2.3p         | 2P*  |    |
               784.141    |    600 | 2.202e+07  | AA   |     22.342190      -      23.922903     | 1s2.3s         | 2S   | 1s2.3p         | 2P*  |    |
