
---------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |  Rel. |    Aki    | Acc. |             Ei           Ek             |        Lower level         |        Upper level         |Type|
               Wavelength |  Int. |    s^-1   |      |            (eV)         (eV)            |----------------------------|----------------------------|    |
                Vac (nm)  |       |           |      |                                         | Conf.              | Term  | Conf.              | Term  |    |
               290.0267   |     7 |           |      |    28.7060907      -     32.979764      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
               290.4245   |     8 |           |      |    28.6770635      -     32.944891      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               290.5010   |     8 |           |      |    28.6837538      -     32.950456      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               290.6553   |    13 |           |      |    28.7060907      -     32.970520      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[5]* |    |
               290.8643   |     6 |           |      |    28.6837538      -     32.945127      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               290.8781   |     3 |           |      |    28.6837538      -     32.944891      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               291.1130   |     8 |           |      |    28.6770635      -     32.934801      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               291.1769   |    11 |           |      |    28.6934101      -     32.950199      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               291.5243   |     2 |           |      |    28.6934101      -     32.945127      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               291.5578   |     8 |           |      |    28.6837538      -     32.934986      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               296.4169   |     3 |           |      |    26.358273       -     30.5397971     | 2s.2p4             | 2P    | 2s2.2p2.(3P).4p    | 4P*   |    |
               296.6098   |     4 |           |      |    30.811969       -     34.990807      | 2s2.2p2.(3P).4p    | 2P*   | 2s2.2p2.(1S).4s    | 2S    |    |
               297.2769   |     4 |           |      |    28.8832597      -     33.052739      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(1D).4p    | 2F*   |    |
               297.9049   |     5 |           |      |    26.379156       -     30.5397971     | 2s.2p4             | 2P    | 2s2.2p2.(3P).4p    | 4P*   |    |
               298.0449   |     3 |           |      |    28.8217032      -     32.980403      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               299.0673   |     4 |           |      |    28.8307820      -     32.975275      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f F  | 2[2]* |    |
               299.5871   |   7w* |           |      |    31.319434       -     35.45681?      | 2s2.2p2.(1D).3d    | 2G    | 2s2.2p2.(1D).5f H  | 2[5]* |    |
               299.5871   |   7w* |           |      |    31.319434       -     35.45681?      | 2s2.2p2.(1D).3d    | 2G    | 2s2.2p2.(1D).5f H  | 2[5]* |    |
               299.5871   |   7w* |           |      |    31.319580       -     35.45681?      | 2s2.2p2.(1D).3d    | 2G    | 2s2.2p2.(1D).5f H  | 2[5]* |    |
               300.1696   |     5 |           |      |    28.8217032      -     32.950975      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               300.2977   |     8 |           |      |    28.8390323      -     32.966536      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[1]* |    |
               300.5958   |    10 |           |      |    28.8217032      -     32.945127      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               300.5958   |    10 |           |      |    28.8570187      -     32.980403      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
               300.6565   |     5 |           |      |    28.8577940      -     32.980403      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
               300.7035   | 14bl* |           |      |    28.8577940      -     32.979764      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               300.7035   | 14bl* |           |      |    28.8525651      -     32.974510      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[2]* |    |
               300.7681   |    7* |           |      |    28.8577940      -     32.978849      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               300.7681   |    7* |           |      |    28.8577940      -     32.978842      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               300.8318   |     9 |           |      |    28.8307820      -     32.950975      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               300.9570   |     7 |           |      |    28.8568226      -     32.975275      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f F  | 2[2]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               301.1534   |    9* |           |      |    28.8630611      -     32.978849      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               301.1534   |    9* |           |      |    28.8630611      -     32.978842      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               301.2825   |    8* |           |      |    28.8525651      -     32.966606      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[1]* |    |
               301.2825   |    8* |           |      |    28.8525651      -     32.966536      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[1]* |    |
               301.3357   |    11 |           |      |    28.8217032      -     32.934986      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               301.4158   |     7 |           |      |    28.8630611      -     32.975275      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[2]* |    |
               301.4469   |     8 |           |      |    28.8390323      -     32.950818      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               301.5974   |     7 |           |      |    28.8568226      -     32.966536      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[1]* |    |
               302.0173   |     5 |           |      |    28.8307820      -     32.934801      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               302.5218   |     7 |           |      |    28.8832597      -     32.980403      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               302.5705   |     9 |           |      |    28.8832597      -     32.979764      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
               302.6383   |   1w* |           |      |    28.8832597      -     32.978849      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               302.6383   |   1w* |           |      |    28.8832597      -     32.978842      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               302.7577   |    1* |           |      |    28.8568226      -     32.950818      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               302.7577   |    1* |           |      |    28.8570187      -     32.950975      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               302.7976   |     7 |           |      |    28.8570187      -     32.950456      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               302.8736   |     9 |           |      |    28.8577940      -     32.950199      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               303.1929   |    3* |           |      |    28.8570187      -     32.945127      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               303.1929   |    3* |           |      |    28.8568226      -     32.944891      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               303.2084   |    12 |           |      |    28.8832597      -     32.971155      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f G  | 2[5]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               303.2458   |     9 |           |      |    28.8630611      -     32.950456      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               303.6402   |     7 |           |      |    28.8630611      -     32.945127      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               303.9461   |    8* |           |      |    28.8568226      -     32.934801      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               303.9461   |    8* |           |      |    28.8570187      -     32.934986      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               304.3991   |     2 |           |      |    28.8630611      -     32.934986      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               304.6693   |    4w |           |      |    31.374054       -     35.442337?     | 2s2.2p2.(1D).3d    | 2D    | 2s2.2p2.(1D).5f F  | 2[3]* |    |
               304.7115   |  13bl |           |      |    28.8832597      -     32.950975      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               305.9293   |  10bl |           |      |    28.8832597      -     32.934801      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               308.1391   |     9 |           |      |    26.358273       -     30.380751      | 2s.2p4             | 2P    | 2s2.2p2.(3P).4p    | 2S*   |    |
               309.0376   |    10 |           |      |    28.955838       -     32.966606      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5f D  | 2[1]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               309.1536   |     8 |           |      |    28.941696       -     32.950975      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               309.7477   |     9 |           |      |    26.379156       -     30.380751      | 2s.2p4             | 2P    | 2s2.2p2.(3P).4p    | 2S*   |    |
               310.2588   |     3 |           |      |    28.955838       -     32.950818      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
               310.4049   |     8 |           |      |    28.941696       -     32.934801      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               310.7846   |    3w |           |      |    31.466246       -     35.454481?     | 2s2.2p2.(1D).3d    | 2P    | 2s2.2p2.(1D).5f D  | 2[2]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               311.3611   |    11 | 3.14e+06  | C    |    25.6382308      -     29.619075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               312.2521   |    17 | 2.80e+07  | C    |    25.6495851      -     29.619075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               312.3921   |    13 | 7.76e+06  | C    |    25.6313467      -     29.599075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               312.9334   |    17 | 4.94e+07  | C    |    25.6382308      -     29.599075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               313.4218   |    17 | 7.68e+07  | C    |    25.6313467      -     29.586033      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               313.4720   |    22 | 1.23e+08  | C    |    25.6650357      -     29.619075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               313.8335   |    19 | 9.64e+07  | C    |    25.6495851      -     29.599075      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               313.9680   |    17 | 7.64e+07  | C    |    25.6382308      -     29.586033      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).4s    | 4P    |    |
               314.7827   |     3 |           |      |    28.591927       -     32.529491      | 2s2.2p2.(1S).3s    | 2S    | 2s2.2p2.(3P).5p    | 2P*   |    |
               315.5906   |    1w |           |      |    28.591927       -     32.519420      | 2s2.2p2.(1S).3s    | 2S    | 2s2.2p2.(3P).5p    | 2P*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               316.7571   |     9 |           |      |    29.0622416      -     32.975275      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f F  | 2[2]* |    |
               316.8634   |    13 |           |      |    29.0686686      -     32.980403      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f F  | 2[4]* |    |
               316.9865   |    7* |           |      |    29.0686686      -     32.978849      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               316.9865   |    7* |           |      |    29.0686686      -     32.978842      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f F  | 2[3]* |    |
               318.7369   |    4w |           |      |    29.0622416      -     32.950975      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f D  | 2[2]* |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               319.2358   |     3 |           |      |    29.0622416      -     32.944891      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               319.3061   |     3 |           |      |    29.0686686      -     32.950456      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f G  | 2[4]* |    |
               319.7646   |    1w |           |      |    29.0686686      -     32.944891      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f G  | 2[3]* |    |
               320.0688   |     3 |           |      |    29.0622416      -     32.934801      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5f D  | 2[3]* |    |
               321.5877   |    10 |           |      |    33.199024+x     -     37.053301+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).4s    | 6S*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               321.6618   |    11 |           |      |    33.199927+x     -     37.053301+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).4s    | 6S*   |    |
               321.7915   |    12 |           |      |    33.201490+x     -     37.053301+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).4s    | 6S*   |    |
               327.0855   |    16 | 1.05e+08  | C    |    28.358141       -     32.147622      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).4s    | 2D    |    |
               327.3437   |    17 | 9.99e+07  | C    |    28.361068       -     32.147565      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).4s    | 2D    |    |
               327.5622   |     1 |           |      |    28.6837538      -     32.467733      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 2D*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               327.7566   |    17 | 2.02e+07  | B    |    25.8373459      -     29.619075      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               328.5016   |    3w |           |      |    31.693187       -     35.466333?     | 2s2.2p2.(1D).3d    | 2S    | 2s2.2p2.(1D).5f P  | 2[1]* |    |
               328.7472   |    21 | 4.92e+07  | B    |    25.8487455      -     29.619075      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               328.9981   |    17 |           |      |    25.8316236      -     29.599075      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               329.4992   |    14 | 1.00e+07  | B    |    25.8373459      -     29.599075      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               330.1407   |    10 | 1.06e+07  | B    |    25.8316236      -     29.586033      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               330.5005   |    17 | 2.89e+07  | B    |    25.8487455      -     29.599075      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               330.6449   |    17 | 5.55e+07  | B    |    25.8373459      -     29.586033      | 2s2.2p2.(3P).3p    | 4P*   | 2s2.2p2.(3P).4s    | 4P    |    |
               336.0105   |     3 |           |      |    28.6934101      -     32.382265      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               336.0279   |     2 |           |      |    28.8307820      -     32.519420      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 2P*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               336.6706   |    1w |           |      |    28.6837538      -     32.365333      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.0279   |     6 |           |      |    28.6770635      -     32.354744      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.1683   |     9 |           |      |    28.7060907      -     32.382265      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.4077   |     1 |           |      |    30.811969       -     34.485536      | 2s2.2p2.(3P).4p    | 2P*   | 2s2.2p2.(1D).5s    | 2D    |    |
               337.4899   |     1 |           |      |    28.8568226      -     32.529491      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 2P*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               337.5582   |     3 |           |      |    28.6934101      -     32.365333      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.5606   |     2 |           |      |    28.6770635      -     32.348959      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.6436   |     3 |           |      |    28.6837538      -     32.354744      | 2s2.2p2.(3P).3d    | 4F    | 2s2.2p2.(3P).5p    | 4D*   |    |
               337.7146   |    21 | 1.33e+08  | C+   |    25.2856200      -     28.955838      | 2s2.2p2.(3P).3p    | 2S*   | 2s2.2p2.(3P).3d    | 2P    |    |
               339.0209   |    23 | 1.31e+08  | C+   |    25.2856200      -     28.941696      | 2s2.2p2.(3P).3p    | 2S*   | 2s2.2p2.(3P).3d    | 2P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               340.7273   |    17 | 1.02e+08  | C    |    28.509802       -     32.147565      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).4s    | 2D    |    |
               340.9710   |    16 | 9.77e+07  | C    |    28.512451       -     32.147622      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).4s    | 2D    |    |
               341.9841   |     6 |           |      |    31.366418       -     34.990807      | 2s2.2p2.(1S).3p    | 2P*   | 2s2.2p2.(1S).4s    | 2S    |    |
               342.0571   |     7 |           |      |    31.367181       -     34.990807      | 2s2.2p2.(1S).3p    | 2P*   | 2s2.2p2.(1S).4s    | 2S    |    |
               342.8509   |     2 |           |      |    28.8217032      -     32.436938      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4S*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               343.7144   |     8 |           |      |    28.8307820      -     32.436938      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4S*   |    |
               344.7861   |  15bl |           |      |    26.2253990      -     29.820350      | 2s2.2p2.(3P).3p    | 2D*   | 2s2.2p2.(3P).4s    | 2P    |    |
               345.3094   |     4 |           |      |    28.8570187      -     32.446508      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 2D*   |    |
               345.4736   |     6 |           |      |    28.941696       -     32.529491      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2P*   |    |
               345.5085   |   9bl |           |      |    22.9662468      -     26.5536847     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 2P*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               345.7920   |    10 | 9.69e+06  | D    |    28.8832597      -     32.467733      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5p    | 2D*   |    |
               345.8936   |     8 | 1.02e+07  | D    |    28.8630611      -     32.446508      | 2s2.2p2.(3P).3d    | 2F    | 2s2.2p2.(3P).5p    | 2D*   |    |
               345.9988   |     8 |           |      |    28.8217032      -     32.404015      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4P*   |    |
               346.8421   |     4 |           |      |    28.955838       -     32.529491      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2P*   |    |
               347.0281   |    20 | 1.09e+08  | B    |    26.2253990      -     29.797122      | 2s2.2p2.(3P).3p    | 2D*   | 2s2.2p2.(3P).4s    | 2P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               347.0676   |    21 | 8.63e+07  | B    |    26.2490322      -     29.820350      | 2s2.2p2.(3P).3p    | 2D*   | 2s2.2p2.(3P).4s    | 2P    |    |
               347.1402   |     6 |           |      |    28.8217032      -     32.392270      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4P*   |    |
               347.4926   |     5 | 7.19e+05  | C    |    25.2856200      -     28.8525651     | 2s2.2p2.(3P).3p    | 2S*   | 2s2.2p2.(3P).3d    | 4D    |    |
               347.8219   |     3 |           |      |    28.955838       -     32.519420      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2P*   |    |
               348.8173   |     4 | 3.56e+05  | C    |    25.2856200      -     28.8390323     | 2s2.2p2.(3P).3p    | 2S*   | 2s2.2p2.(3P).3d    | 4P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               348.8258   |     6 | 2.04e+05  | D    |    28.509802       -     32.063100      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(3P).5s    | 2P    |    |
               349.4490   |     6 |           |      |    28.8570187      -     32.404015      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               349.5235   |     8 |           |      |    28.8577940      -     32.404015      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               349.6276   |     8 | 5.69e+05  | C    |    25.2856200      -     28.8307820     | 2s2.2p2.(3P).3p    | 2S*   | 2s2.2p2.(3P).3d    | 4P    |    |
               349.7771   |     3 |           |      |    28.8217032      -     32.365333      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4D*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               350.1669   |     4 |           |      |    28.8525651      -     32.392270      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               350.5839   |     6 |           |      |    28.8568226      -     32.392270      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               350.7416   |     3 |           |      |    28.8525651      -     32.386465      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               351.1655   |     5 |           |      |    28.8568226      -     32.386465      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4P*   |    |
               351.4823   |     2 | 2.22e+05  | D    |    28.512451       -     32.038912      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(3P).5s    | 2P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               351.6027   |     3 |           |      |    28.8570187      -     32.382265      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
               351.6794   |     4 |           |      |    28.8577940      -     32.382265      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
               351.7307   |     1 |           |      |    28.8307820      -     32.354744      | 2s2.2p2.(3P).3d    | 4P    | 2s2.2p2.(3P).5p    | 4D*   |    |
               353.3004   |     2 |           |      |    28.8570187      -     32.365333      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
               353.9200   |     1 |           |      |    28.8525651      -     32.354744      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               354.3499   |     2 |           |      |    28.8568226      -     32.354744      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
               354.5044   |     1 |           |      |    28.8525651      -     32.348959      | 2s2.2p2.(3P).3d    | 4D    | 2s2.2p2.(3P).5p    | 4D*   |    |
               354.6212   |   1bl |           |      |    28.941696       -     32.436938      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 4S*   |    |
               354.9091   |     3 |           |      |    26.3047196      -     29.797122      | 2s2.2p2.(3P).3p    | 4S*   | 2s2.2p2.(3P).4s    | 2P    |    |
               355.0857   |     1 | 1.01e+05  | E    |    28.955838       -     32.446508      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2D*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               356.6568   |     2 |           |      |    29.820350       -     33.295645      | 2s2.2p2.(3P).4s    | 2P    | 2s2.2p2.(3P).6p    | 4D*   |    |
               357.4838   |     3 |           |      |    29.0622416      -     32.529491      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5p    | 2P*   |    |
               358.1487   |     4 |           |      |    29.0686686      -     32.529491      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5p    | 2P*   |    |
               360.5124   |     3 |           |      |    29.619075       -     33.057201      | 2s2.2p2.(3P).4s    | 4P    | 2s2.2p2.(1D).4p    | 2D*   |    |
               360.5530   |     2 |           |      |    28.512451       -     31.950198      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(3P).5s    | 4P    |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               364.6560   |     3 | 1.26e+06  | D    |    29.0686686      -     32.467733      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5p    | 2D*   |    |
               366.2502   |     1 | 1.20e+06  | D    |    29.0622416      -     32.446508      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5p    | 2D*   |    |
               366.7903   |     3 |           |      |    28.941696       -     32.320977      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2S*   |    |
               366.9472   |     3 | 1.32e+05  | E    |    29.0686686      -     32.446508      | 2s2.2p2.(3P).3d    | 2D    | 2s2.2p2.(3P).5p    | 2D*   |    |
               368.3326   |     1 |           |      |    28.955838       -     32.320977      | 2s2.2p2.(3P).3d    | 2P    | 2s2.2p2.(3P).5p    | 2S*   |    |
                          |       |           |      |                                         |                    |       |                    |       |    |
               371.2741   |    25 | 2.75e+07  | B    |    22.9662468      -     26.3047196     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4S*   |    |
