
---------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |         Lower level          |         Upper level          |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------------|------------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.             | Term     | Conf.             | Term     |    |
            110.7084  |     8 |           |      |    17.107728    -     28.306914   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            110.8841  |     3 |           |      |    17.107728    -     28.289124   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            110.8944  |     5 |           |      |    17.225279    -     28.405639   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            111.2672  |     2 |           |      |    21.250690    -     32.393556   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).6g | 2[11/2]* |    |
            111.3665  |    15 |           |      |    17.225279    -     28.358206   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[9/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            111.3948  |     3 |           |      |    19.432817    -     30.562945   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).5f | 2[5/2]   |    |
            111.6006  |    11 |           |      |    19.432817    -     30.542422   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).5f | 2[7/2]   |    |
            111.6876  |     4 |           |      |    17.416415    -     28.517303   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            111.8266  |     7 |           |      |    17.416415    -     28.503580   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
            112.0061  |     8 |           |      |    17.416415    -     28.485808   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            112.6725  |     2 |           |      |    21.390111    -     32.394027   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).6g | 2[11/2]* |    |
            112.8226  |     4 |           |      |    17.416415    -     28.405639   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            112.8849  |     3 |           |      |    17.416415    -     28.399642   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            113.3052  |    14 |           |      |    17.416415    -     28.358846   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[9/2]   |    |
            113.8458  |     1 |           |      |    17.416415    -     28.306914   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            114.6172  |     4 |           |      |    17.721059    -     28.538272   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[3/2]   |    |
            114.8398  |     4 |           |      |    17.721059    -     28.517303   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            114.9454  |     1 |           |      |    19.776619    -     30.562945   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).5f | 2[5/2]   |    |
            114.9971  |    10 |           |      |    19.776619    -     30.558091   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).5f | 2[5/2]   |    |
            115.1757  |    12 |           |      |    17.721059    -     28.485808   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            115.5722  |     8 |           |      |    17.721059    -     28.448929   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            116.0402  |     2 |           |      |    17.721059    -     28.405639   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            117.0621  |    12 |           |      |    19.975004    -     30.566276   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).5f | 2[7/2]   |    |
            117.1524  |     5 |           |      |    19.975004    -     30.558091   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).5f | 2[5/2]   |    |
            117.3194  |     3 |           |      |    17.721059    -     28.289124   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            117.3268  |     6 |           |      |    19.975004    -     30.542422   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).5f | 2[7/2]   |    |
            119.6098  |   8bl |           |      |    18.233966    -     28.599674   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[3/2]   |    |
            120.5681  |    10 |           |      |    18.233966    -     28.517303   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            120.7286  |    13 |           |      |    18.233966    -     28.503580   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
            121.4159  |     5 |           |      |    20.648826    -     30.860349   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).5g | 2[5/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            121.8917  |    11 |           |      |    18.233966    -     28.405639   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            121.9633  |     4 |           |      |    18.233966    -     28.399642   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            122.4545  |    12 |           |      |    18.233966    -     28.358846   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[9/2]   |    |
            123.0852  |     3 |           |      |    18.233966    -     28.306914   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            123.9603  |     2 |           |      |    20.901723    -     30.903604   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).5g | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            124.4762  |     6 |           |      |    20.901723    -     30.862137   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).5g | 2[5/2]*  |    |
            128.2556  |     2 |           |      |    21.250690    -     30.917622   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).5g | 2[9/2]*  |    |
            128.8526  |    12 |           |      |    21.250690    -     30.872812   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).5g | 2[11/2]* |    |
            128.9722  |     2 |           |      |    19.154840    -     28.768031   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[1/2]   |    |
            129.0031  |    10 |           |      |    21.291639    -     30.902590   | 5p5.(2P*<3/2>).4f | 2[5/2]   | 5p5.(2P*<3/2>).5g | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            129.0701  |     6 |           |      |    23.457227    -     33.063172   | 5p5.(2P*<1/2>).4f | 2[7/2]   | 5p5.(2P*<1/2>).5g | 2[9/2]*  |    |
            129.3308  |     3 |           |      |    18.862338    -     28.448929   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            129.5486  |     2 |           |      |    21.291639    -     30.862137   | 5p5.(2P*<3/2>).4f | 2[5/2]   | 5p5.(2P*<3/2>).5g | 2[5/2]*  |    |
            129.9177  |    11 |           |      |    18.862338    -     28.405639   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            130.1349  |   2bl |           |      |    21.390111    -     30.917368   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).5g | 2[9/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            130.7401  |    11 |           |      |    21.390111    -     30.873358   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).5g | 2[11/2]* |    |
            130.8873  |    12 |           |      |    18.976354    -     28.448929   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            131.1744  |     8 |           |      |    18.862338    -     28.314221   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[1/2]   |    |
            131.2754  |     8 |           |      |    18.862338    -     28.306914   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            131.5242  |     3 |           |      |    18.862338    -     28.289124   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            131.5722  |    12 |           |      |    18.976354    -     28.399642   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            132.1313  |     4 |           |      |    19.154840    -     28.538272   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[3/2]   |    |
            132.3266  |     6 |           |      |    23.694886    -     33.064434   | 5p5.(2P*<1/2>).4f | 2[5/2]   | 5p5.(2P*<1/2>).5g | 2[7/2]*  |    |
            132.7752  |     4 |           |      |    18.976354    -     28.314221   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[1/2]   |    |
            132.8817  |   8bl |           |      |    18.976354    -     28.306914   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            133.1333  |     8 |           |      |    18.976354    -     28.289124   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            133.4011  |    12 |           |      |    19.154840    -     28.448929   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            133.9331  |     8 |           |      |    23.806444    -     33.063631   | 5p5.(2P*<1/2>).4f | 2[7/2]   | 5p5.(2P*<1/2>).5g | 2[9/2]*  |    |
            134.1122  |     8 |           |      |    19.154840    -     28.399642   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            134.6439  |     7 |           |      |    21.250690    -     30.458949   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).7d | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            135.4708  |    11 |           |      |    19.154840    -     28.306914   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            135.8929  |    10 |           |      |    21.793705    -     30.917368   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).5g | 2[9/2]*  |    |
            136.0981  |     2 |           |      |    21.793705    -     30.903604   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).5g | 2[7/2]*  |    |
            136.4787  |     3 |           |      |    19.432817    -     28.517303   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            136.6050  |     5 |           |      |    21.390111    -     30.466163   | 5p5.(2P*<3/2>).4f | 2[9/2]   | 5p5.(2P*<3/2>).7d | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            136.9534  |    11 |           |      |    19.432817    -     28.485808   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
            137.5138  |     4 |           |      |    19.432817    -     28.448929   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            141.6611  |    11 |           |      |    22.165471    -     30.917622   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).5g | 2[9/2]*  |    |
            141.8472  |    10 |           |      |    19.776619    -     28.517303   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            141.9050  |     2 |           |      |    22.165471    -     30.902590   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).5g | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            142.1602  |     2 |           |      |    21.793705    -     30.515119   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            142.2862  |     3 |           |      |    24.351770    -     33.065504   | 5p5.(2P*<1/2>).4f | 2[5/2]   | 5p5.(2P*<1/2>).5g | 2[7/2]*  |    |
            143.6831  |    10 |           |      |    19.776619    -     28.405639   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            143.7825  |     5 |           |      |    19.776619    -     28.399642   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).7p | 2[5/2]   |    |
            145.3460  |     9 |           |      |    19.776619    -     28.306914   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            145.6496  |    1p |           |      |    19.776619    -     28.289124   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f | 2[3/2]   |    |
            145.6786  |     3 |           |      |    19.975004    -     28.485808   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[7/2]   |    |
            146.4901  |     7 |           |      |    22.018781    -     30.482459   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).7d | 2[3/2]*  |    |
            147.0644  |     1 |           |      |    19.975004    -     28.405639   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[5/2]   |    |
            147.5575  |     1 |           |      |    22.018781    -     30.421210   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).7d | 2[1/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            147.6389  |     9 |           |      |    22.018781    -     30.416580   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            147.8847  |    12 |           |      |    19.975004    -     28.358846   | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).5f | 2[9/2]   |    |
            147.9915  |     6 |           |      |    22.165471    -     30.543348   | 5p5.(2P*<3/2>).4f | 2[7/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            148.1846  |   7bl |           |      |    22.018781    -     30.385672   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).7d | 2[1/2]*  |    |
            149.8330  |     9 |           |      |    16.684320    -     24.959134   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<1/2>).6p | 2[1/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            150.0244  |     8 |           |      |    22.639339    -     30.903604   | 5p5.(2P*<3/2>).4f | 2[5/2]   | 5p5.(2P*<3/2>).5g | 2[7/2]*  |    |
            150.1714  |     7 |           |      |    22.258954    -     30.515119   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            150.4220  |    10 |           |      |    22.320466    -     30.562945   | 5p5.(2P*<1/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).5f | 2[5/2]   |    |
            150.7673  |     3 |           |      |    22.258954    -     30.482459   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[3/2]*  |    |
            150.7809  |     4 |           |      |    22.639339    -     30.862137   | 5p5.(2P*<3/2>).4f | 2[5/2]   | 5p5.(2P*<3/2>).5g | 2[5/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            151.0676  |    12 |           |      |    22.258954    -     30.466163   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[7/2]*  |    |
            151.2891  |     7 |           |      |    22.258954    -     30.454103   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            151.4223  |    12 |           |      |    16.684320    -     24.872290   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
            151.8986  |     7 |           |      |    22.258954    -     30.421210   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[1/2]*  |    |
            151.9857  |     6 |           |      |    22.258954    -     30.416580   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            154.0526  |     5 |           |      |    22.654692    -     30.702893   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).7d | 2[3/2]*  |    |
            154.9600  |    7p |           |      |    22.542331    -     30.543348   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            156.4694  |     3 |           |      |    22.542331    -     30.466163   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[7/2]*  |    |
            156.5611  |    12 |           |      |    16.461479    -     24.380662   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
            156.6123  |    12 |           |      |    22.542331    -     30.458949   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).7d | 2[7/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            157.4547  |    12 |           |      |    22.542331    -     30.416580   | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            157.7323  |     9 |           |      |    22.654692    -     30.515119   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            158.9657  |     7 |           |      |    22.654692    -     30.454103   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            159.4188  |     3 |           |      |    22.639339    -     30.416580   | 5p5.(2P*<3/2>).4f | 2[5/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            159.6796  |    12 |           |      |    17.107728    -     24.872290   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            161.0954  |    12 |           |      |    16.684320    -     24.380662   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
            161.2746  |    10 |           |      |    22.855608    -     30.543348   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).7d | 2[5/2]*  |    |
            161.5778  |    12 |           |      |    17.107728    -     24.781083   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).6p | 2[1/2]   |    |
            161.7014  |     5 |           |      |    16.684320    -     24.351770   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
            162.5629  |   8bl |           |      |    22.855608    -     30.482459   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).7d | 2[3/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            163.1693  |     4 |           |      |    22.855608    -     30.454103   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            163.9790  |     4 |           |      |    22.855608    -     30.416580   | 5p5.(2P*<3/2>).6p | 2[3/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            166.2911  |    10 |           |      |    17.416415    -     24.872290   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
            166.7364  |     4 |           |      |    23.266949    -     30.702893   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).7d | 2[3/2]*  |    |
            171.1532  |    12 |           |      |    17.107728    -     24.351770   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            172.5076  |     6 |           |      |    23.266949    -     30.454103   | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).8s | 2[3/2]*  |    |
            178.7712  |    10 |           |      |    17.416415    -     24.351770   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
            186.1740  |    12 |           |      |    17.721059    -     24.380662   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).6p | 2[3/2]   |    |
            186.9852  |     3 |           |      |    17.721059    -     24.351770   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
            188.3506  |     7 |           |      |    16.684320    -     23.266949   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).6p | 2[1/2]   |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            188.3922  |     4 |           |      |    17.225279    -     23.806444   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f | 2[7/2]   |    |
            191.6405  |    1* |           |      |    20.648826    -     27.118505   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[3/2]*  |    |
            191.6405  |    1* |           |      |    17.225279    -     23.694886   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
            195.0814  |     1 |           |      |    20.901723    -     27.257255   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[5/2]*  |    |
            196.5541  |     4 |           |      |    20.648826    -     26.956730   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[1/2]*  |    |
                      |       |           |      |                                   |                   |          |                   |          |    |
            197.3231  |     3 |           |      |    20.901723    -     27.185056   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[5/2]*  |    |
            197.4757  |     1 |           |      |    17.416415    -     23.694886   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f | 2[5/2]   |    |
            198.7944  |     4 |           |      |    20.648826    -     26.885654   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[1/2]*  |    |
            198.9500  |     4 |           |      |    17.225279    -     23.457227   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f | 2[7/2]   |    |
            199.4354  |     5 |           |      |    20.901723    -     27.118505   | 5p5.(2P*<3/2>).4f | 2[3/2]   | 5p5.(2P*<3/2>).6d | 2[3/2]*  |    |
---------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |         Lower level          |         Upper level          |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------------|------------------------------|    |
            Air (nm)  |       |           |      |                                   | Conf.             | Term     | Conf.             | Term     |    |
---------------------------------------------------------------------------------------------------------------------------------------------------------
                      |       |           |      |                                   |                   |          |                   |          |    |
