
---------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |    Rel. |    Aki    | Acc. |        Ei           Ek         |    Lower level     |       Upper level       |Type|
          |          Wavelength |    Int. |    s^-1   |      |       (eV)         (eV)        |--------------------|-------------------------|    |
          |           Vac (nm)  |         |           |      |                                | Conf.       | Term | Conf.          | Term   |    |
Ta I      |           677.037   |      13 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           677.174   |      75 | 5.8e+05   |      |                                |             |      |                |        |    |
Ta I      |           677.425   |   40c,w |           |      |                                |             |      |                |        |    |
Ta I      |           678.899   |   40c,w |           |      |                                |             |      |                |        |    |
Ta I      |           679.006   |     13c |           |      |                                |             |      |                |        |    |
Ta I      |           679.927   |      13 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           681.046   |     40c |           |      |                                |             |      |                |        |    |
Ta I      |           681.325   |    160c |           |      |                                |             |      |                |        |    |
Ta I      |           681.936   |      20 |           |      |                                |             |      |                |        |    |
Ta I      |           682.496   |     18c |           |      |                                |             |      |                |        |    |
Ta I      |           683.200   |      13 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           685.083   |      15 |           |      |                                |             |      |                |        |    |
Ta I      |           686.513   |      15 |           |      |                                |             |      |                |        |    |
Ta I      |           686.623   |     210 | 2.58e+06  |      |                                |             |      |                |        |    |
Ta I      |           687.527   |     180 |           |      |                                |             |      |                |        |    |
Ta I      |           687.749   |      40 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           689.677   |      15 |           |      |                                |             |      |                |        |    |
Ta I      |           690.055   |      40 |           |      |                                |             |      |                |        |    |
Ta I      |           690.210   |     150 |           |      |                                |             |      |                |        |    |
Ta I      |           692.738   |     140 | 1.01e+06  |      |                                |             |      |                |        |    |
Ta I      |           692.854   |     140 | 1.69e+06  |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           693.933   |      8w |           |      |                                |             |      |                |        |    |
Ta I      |           694.687   |     20c |           |      |                                |             |      |                |        |    |
Ta I      |           695.126   |      65 | 3.7e+05   |      |                                |             |      |                |        |    |
Ta I      |           695.388   |      45 | 8.3e+05   |      |                                |             |      |                |        |    |
Ta I      |           696.613   |     180 | 1.2e+06   |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           696.949   |       8 | 2.9e+05   |      |                                |             |      |                |        |    |
Ta I      |           697.131   |      8c |           |      |                                |             |      |                |        |    |
Ta I      |           697.153   |       9 |           |      |                                |             |      |                |        |    |
Ta I      |           698.352   |      23 |           |      |                                |             |      |                |        |    |
Ta I      |           699.522   |   110bl |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           699.549   |         |           |      |                                |             |      |                |        |    |
Ta I      |           700.021   |      20 |           |      |                                |             |      |                |        |    |
Ta I      |           700.507   |      40 |           |      |                                |             |      |                |        |    |
Ta I      |           700.696   |      75 |           |      |                                |             |      |                |        |    |
Ta I      |           702.503   |      50 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           703.151   |      13 |           |      |                                |             |      |                |        |    |
Ta I      |           703.907   |      40 |           |      |                                |             |      |                |        |    |
Ta I      |           708.130   |     15w |           |      |                                |             |      |                |        |    |
Ta I      |           708.540   |      20 |           |      |                                |             |      |                |        |    |
Ta I      |           709.302   |      23 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           710.805   |       8 |           |      |                                |             |      |                |        |    |
Ta I      |           711.752   |     15c |           |      |                                |             |      |                |        |    |
Ta I      |           712.127   |      20 |           |      |                                |             |      |                |        |    |
Ta I      |           712.572   |      40 |           |      |                                |             |      |                |        |    |
Ta I      |           714.863   |     150 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           717.290   |     110 |           |      |                                |             |      |                |        |    |
Ta I      |           717.491   |     13c |           |      |                                |             |      |                |        |    |
Ta I      |           719.135   |      13 |           |      |                                |             |      |                |        |    |
Ta I      |           723.345   |       8 |           |      |                                |             |      |                |        |    |
Ta I      |           725.027   |     30w |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           726.482   |     11w |           |      |                                |             |      |                |        |    |
Ta I      |           727.229   |       6 |           |      |                                |             |      |                |        |    |
Ta I      |           727.696   |      30 |           |      |                                |             |      |                |        |    |
Ta I      |           727.754   |       5 |           |      |                                |             |      |                |        |    |
Ta I      |           728.636   |       9 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           729.632   |     13c |           |      |                                |             |      |                |        |    |
Ta I      |           730.174   |     140 |           |      |                                |             |      |                |        |    |
Ta I      |           731.984   |      20 |           |      |                                |             |      |                |        |    |
Ta I      |           732.272   |     11c |           |      |                                |             |      |                |        |    |
Ta I      |           732.595   |      13 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           734.019   |   11c,w |           |      |                                |             |      |                |        |    |
Ta I      |           734.641   |     160 |           |      |                                |             |      |                |        |    |
Ta I      |           735.286   |    140c |           |      |                                |             |      |                |        |    |
Ta I      |           735.696   |     100 |           |      |                                |             |      |                |        |    |
Ta I      |           736.909   |   90c,w |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           740.789   |     160 | 2.0e+06   |      |                                |             |      |                |        |    |
Ta I      |           743.519   |     11c |           |      |                                |             |      |                |        |    |
Ta I      |           744.017   |      23 |           |      |                                |             |      |                |        |    |
Ta I      |           746.775   |      30 |           |      |                                |             |      |                |        |    |
Ta I      |           748.601   |      23 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           752.056   |      30 |           |      |                                |             |      |                |        |    |
Ta I      |           756.923   |       6 |           |      |                                |             |      |                |        |    |
Ta I      |           759.022   |       9 |           |      |                                |             |      |                |        |    |
Ta I      |           764.962   |       6 |           |      |                                |             |      |                |        |    |
Ta I      |           772.202   |     11w |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           776.311   |      11 |           |      |                                |             |      |                |        |    |
Ta I      |           777.967   |      9c |           |      |                                |             |      |                |        |    |
Ta I      |           784.276   |     20c |           |      |                                |             |      |                |        |    |
Ta I      |           788.237   |     100 |           |      |                                |             |      |                |        |    |
Ta I      |           795.019   |      30 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           795.207   |       5 |           |      |                                |             |      |                |        |    |
Ta I      |           799.875   |       6 |           |      |                                |             |      |                |        |    |
Ta I      |           802.209   |       6 |           |      |                                |             |      |                |        |    |
Ta I      |           802.650   |      75 |           |      |                                |             |      |                |        |    |
Ta I      |           802.904   |       5 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           803.908   |      15 |           |      |                                |             |      |                |        |    |
Ta I      |           805.393   |       8 |           |      |                                |             |      |                |        |    |
Ta I      |           806.898   |      15 |           |      |                                |             |      |                |        |    |
Ta I      |           810.011   |       5 |           |      |                                |             |      |                |        |    |
Ta I      |           812.876   |      13 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           815.854   |       9 |           |      |                                |             |      |                |        |    |
Ta I      |           818.074   |      5c |           |      |                                |             |      |                |        |    |
Ta I      |           824.895   |     13c |           |      |                                |             |      |                |        |    |
Ta I      |           826.485   |    20bl |           |      |                                |             |      |                |        |    |
Ta I      |           828.162   |      75 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           838.906   |      11 |           |      |                                |             |      |                |        |    |
Ta I      |           841.573   |       5 |           |      |                                |             |      |                |        |    |
Ta I      |           844.762   |   25c,w |           |      |                                |             |      |                |        |    |
Ta I      |           855.049   |     11w |           |      |                                |             |      |                |        |    |
Ta I      |           857.592   |      15 |           |      |                                |             |      |                |        |    |
          |                     |         |           |      |                                |             |      |                |        |    |
Ta I      |           859.584   |   10c,w |           |      |                                |             |      |                |        |    |
