
-------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |   Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level           |           Upper level           |Type|
          Wavelength |   Int. |    s^-1   |      |        (eV)         (eV)        |---------------------------------|---------------------------------|    |
           Vac (nm)  |        |           |      |                                 | Conf.                 | Term    | Conf.                 | Term    |    |
           193.9022  |    300 | 2.71e+07  | B+   |    76.87765    -     83.27181   | 2s2.2p5.(2P*).3s      | 3P*     | 2s2.2p5.(2P*).3p      | 3S      |    |
-------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |   Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level           |           Upper level           |Type|
          Wavelength |   Int. |    s^-1   |      |        (eV)         (eV)        |---------------------------------|---------------------------------|    |
           Air (nm)  |        |           |      |                                 | Conf.                 | Term    | Conf.                 | Term    |    |
-------------------------------------------------------------------------------------------------------------------------------------------------------------
                     |        |           |      |                                 |                       |         |                       |         |    |
           201.619   |     30 |           |      |   101.84172    -    107.98923   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           212.845   |     40 |           |      |   102.23051    -    108.05374   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           213.0837  |    200 | 2.21e+06  | C+   |    77.45510    -     83.27181   | 2s2.2p5.(2P*).3s      | 1P*     | 2s2.2p5.(2P*).3p      | 3S      |    |
           213.092   | 200bl* |           |      |   102.63968    -    108.45602   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           213.092   | 200bl* |           |      |   102.17289    -    107.98923   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           214.625   |     15 |           |      |   102.63968    -    108.41462   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           215.229   |     30 |           |      |   102.23051    -    107.98923   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           215.832   |    100 |           |      |   102.71337    -    108.45602   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           216.112   |      5 |           |      |   102.72076    -    108.45602   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           216.224   |     15 |           |      |   102.32141    -    108.05374   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           217.684   |      5 |           |      |   102.72076    -    108.41462   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           218.405   |     10 |           |      |   102.37866    -    108.05374   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           220.914   |     15 |           |      |   102.37866    -    107.98923   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           221.121   |      3 |           |      |   105.63546    -    111.24080   | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]  |    |
           221.221   |      2 |           |      |   105.63546    -    111.23826   | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           222.913   |     30 |           |      |   105.70527    -    111.26550   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]  |    |
           224.047   |  50bl* |           |      |   105.72216    -    111.25454   | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]  |    |
           224.0563  |    300 |           |      |   105.72216    -    111.25408   | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]  |    |
           225.7187  |    100 |           |      |   105.76336    -    111.25454   | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]  |    |
           226.0838  |     60 |           |      |   106.20806    -    111.69037   | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           227.2348  |     20 |           |      |   106.23500    -    111.68954   | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]  |    |
           227.266   |     50 |           |      |   106.23708    -    111.69088   | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]  |    |
           228.3027  |     40 |           |      |   105.85143    -    111.28046   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]  |    |
           228.701   |      2 |           |      |   102.63405    -    108.05374   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           228.829   |      2 |           |      |   105.85143    -    111.26784   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           229.4524  |     50 |           |      |   105.87897    -    111.28078   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]  |    |
           230.104   |      3 |           |      |   105.87897    -    111.26550   | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]  |    |
           232.413   |     20 |           |      |   102.72076    -    108.05374   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           236.8272  |     40 |           |      |   106.45804    -    111.69167   | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]  |    |
           237.1027  |     50 |           |      |   106.04030    -    111.26784   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           238.3355  |      5 |           |      |   106.04030    -    111.24080   | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]  |    |
           249.547   |     80 |           |      |   106.30524    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           249.714   |   200* |           |      |   106.30860    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           249.714   |   200* |           |      |   106.30860    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[3/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           250.137   |     5* |           |      |   106.33414    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           250.137   |     5* |           |      |   106.33414    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           250.160   |   3bl* |           |      |   106.33453    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           250.160   |   3bl* |           |      |   106.33453    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[9/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           251.430   |   200* |           |      |   106.35494    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
           251.430   |   200* |           |      |   106.35494    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           251.548   |   100* |           |      |   106.78100    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
           251.548   |   100* |           |      |   106.78100    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
           251.548   |   100* |           |      |   106.78100    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[9/2]* |    |
           251.587   |   400* |           |      |   106.78168    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
           251.587   |   400* |           |      |   106.78168    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           251.587   |   400* |           |      |   106.78168    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[9/2]* |    |
           251.587   |   400* |           |      |   106.78168    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[9/2]* |    |
           251.587   |   400* |           |      |   106.35799    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
           251.620   |  80bl* |           |      |   106.78234    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
           251.620   |  80bl* |           |      |   106.78234    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           251.729   |    200 |           |      |   106.78446    -    111.70832   | 2s2.2p5.(2P*<1/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<1/2>).5g | 2[7/2]* |    |
           252.068   |    10* |           |      |   106.35494    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           252.068   |    10* |           |      |   106.35494    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           252.228   |     5* |           |      |   106.35799    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
           252.228   |     5* |           |      |   106.35799    -    111.27213   | 2s2.2p5.(2P*<3/2>).4f | 2[5/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[5/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           252.727   |  150bl |           |      |   106.38481    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           252.750   |   200* |           |      |   106.38533    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           252.750   |   200* |           |      |   106.38533    -    111.28927   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]* |    |
           252.963   |     6* |           |      |   106.38481    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
           252.963   |     6* |           |      |   106.38481    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           252.990   |    10* |           |      |   106.38533    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
           252.990   |    10* |           |      |   106.38533    -    111.28462   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]* |    |
           262.454   |      5 |           |      |   103.73342    -    108.45602   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s | 2[1/2]* |    |
           286.898   |      5 |           |      |   103.73342    -    108.05374   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s | 2[3/2]* |    |
           296.129   |    300 |           |      |    99.54784    -    103.73342   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           320.820   |    500 |           |      |   101.84172    -    105.70527   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
           321.413   |     10 |           |      |   102.37866    -    106.23500   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
           324.1343  |     20 |           |      |   102.63405    -    106.45804   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
           324.6143  |    100 |           |      |   102.63968    -    106.45804   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
           325.3426  |     15 |           |      |   102.23051    -    106.04030   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           326.7213  |    500 |           |      |   101.84172    -    105.63546   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* |    |
           328.513   |    600 |           |      |    99.96038    -    103.73342   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  |    |
           329.7943  |    150 |           |      |   101.84172    -    105.60008   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* |    |
           331.6546  |    200 |           |      |   102.72076    -    106.45804   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
           333.2962  |    300 |           |      |   102.32141    -    106.04030   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           334.446   |    400 |           |      |   102.17289    -    105.87897   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* |    |
           342.3125  |    350 |           |      |   102.23051    -    105.85143   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* |    |
           345.2159  |     50 |           |      |   102.17289    -    105.76336   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* |    |
           347.3536  |    500 |           |      |   102.63968    -    106.20806   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* |    |
           349.2226  |    900 |           |      |   102.17289    -    105.72216   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           350.8457  |    800 |           |      |   102.23051    -    105.76336   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* |    |
           351.1284  |    500 |           |      |   102.32141    -    105.85143   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* |    |
           351.7556  |    700 |           |      |   102.71337    -    106.23708   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* |    |
           351.9638  |      5 |           |      |   102.71337    -    106.23500   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
           352.7034  |    400 |           |      |   102.72076    -    106.23500   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           354.1076  |    500 |           |      |   102.37866    -    105.87897   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]* |    |
           354.6770  |     10 |           |      |   102.71337    -    106.20806   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]* |    |
           363.886   |     50 |           |      |   102.63405    -    106.04030   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
           366.201   |      1 |           |      |   102.37866    -    105.76336   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]* |    |
           366.288   |      2 |           |      |   102.32141    -    105.70527   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           372.592   |    300 |           |      |   102.37866    -    105.70527   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]* |    |
           380.581   |     10 |           |      |   102.37866    -    105.63546   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]* |    |
           419.041   |     10 |           |      |    99.42073    -    102.37866   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  |    |
           437.858   |     10 |           |      |    99.54784    -    102.37866   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  |    |
           441.138   |      5 |           |      |    99.42073    -    102.23051   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           443.615   |      7 |           |      |    99.84567    -    102.63968   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  |    |
           446.885   |     20 |           |      |    99.54784    -    102.32141   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  |    |
           450.225   |     30 |           |      |    99.96038    -    102.71337   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  |    |
           450.374   |     40 |           |      |    99.42073    -    102.17289   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  |    |
           454.927   |      5 |           |      |   103.73342    -    106.45804   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]* |    |
                     |        |           |      |                                 |                       |         |                       |         |    |
           462.035   |     15 |           |      |    99.54784    -    102.23051   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  |    |
           462.606   |      5 |           |      |    99.96038    -    102.63968   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  |    |
