
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                              Observed  |    Rel. |     Aki    | Acc. |                  Ei           Ek                   |           Lower level           |           Upper level            |Type|
          |                             Wavelength |    Int. |     s^-1   |      |                 (eV)         (eV)                  |---------------------------------|----------------------------------|    |
          |                              Vac (nm)  |         |            |      |                                                    | Conf.                 | Term    | Conf.                  | Term    |    |
V I       |                     368.011            |     300 | 2.2e+08    | C    |     2.074108            -      5.442182            | 3d3.(4F).4s.4p.(3P*)  | z 6G*   | 3d3.4s.(5F).4d         | e 6H    |    |
V IV      |                     368.104            |      10 | 1.2e+08    | D    |    31.83688             -     35.20412             | 3p6.3d.5p             | 3P*     | 3p6.3d.5d              | 3D      |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
H I       |                     368.2823           |    1700 | 2.1719e+03 | AAA  |    10.1988353           -    [13.56443827]         | 2                     |         | 20                     |         |    |
V I       |                     368.313            |     570 | 2.0e+07    | C    |     0.266964            -      3.632288            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
V I       |                     368.626            |     190 | 2.3e+07    | C    |     1.376298            -      4.738756            | 3d3.4s2               | a 2G    | 3d4.(3H).4p            | x 2H*   |    |
H I       |                     368.6831           |    2000 | 2.8093e+03 | AAA  |    10.1988353           -    [13.56076559]         | 2                     |         | 19                     |         |    |
V I       |                     368.747            |     470 | 2.9e+08    | C    |     2.097472            -      5.458817            | 3d3.(4F).4s.4p.(3P*)  | z 6G*   | 3d3.4s.(5F).4d         | e 6H    |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     368.807            |    1300 | 3.5e+07    | C    |     0.286572            -      3.647376            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
V I       |                     369.028            |    1000 | 4.5e+07    | C    |     0.261889            -      3.620679            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
V IV      |                     369.1236           |      15 | 1.3e+08    | D    |    31.88169             -     35.23962             | 3p6.3d.5p             | 3P*     | 3p6.3d.5d              | 3D      |    |
H I       |                     369.1551           |    2300 | 3.6851e+03 | AAA  |    10.1988353           -    [13.55646395]         | 2                     |         | 18                     |         |    |
V I       |                     369.222            |    1500 | 5.4e+07    | C    |     0.275259            -      3.632288            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     369.534            |     450 | 2.8e+08    | C    |     2.124663            -      5.478857            | 3d3.(4F).4s.4p.(3P*)  | z 6G*   | 3d3.4s.(5F).4d         | e 6H    |    |
V I       |                     369.586            |    1000 | 6.6e+07    | C    |     0.266964            -      3.620679            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
H I       |                     369.7157           |    2300 | 4.9101e+03 | AAA  |    10.1988353           -    [13.55138107]         | 2                     |         | 17                     |         |    |
V I       |                     370.358            |    3800 | 9.2e+07    | C    |     0.300634            -      3.647376            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
H I       |                     370.3859           |    2800 | 6.6583e+03 | AAA  |    10.1988353           -    [13.54531565]         | 2                     |         | 16                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     370.470            |    1800 | 6.6e+07    | C    |     0.286572            -      3.632288            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
V I       |                     370.504            |     570 | 3.6e+07    | C    |     0.275259            -      3.620679            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | y 6P*   |    |
V III     |                     370.535            |     50w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     370.872            |     130 | 4.4e+07    | C    |     1.892596            -      5.234698            | 3d3.4s2               | a 2H    |                        | u 2H*   |    |
H I       |                     371.1978           |    3300 | 9.2102e+03 | AAA  |    10.1988353           -    [13.53799712]         | 2                     |         | 15                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V II      |                     371.547            |     320 | 1.8e+07    | D    |     1.575374            -      4.911381            | 3d4                   | a 3H    | 3d3.(4F).4p            | z 3G*   |    |
H I       |                     372.1946           |    5000 | 1.3032e+04 | AAA  |    10.1988353           -    [13.52905493]         | 2                     |         | 14                     |         |    |
V II      |                     372.734            |     250 | 2.1e+07    | D    |     1.687296            -      5.012686            | 3d4                   | b 3F    | 3d3.(4F).4p            | z 3F*   |    |
V II      |                     373.276            |     280 | 1.9e+07    | D    |     1.564873            -      4.885441            | 3d4                   | a 3H    | 3d3.(4F).4p            | z 3G*   |    |
H I       |                     373.4369           |    6000 | 1.8927e+04 | AAA  |    10.1988353           -    [13.51797069]         | 2                     |         | 13                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     373.443            |     150 |            |      |                                                    |                       |         |                        |         |    |
V II      |                     374.580            |     230 |            |      |                                                    |                       |         |                        |         |    |
V V       |                     374.636            |      12 |            |      |    36.457210            -     39.765649            | 3p6.4d                | 2D      | 3p5.(2P*).3d2.(1G)     | 2F*     |    |
H I       |                     375.012978907      |         |            |      |    10.19881007922431    -     13.504001345385      | 2s                    | 2S      | 12d                    | 2D      | E2 |
H I       |                     375.012986852      |         |            |      |    10.19881007922431    -     13.50400127537       | 2s                    | 2S      | 12d                    | 2D      | E2 |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
H I       |                     375.0151           |    8000 | 2.8337e+04 | AAA  |    10.1988353           -     13.50400134          | 2                     |         | 12                     |         |    |
V II      |                     375.087            |     210 |            |      |                                                    |                       |         |                        |         |    |
H I       |                     377.0633           |    9000 | 4.3972e+04 | AAA  |    10.1988353           -     13.48605135          | 2                     |         | 11                     |         |    |
V II      |                     377.097            |     210 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     377.868            |     270 | 4.9e+06    | C    |     0.286572            -      3.566788            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     379.032            |     520 | 8.2e+06    | C    |     0.275259            -      3.545405            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     379.496            |    1100 | 2.3e+07    | C    |     0.300634            -      3.566788            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
H I       |                     379.787499854      |         |            |      |    10.19881007922431    -     13.46245095145       | 2s                    | 2S      | 10d                    | 2D      | E2 |
H I       |                     379.7909           |   17000 | 7.1225e+04 | AAA  |    10.1988353           -     13.46245096          | 2                     |         | 10                     |         |    |
V I       |                     379.991            |     570 | 1.2e+07    | C    |     0.266964            -      3.528859            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     380.347            |     570 | 1.5e+07    | C    |     0.286572            -      3.545405            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     380.680            |     190 | 2.5e+07    | C    |     1.376298            -      4.632291            | 3d3.4s2               | a 2G    | 3d4.(3H).4p            | v 2G*   |    |
V I       |                     380.750            |     300 | 1.0e+07    | C    |     0.261889            -      3.517277            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     380.852            |     520 | 1.48e+07   | B+   |     0.00000             -      3.254521            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     380.960            |     230 | 4.7e+06    | C    |     0.275259            -      3.528859            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     381.349            |    1000 | 1.19e+07   | C    |     0.017033            -      3.267312            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     381.784            |   140bl | 1.17e+06   | B    |     0.068558            -      3.315129            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     381.824            |    1300 | 6.73e+07   | B+   |     0.00000             -      3.246232            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     381.996            |     230 | 5.2e+06    | C    |     0.300634            -      3.545405            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     382.149            |     230 | 2.1e+07    | C    |     0.266964            -      3.510445            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     382.201            |     570 | 8.1e+06    | B    |     0.040104            -      3.283137            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     382.289            |     450 | 1.0e+07    | C    |     0.286572            -      3.528859            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     382.321            |     300 | 1.4e+07    | C    |     0.275259            -      3.517277            | 3d4.(5D).4s           | a 6D    | 3d3.(4P).4s.4p.(3P*)   | x 6D*   |    |
V I       |                     382.856            |    1700 | 5.33e+07   | B+   |     0.017033            -      3.254521            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V IV      |                     383.374            |      15 | 2.4e+08    | D    |    32.02373             -     35.25685?            | 3p6.3d.5p             | 1P*     | 3p6.3d.5d              | 1P      |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     383.422            |     280 |            |      |                                                    |                       |         |                        |         |    |
H I       |                     383.5397           |   30000 | 1.2156e+05 | AAA  |    10.1988353           -     13.43055365          | 2                     |         | 9                      |         |    |
V I       |                     383.900            |     160 | 2.0e+07    | C    |     1.063602            -      4.292283            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | v 4D*   |    |
V I       |                     383.938            |     110 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     384.044            |     570 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     384.075            |    2600 | 5.48e+07   | B    |     0.040104            -      3.267312            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     384.189            |     110 | 9.6e+05    | B    |     0.040104            -      3.266351            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     384.444            |     380 | 6.0e+06    | B+   |     0.00000             -      3.224113            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     384.733            |     320 | 4.8e+06    | B+   |     0.017033            -      3.238725            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     384.932            |     110 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     385.537            |    1200 | 3.30e+07   | B+   |     0.00000             -      3.214978            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     385.584            |    3000 | 5.78e+07   | B+   |     0.068558            -      3.283137            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     386.222            |     150 | 1.13e+06   | B    |     0.017033            -      3.226307            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     386.387            |     130 | 3.1e+07    | C    |     1.350499            -      4.558409            | 3d3.4s2               | a 2G    | 3d4.(a 3F).4p          | x 2F*   |    |
V I       |                     386.486            |    1300 | 2.70e+07   | B+   |     0.017033            -      3.224113            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     386.760            |     230 | 2.54e+06   | B+   |     0.040104            -      3.244904            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     387.108            |     170 | 2.8e+07    | C    |     1.376298            -      4.578227            | 3d3.4s2               | a 2G    | 3d4.(a 3F).4p          | x 2F*   |    |
V I       |                     387.508            |    1500 | 2.36e+07   | B+   |     0.040104            -      3.238725            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     387.590            |     420 | 8.3e+06    | B+   |     0.017033            -      3.214978            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     387.609            |     570 | 9.1e+06    | B    |     0.068558            -      3.266351            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V II      |                     387.871            |     130 |            |      |                                                    |                       |         |                        |         |    |
H I       |                     388.902486539      |         |            |      |    10.19881007922431    -     13.385960437363      | 2s                    | 2S      | 8d                     | 2D      | E2 |
H I       |                     388.902515372      |         |            |      |    10.19881007922431    -     13.38596020108       | 2s                    | 2S      | 8d                     | 2D      | E2 |
H I       |                     388.902593309      |         |            |      |    10.19881007922431    -     13.38595956238       | 2s                    | 2S      | 8s                     | 2S      | M1 |
H I       |                     388.9064           |   70000 | 2.2148e+05 | AAA  |    10.1988353           -     13.38596044          | 2                     |         | 8                      |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     389.018            |     700 | 6.6e+06    | B+   |     0.040104            -      3.226307            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     389.286            |     460 | 8.2e+06    | B+   |     0.040104            -      3.224113            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     389.802            |    280w |            |      |                                                    |                       |         |                        |         |    |
V II      |                     389.913            |     140 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     390.018            |    140w |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     390.115            |    140w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     390.225            |    2400 | 2.68e+07   | B+   |     0.068558            -      3.244904            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     390.675            |     100 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     390.989            |     700 | 4.3e+06    | B+   |     0.068558            -      3.238725            | 3d3.4s2               | a 4F    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     391.079            |     100 | 9.9e+06    | C    |     1.043079            -      4.212496            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     391.221            |     220 |            |      |                                                    |                       |         |                        |         |    |
V II      |                     391.433            |     140 |            |      |                                                    |                       |         |                        |         |    |
V II      |                     391.641            |     100 | 7.6e+06    | B    |     1.427648            -      4.592513            | 3d4                   | a 3P    | 3d3.(4F).4p            | z 3D*   |    |
V I       |                     392.049            |     100 | 8.2e+06    | C    |     1.050919            -      4.212496            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     392.190            |     100 | 2.7e+07    | C    |     1.050919            -      4.211350            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     392.243            |     230 | 2.6e+07    | C    |     1.063602            -      4.223611            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     392.466            |     240 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     392.524            |     150 | 9.7e+05    | B+   |     0.068558            -      3.226307            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     392.793            |     200 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     393.002            |     260 | 3.3e+07    | C    |     1.376298            -      4.530204            | 3d3.4s2               | a 2G    | 3d4.(a 3F).4p          | 2G*     |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     393.134            |     150 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     393.401            |     260 | 6.2e+07    | C    |     1.080616            -      4.231323            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     393.514            |     150 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     393.628            |     100 | 9.6e+06    | C    |     1.063602            -      4.212496            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     394.366            |     150 | 7.7e+06    | C    |     1.080616            -      4.223611            | 3d4.(5D).4s           | a 4D    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     395.023            |     100 |            |      |                                                    |                       |         |                        |         |    |
V II      |                     395.197            |     140 | 1.1e+07    | B    |     1.476437            -      4.612829            | 3d4                   | a 3P    | 3d3.(4F).4p            | z 3D*   |    |
V V       |                     396.6598           |       5 |            |      |    36.439309            -     39.564123            | 3p6.4d                | 2D      | 3p5.(2P*).3d2.(1G)     | 2F*     |    |
H I       |                     397.0075           |   30000 | 4.3889e+05 | AAA  |    10.1988353           -     13.32091759          | 2                     |         | 7                      |         |    |
V II      |                     397.364            |     100 | 7.5e+06    | B    |     1.427648            -      4.546932            | 3d4                   | a 3P    | 3d3.(4F).4p            | z 5F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V V       |                     398.9471           |       1 |            |      |    36.457210            -     39.564123            | 3p6.4d                | 2D      | 3p5.(2P*).3d2.(1G)     | 2F*     |    |
V I       |                     399.057            |     540 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     399.280            |     260 | 1.2e+08    | C    |     1.859879            -      4.964202            | 3d4.(3H).4s           | a 4H    | 3d4.(3H).4p            | u 4G*   |    |
V I       |                     399.873            |     430 | 1.0e+08    | C    |     1.867569            -      4.967289            | 3d4.(3H).4s           | a 4H    | 3d4.(3H).4p            | u 4G*   |    |
V II      |                     400.571            |     170 | 1.3e+07    | D    |     1.817066            -      4.911381            | 3d4                   | a 3G    | 3d3.(4F).4p            | z 3G*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V II      |                     402.339            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     403.183            |     120 |            |      |                                                    |                       |         |                        |         |    |
V II      |                     403.563            |     150 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     404.264            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     405.096            |     360 | 1.4e+08    | C    |     2.130306            -      5.190060            | 3d4.(3G).4s           | a 4G    | 3d4.(3G).4p            | *       |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     405.135            |     360 | 1.3e+08    | C    |     2.137745            -      5.197202            | 3d4.(3G).4s           | a 4G    | 3d4.(3G).4p            | t 4G*   |    |
V I       |                     405.707            |     280 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     405.782            |     130 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     406.393            |     230 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     407.154            |     230 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     409.058            |    1100 | 8.5e+07    | C    |     1.080616            -      4.110733            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
V I       |                     409.241            |     180 | 1.4e+07    | C    |     1.194839            -      4.223611            | 3d3.4s2               | a 4P    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     409.269            |    1800 | 2.30e+07   | B    |     0.286572            -      3.315129            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     409.350            |     120 | 1.9e+07    | C    |     1.183383            -      4.211350            | 3d3.4s2               | a 4P    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     409.549            |     890 | 7.2e+07    | C    |     1.063602            -      4.090095            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     409.980            |    2800 | 4.10e+07   | B    |     0.275259            -      3.298575            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
H I       |                     410.170746200      |         |            |      |    10.19881007922431    -     13.22070312129       | 2s                    | 2S      | 6d                     | 2D      | E2 |
H I       |                     410.171027719      |         |            |      |    10.19881007922431    -     13.22070104727       | 2s                    | 2S      | 6s                     | 2S      | M1 |
H I       |                     410.1734           |   70000 | 9.7320e+05 | AAA  |    10.1988353           -     13.22070331          | 2                     |         | 6                      |         |    |
V I       |                     410.216            |     590 | 7.1e+07    | C    |     1.050919            -      4.072486            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     410.440            |     230 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     410.478            |     260 | 2.1e+08    | C    |     1.955327            -      4.974975            | 3d4.(3F2).4s          | b 4F    | 3d4.(a 3F).4p          | s 4D*   |    |
V I       |                     410.517            |    2800 | 4.9e+07    | C    |     0.266964            -      3.286316            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     410.822            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     410.979            |    2300 | 5.00e+07   | B    |     0.261889            -      3.277849            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     411.178            |    8900 | 1.01e+08   | B    |     0.300634            -      3.315129            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     411.233            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     411.352            |     230 | 1.7e+07    | C    |     1.218096            -      4.231323            | 3d3.4s2               | a 4P    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     411.518            |    4300 | 5.80e+07   | B    |     0.286572            -      3.298575            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     411.647            |    1800 | 3.2e+07    | C    |     0.275259            -      3.286316            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     411.818            |     180 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     411.864            |     180 | 1.1e+07    | C    |     1.080616            -      4.090095            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
V I       |                     411.946            |     230 | 1.6e+07    | C    |     1.063602            -      4.072486            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
V I       |                     412.054            |     180 | 1.6e+07    | C    |     1.050919            -      4.059011            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(1P*)   | w 4F*   |    |
V I       |                     412.319            |     180 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     412.357            |    2000 | 1.00e+08   | B    |     0.266964            -      3.272878            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     412.407            |     120 | 6.1e+06    | C    |     1.218096            -      4.223611            | 3d3.4s2               | a 4P    | 3d3.(4P).4s.4p.(3P*)   | w 4D*   |    |
V I       |                     412.807            |    3100 | 7.70e+07   | B    |     0.275259            -      3.277849            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V I       |                     412.886            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     413.202            |    3100 | 5.5e+07    | C    |     0.286572            -      3.286316            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     413.449            |    2300 | 2.90e+07   | B    |     0.300634            -      3.298575            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 6D*   |    |
V IV      |                     413.672            |       5 | 3.6e+07    | D    |    29.02740             -     32.02373             | 3p6.3d.4d             | 1S      | 3p6.3d.5p              | 1P*     |    |
V I       |                     415.969            |     150 | 7.1e+05    | B    |     0.286572            -      3.266351            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     417.401            |     100 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     417.942            |     230 | 1.46e+06   | B    |     0.300634            -      3.266351            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     418.259            |     150 | 1.21e+06   | B+   |     0.275259            -      3.238725            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     418.984            |     180 | 1.20e+06   | B+   |     0.286572            -      3.244904            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     419.156            |     180 | 7.e+05     | E    |     0.266964            -      3.224113            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 4F*   |    |
V V       |                     420.0322           |      20 |            |      |    40.693757            -     43.644710            | 3p6.5s                | 2S      | 3p6.5p                 | 2P*     |    |
V I       |                     420.986            |     230 | 1.58e+06   | B+   |     0.300634            -      3.244904            | 3d4.(5D).4s           | a 6D    | 3d4.(5D).4p            | y 4F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     422.662            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     423.246            |     360 | 9.8e+07    | C    |     1.955327            -      4.883871            | 3d4.(3F2).4s          | b 4F    | 3d4.(a 3F).4p          | u 4F*   |    |
V I       |                     423.295            |     180 | 7.7e+07    | C    |     1.949556            -      4.877760            | 3d4.(3F2).4s          | b 4F    | 3d4.(a 3F).4p          | u 4F*   |    |
V I       |                     423.400            |     180 | 4.8e+05    | C    |     0.040104            -      2.967577            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2D*   |    |
V I       |                     423.576            |     120 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     425.737            |     100 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     425.931            |     120 | 6.2e+05    | C    |     0.017033            -      2.927114            | 3d3.4s2               | a 4F    | 3d3.(4F).4s.4p.(3P*)   | z 2D*   |    |
V I       |                     426.216            |     120 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     426.864            |     560 | 1.2e+08    | C    |     1.867569            -      4.771290            | 3d4.(3H).4s           | a 4H    | 3d4.(3H).4p            | x 4H*   |    |
V I       |                     427.155            |     460 | 9.6e+07    | C    |     1.859879            -      4.761620            | 3d4.(3H).4s           | a 4H    | 3d4.(3H).4p            | x 4H*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
