
-------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |       Lower level        |         Upper level          |Type|
          |             Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |--------------------------|------------------------------|    |
          |              Vac (nm)  |       |           |      |                                    | Conf.            | Term  | Conf.             | Term     |    |
Ru I      |             287.498    |  1800 |           |      |    0.00000      -     4.311247     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             287.976    |   220 |           |      |    0.811480     -     5.115593     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru II     |             288.21096  |    55 |           |      |    2.40270790   -     6.7033021    | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4D*      |    |
Ru I      |             288.360    |   130 |           |      |    0.259318     -     4.557701     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4P).5p     | y 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             288.654    |   740 |           |      |    0.336399     -     4.630405     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4P).5p     | z 3P*    |    |
Ru I      |             289.2556   |   180 |           |      |                                    |                  |       |                   |          |    |
Ru I      |             290.194    |   110 |           |      |    1.002303     -     5.273520     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 2D).5p     | w 3D*    |    |
Ru I      |             290.565    |   140 |           |      |    0.336399     -     4.602157     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4P).5p     | z 3P*    |    |
Ru I      |             290.888    |   370 |           |      |    0.385032     -     4.646045     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4P).5p     | z 3P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             291.626    |  1100 |           |      |    0.147621     -     4.397862     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             291.961    |   150 |           |      |    0.385032     -     4.630405     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4P).5p     | z 3P*    |    |
Ru II     |             292.75341  |    35 |           |      |    2.54358023   -     6.77744800   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4D*      |    |
Ru II     |             294.56593  |   180 |           |      |    2.40270790   -     6.61052510   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4D*      |    |
Ru I      |             294.699    |   180 |           |      |    1.002303     -     5.208236     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 2P).5p     | x 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             294.950    |   370 |           |      |    0.811480     -     5.013828     | 4d7.(a 4F).5s    | a 3F  |                   | 1*(3F*)  |    |
Ru I      |             295.449    |   150 |           |      |    0.997290     -     5.192563     | 4d7.(a 4P).5s    | a 5P  |                   | v 3D*    |    |
Ru II     |             296.34022  |    18 |           |      |    2.63426673   -     6.81689121   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4D*      |    |
Ru I      |             296.516    |   550 |           |      |    0.259318     -     4.439455     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru II     |             296.55573  |   170 |           |      |    2.54358023   -     6.7231656    | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4F*      |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru II     |             297.65840  |   140 | 1.08e+08  |      |    2.40270790   -     6.56681088   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4F*      |    |
Ru I      |             297.692    |   550 |           |      |    0.147621     -     4.311247     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru II     |             297.72248  |    45 |           |      |    2.68375676   -     6.84696296   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4F*      |    |
Ru II     |             297.99449  |    75 |           |      |    2.63426673   -     6.79367319   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4F*      |    |
Ru I      |             298.895    |  1400 |           |      |    0.00000      -     4.146879     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru II     |             299.16153  |    35 |           |      |    2.63426673   -     6.77744800   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 4D*      |    |
Ru I      |             299.327    |   110 |           |      |    1.002303     -     5.143194     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 2D).5p     | w 3D*    |    |
Ru I      |             299.496    |   460 |           |      |    0.259318     -     4.397862     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             300.659    |   440 |           |      |    0.336399     -     4.458951     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             301.724    |   330 |           |      |    0.385032     -     4.493035     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             302.088    |   310 |           |      |    0.336399     -     4.439455     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             303.345    |   240 |           |      |    0.927782     -     5.013828     | 4d6.5s2          | a 5D  |                   | 1*(3F*)  |    |
Ru I      |             304.031    |   200 |           |      |    0.147621     -     4.224440     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             304.248    |   220 |           |      |    0.385032     -     4.458951     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             304.571    |   110 |           |      |    1.138629     -     5.208236     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 2P).5p     | x 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             304.878    |   110 |           |      |    0.259318     -     4.324807     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             305.494    |   150 |           |      |    0.997290     -     5.054606     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 2P).5p     | x 3D*    |    |
Ru I      |             306.484    |   390 |           |      |    1.130814     -     5.175013     | 4d8              | b 3F  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             308.914    |   170 |           |      |    1.130814     -     5.143194     | 4d8              | b 3F  | 4d7.(a 2D).5p     | w 3D*    |    |
Ru I      |             308.980    |   120 |           |      |    1.002303     -     5.013828     | 4d7.(a 4F).5s    | a 3F  |                   | 1*(3F*)  |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             309.657    |   330 |           |      |    1.321004     -     5.323772     | 4d8              | b 3F  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             309.760    |   120 |           |      |    1.317150     -     5.318578     | 4d7.(a 2P).5s    | a 3P  |                   | v 3D*    |    |
Ru I      |             309.928    |   830 |           |      |    0.147621     -     4.146879     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             310.084    |   740 |           |      |    0.147621     -     4.144872     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             312.596    |   120 |           |      |    0.259318     -     4.224440     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             315.382    |   120 |           |      |    0.997290     -     4.927384     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 2P).5p     | y 3P*    |    |
Ru I      |             315.992    |   290 |           |      |    0.259318     -     4.181821     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             316.852    |   200 |           |      |    1.419285     -     5.331111     | 4d8              | b 3F  | 4d7.(a 2D).5p     | y 1F*    |    |
Ru II     |             317.70491  |    60 |           |      |    2.40270790   -     6.30407461   | 4d6.(5D).5s      | 4D    | 4d6.(5D).5p       | 6F*      |    |
Ru I      |             318.604    |   180 |           |      |    0.336399     -     4.226753     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             318.834    |   240 |           |      |    0.259318     -     4.146879     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             318.998    |   240 |           |      |    0.259318     -     4.144872     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             319.659    |   180 |           |      |    0.385032     -     4.262532     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             322.327    |   180 |           |      |    0.336399     -     4.181821     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             322.637    |   110 |           |      |    0.385032     -     4.226753     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             322.788    |   100 |           |      |    1.087457     -     4.927384     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 2P).5p     | y 3P*    |    |
Ru I      |             322.8531   |   220 |           |      |    0.997290     -     4.836452     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 5P*    |    |
Ru I      |             323.853    |   220 |           |      |    1.866467     -     5.693771     | 4d7.(a 2D).5s    | a 3D  |                   | t 3D*    |    |
Ru I      |             324.124    |   120 |           |      |    1.124906     -     4.949020     | 4d6.5s2          | a 5D  | 4d7.(a 2P).5p     | y 3P*    |    |
Ru I      |             324.350    |   120 |           |      |    0.811480     -     4.632920     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4P).5p     | x 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             326.035    |   280 |           |      |    0.147621     -     3.949256     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             326.455    | 120bl |           |      |    0.385032     -     4.181821     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             326.644    |   120 |           |      |    1.321004     -     5.115593     | 4d8              | b 3F  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru I      |             326.821    |   200 |           |      |    1.691857     -     5.484401     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 2D).5p     | x 3P*    |    |
Ru I      |             327.308    |   200 |           |      |    0.997290     -     4.784195     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | z 3S*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             327.471    |   200 |           |      |    1.321004     -     5.106034     | 4d8              | b 3F  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru I      |             327.757    |   100 |           |      |    1.822607     -     5.604331     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2F).5p?    | x 1F*    |    |
Ru I      |             329.411    |   490 |           |      |    0.00000      -     3.762728     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             330.159    |   370 |           |      |    0.00000      -     3.754202     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             330.617    |   220 |           |      |    1.087457     -     4.836452     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 5P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             331.523    |   290 |           |      |    0.147621     -     3.886382     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             331.639    |   290 |           |      |    1.317150     -     5.054606     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 2P).5p     | x 3D*    |    |
Ru I      |             332.500    |   100 |           |      |    0.385032     -     4.112806     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             333.569    |   120 |           |      |    1.461284     -     5.177103     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 2D).5p     | z 1D*    |    |
Ru I      |             333.955    |   930 |           |      |    1.087457     -     4.798977     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 5P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             334.166    |   240 |           |      |    1.130814     -     4.839993     | 4d8              | b 3F  | 4d7.(a 2G).5p     | z 1G*    |    |
Ru I      |             336.115    |   200 |           |      |    2.113431     -     5.801125     | 4d7.(a 2D).5s    | a 1D  |                   | 15*      |    |
Ru I      |             336.845    |   370 |           |      |    0.336399     -     4.016090     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             337.186    |   100 |           |      |    1.123004     -     4.798977     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | y 5P*    |    |
Ru I      |             337.465    |   130 |           |      |    0.997290     -     4.670219     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | x 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             337.802    |   120 |           |      |    0.00000      -     3.669258     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             337.960    |   100 |           |      |    1.321004     -     4.988552     | 4d8              | b 3F  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             338.018    |   130 |           |      |    0.997290     -     4.664226     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 3D*    |    |
Ru I      |             338.514    |   130 |           |      |    1.513481     -     5.175013     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             338.871    |   130 |           |      |    1.419285     -     5.076985     | 4d8              | b 3F  | 4d7.(a 2G).5p     | z 1F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             338.950    |   100 |           |      |    0.336399     -     3.993239     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             339.254    |   370 |           |      |    0.00000      -     3.653571     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             340.174    |   310 |           |      |    1.192764     -     4.836452     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 5P*    |    |
Ru I      |             340.928    |   310 |           |      |    0.997290     -     4.632920     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             341.735    |  3100 |           |      |    0.259318     -     3.886382     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             342.831    |  4900 |           |      |    0.00000      -     3.615436     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             343.077    |   490 |           |      |    0.336399     -     3.949256     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             343.274    |   310 |           |      |    1.130814     -     4.741575     | 4d8              | b 3F  | 4d7.(a 2G).5p     | y 3F*    |    |
Ru I      |             343.674    |  6400 | 7.28e+07  |      |    0.147621     -     3.754202     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             343.837    |   260 |           |      |    0.997290     -     4.602157     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | z 3P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             344.020    |   220 |           |      |    0.927782     -     4.530707     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             347.375    |   260 |           |      |    1.321004     -     4.889155     | 4d8              | b 3F  | 4d7.(a 2G).5p     | y 3F*    |    |
Ru I      |             348.130    |   240 |           |      |    0.997290     -     4.557701     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | y 3D*    |    |
Ru I      |             349.894    |  8300 | 8.61e+07  |      |    0.00000      -     3.542463     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             351.449    |   640 |           |      |    0.259318     -     3.786113     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             351.964    |   330 |           |      |    0.147621     -     3.669258     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             352.868    |   200 |           |      |    0.336399     -     3.849009     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             353.281    |   240 |           |      |    1.822607     -     5.331111     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2D).5p     | y 1F*    |    |
Ru I      |             353.795    |   390 |           |      |    0.259318     -     3.762728     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             353.937    |   790 |           |      |    0.336399     -     3.838402     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             354.163    |   200 |           |      |    0.811480     -     4.311247     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             357.059    |   690 |           |      |    1.927974     -     5.399347     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | y 3H*    |    |
Ru I      |             357.458    |   200 |           |      |    1.063217     -     4.530707     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             358.720    |   390 |           |      |    2.013519     -     5.468870     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | y 3H*    |    |
Ru I      |             358.922    |  6400 | 9.11e+07  |      |    0.385032     -     3.838402     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             359.302    |  6900 | 8.17e+07  |      |    0.336399     -     3.786113     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             359.618    |  6400 | 4.20e+07  |      |    0.259318     -     3.706000     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             359.976    |  1300 |           |      |    1.087457     -     4.530707     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             362.520    |   350 |           |      |    1.317150     -     4.736246     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             362.674    |   370 |           |      |    2.119742     -     5.537383     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | y 3H*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             363.493    |  3100 |           |      |    0.259318     -     3.669258     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             363.747    |   210 |           |      |    1.698468     -     5.106034     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru I      |             364.064    |   200 |           |      |    1.589067     -     4.993663     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             365.032    |   290 |           |      |    1.002303     -     4.397862     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             365.440    |   310 |           |      |    2.013519     -     5.405287     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | y 1H*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             366.135    |  6200 |           |      |    0.147621     -     3.532942     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             366.337    |   830 |           |      |    0.927782     -     4.311247     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             366.9546   |   650 |           |      |    1.513481     -     4.891258     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             367.832    |   240 |           |      |    0.336399     -     3.706123     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             369.659    |   260 |           |      |    1.317150     -     4.670219     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4P).5p     | x 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             371.700    |   410 |           |      |    1.063217     -     4.397862     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             371.933    |   260 |           |      |    2.119742     -     5.452303     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             372.610    |   550 |           |      |    1.513481     -     4.839993     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 1G*    |    |
Ru I      |             372.693    |  8700 | 7.53e+07  |      |    0.147621     -     3.473391     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             372.803    | 11000 | 8.20e+07  |      |    0.00000      -     3.324789     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             373.043    |  7100 | 7.06e+07  |      |    0.259318     -     3.581962     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             373.740    |   280 |           |      |    1.123004     -     4.439455     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             373.946    |   410 |           |      |    1.698468     -     5.013081     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3F*    |    |
Ru I      |             374.228    |  3500 |           |      |    0.336399     -     3.648523     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             374.278    |   870 |           |      |    1.927974     -     5.239638     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | z 3I*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             374.422    |   280 |           |      |    1.087457     -     4.397862     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             374.440    |   410 |           |      |    2.013519     -     5.323772     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             374.559    |  2800 |           |      |    1.513481     -     4.822675     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 3H*    |    |
Ru I      |             375.354    |   760 |           |      |    1.589067     -     4.891258     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             375.509    |   310 |           |      |    1.138629     -     4.439455     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             375.593    |   870 |           |      |    1.589067     -     4.889155     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3F*    |    |
Ru I      |             375.984    |  1200 |           |      |    0.927782     -     4.224440     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             376.003    |   370 |           |      |    0.385032     -     3.681533     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             376.151    |   600 |           |      |    1.698468     -     4.993663     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             376.735    |   600 |           |      |    1.698468     -     4.988552     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             377.759    |  1500 |           |      |    0.385032     -     3.666200     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             378.118    |   460 |           |      |    2.486591     -     5.764651     | 4d7.(a 2H).5s    | a 1H  | 4d6.5s.(b 2H).5p? | x 1H*    |    |
Ru I      |             378.274    |   600 |           |      |    3.383434     -     6.660137     | 4d7.(a 2F).5s?   | d 3F  |                   | 62*      |    |
Ru I      |             378.606    |  3900 |           |      |    0.336399     -     3.610232     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             379.051    |  6000 |           |      |    0.259318     -     3.529296     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             379.492    |  240* |           |      |    2.007380     -     5.273520     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2D).5p     | w 3D*    |    |
Ru I      |             379.492    |  240* |           |      |    1.192764     -     4.458951     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             379.805    |   760 |           |      |    0.385032     -     3.648523     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             379.890    |  7600 | 5.98e+07  |      |    0.147621     -     3.410382     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             379.935    |  7600 | 5.33e+07  |      |    0.00000      -     3.262375     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             380.026    |   310 |           |      |    1.063217     -     4.324807     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             380.868    |   310 |           |      |    1.822607     -     5.076985     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2G).5p     | z 1F*    |    |
Ru I      |             381.272    |   600 |           |      |    1.589067     -     4.839993     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 1G*    |    |
Ru I      |             381.727    |   760 |           |      |    1.927974     -     5.175013     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | x 3G*    |    |
Ru I      |             381.903    |   760 |           |      |    0.336399     -     3.581962     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             382.209    |   650 |           |      |    2.007380     -     5.250346     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru I      |             382.493    |   550 |           |      |    1.317150     -     4.557701     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4P).5p     | y 3D*    |    |
Ru I      |             383.180    |   760 |           |      |    1.513481     -     4.748234     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 3H*    |    |
